"Team","Opponent","Half","Direction","Minute","Event_Type","Start_X","Start_Y","End_X","End_Y","Thrower_ID","Receiver_ID","Lineout_Numbers","Lineout_Destination","Lineout_Outcome","Lineout_Secondary_Outcome","Contested","Distance","m_oppo_line","Distance_scaled","Minute_scaled","m_oppo_line_scaled","predict_success"
"Anselmians","Huddersfield","First Half","Left to Right",00:05:11,"Lineout",77,-0.46,76.88,8.2,"Ath2","Ath8",5,"Front","1","Down and Drive","Indirect",8.66,23,-0.0148387253995178,-1.42465998863707,-1.07570280561622,1
"Anselmians","Huddersfield","First Half","Left to Right",00:24:17,"Lineout",89.16,-0.12,88.41,6.74,"Ath2","Ath8",6,"Front","1","Down and Drive","Direct",6.9,10.84,-0.557557005001764,-0.724330285963482,-1.51044631567654,1
"Anselmians","Huddersfield","First Half","Left to Right",00:27:53,"Lineout",64.84,69.7,64.84,59.58,"Ath2","Ath7",6,"Middle","1","Down and Drive","Direct",10.12,35.16,0.435370756543254,-0.592330970276315,-0.6409592955559,1
"Anselmians","Huddersfield","First Half","Left to Right",00:33:10,"Lineout",72.36,69.59,72.74,56.32,"Ath2","Ath8",5,"Back","1","Down and Drive","Direct",13.28,27.64,1.40979675855638,-0.398609752346537,-0.90981383467215,1
"Anselmians","Huddersfield","First Half","Left to Right",00:43:42,"Lineout",95.43,-0.46,94.93,7.64,"Ath2","Ath8",5,"Front","1","Down and Drive","None",8.12,4.56999999999999,-0.181354561186571,-0.0123895323729727,-1.73461093805139,1
"Anselmians","Leek","Second Half","Left to Right",00:54:47,"Lineout",59.87,69.93,60.04,51.06,"Ath2","Ath19",5,"15m +","0","Lost","None",18.87,40.13,3.13354402161124,0.393997249719464,-0.463272186592102,0.74
"Anselmians","Leek","Second Half","Left to Right",00:56:20,"Lineout",79.12,69.82,79.97,60.27,"Ath2","Ath7",5,"Middle","0","Loose Ball","None",9.59,20.88,0.271938547344851,0.450830288418106,-1.15149690440963,0.85
"Anselmians","Leek","Second Half","Left to Right",01:01:36,"Lineout",38.92,-0.16,38.75,5.12,"Ath2","Ath7",5,"Front","1","Down and Drive","Direct",5.28,61.08,-1.05710451236292,0.643940398404888,0.285730817993728,0.66
"Anselmians","Leek","Second Half","Left to Right",01:02:41,"Lineout",54.76,-0.16,54.76,11.41,"Ath2","Ath7",5,"Back","1","Down and Drive","Direct",11.57,45.24,0.882496611897377,0.683662414699637,-0.280579806953267,0.53
"Anselmians","Leek","Second Half","Left to Right",01:15:51,"Lineout",88.61,69.82,88.26,55.21,"Ath2","Ath5",5,"Back","1","Down and Drive","None",14.61,11.39,1.81991909484671,1.16643768966659,-1.49078275231032,0.82
"Anselmians","Leek","Second Half","Left to Right",01:18:28,"Lineout",22.05,-0.16,21.88,11.75,"Ath2","Ath7",5,"Middle","0","Lost","Direct",11.91,77.95,0.987339915911448,1.26238163671699,0.888865934335635,0.61
"Anselmians","Leek","Second Half","Left to Right",01:22:35,"Lineout",49.65,-0.16,49.65,14.56,"Ath2","Ath5",6,"Back","1","Down and Drive","None",14.72,50.35,1.85383898732185,1.41332529863703,-0.0978874273144321,0.89
"Anselmians","Leek","Second Half","Left to Right",01:30:27,"Lineout",41.3,69.82,41.3,64.31,"Ath2","Ath7",5,"Front","1","Down and Drive","None",5.51,58.7,-0.986181100823992,1.70176824773122,0.200641216518106,0.93
"Anselmians","Manchester","First Half","Left to Right",00:04:11,"Lineout",44.69,-0.19,38.17,12.16,"Ath10","Ath19",1,"No Jump Front","1","Catch and Run","None",13.97,55.31,1.62256699317317,-1.46132646521683,0.079442162315435,1
"Anselmians","Manchester","First Half","Left to Right",00:17:52,"Lineout",94.86,69.94,94.86,63.99,"Ath2","Ath8",5,"Front","1","Down and Drive","Direct",5.95,5.14,-0.85050153092343,-0.959606844016998,-1.71423233601731,1
"Anselmians","Manchester","First Half","Left to Right",00:18:55,"Lineout",78.19,69.6,77.88,64.21,"Ath2","Ath8",5,"Front","1","Down and Drive","Direct",5.4,21.81,-1.02010099329913,-0.921107043608241,-1.11824760635403,1
"Anselmians","Manchester","First Half","Left to Right",00:26:52,"Lineout",20.28,-0.07,20.28,11.6,"Ath2","Ath8",5,"Middle","1","Off Top","None",11.67,79.72,0.913332877783869,-0.62960855479908,0.952146856441454,1
"Anselmians","Manchester","First Half","Left to Right",00:28:29,"Lineout",60.3,69.82,60.45,64.21,"Ath2","Ath7",5,"No Jump Front","1","Catch and Run","None",5.61,39.7,-0.9553448349375,-0.570331084328454,-0.478645517951143,1
"Anselmians","Manchester","First Half","Left to Right",00:30:41,"Lineout",24.84,-0.19,25.05,5.09,"Ath2","Ath7",5,"Front","1","Off Top","None",5.28,75.16,-1.05710451236292,-0.489664835852962,0.789118040168834,1
"Anselmians","Manchester","First Half","Left to Right",00:32:00,"Lineout",76.05,-0.19,75.42,8.12,"Ath2","Ath8",6,"Front","1","Down and Drive","None",8.33,23.95,-0.116598402824939,-0.441387308356267,-1.04173846889276,1
"Anselmians","Manchester","First Half","Left to Right",00:35:16,"Lineout",71.66,69.82,71.45,64.33,"Ath2","Ath8",5,"Front","1","Down and Drive","None",5.49,28.34,-0.99234835400129,-0.321610151529022,-0.884787481296967,1
"Anselmians","Manchester","First Half","Left to Right",00:39:18,"Lineout",12.93,69.82,13.35,64.55,"Ath2","Ath7",5,"Front","1","Off Top","None",5.29,87.07,-1.05402088577427,-0.173722029323955,1.21492356688087,1
"Anselmians","Blackburn","First Half","Left to Right",00:04:00,"Lineout",94.65,-0.07,94.65,7,"Ath2","Ath8",5,"Front","1","Down and Drive","Indirect",7.07,5.34999999999999,-0.505135352994728,-1.46804865258979,-1.70672443000476,0.88
"Anselmians","Blackburn","First Half","Left to Right",00:06:49,"Lineout",72.29,-0.07,71.87,9.46,"Ath2","Ath8",6,"Middle","1","Down and Drive","Indirect",9.54,27.71,0.256520414401605,-1.36477141022344,-0.907311199334632,0.9
"Anselmians","Blackburn","First Half","Left to Right",00:12:31,"Lineout",58.49,69.71,58.49,56.25,"Ath2","Ath8",5,"Back","1","Off Top","Direct",13.46,41.51,1.46530203715206,-1.15577249371876,-0.413934518509599,0.66
"Anselmians","Blackburn","First Half","Left to Right",00:15:46,"Lineout",88.38,-0.07,88.59,6.21,"Ath2","Ath8",5,"Front","1","Down and Drive","Indirect",6.28,11.62,-0.748741853498009,-1.03660644483451,-1.48255980762991,0.9
"Anselmians","Blackburn","First Half","Left to Right",00:16:33,"Lineout",94.65,-0.07,94.44,6.77,"Ath2","Ath8",5,"Front","0","Lost","Indirect",6.84,5.34999999999999,-0.576058764533658,-1.00788437151369,-1.70672443000476,0.9
"Anselmians","Blackburn","First Half","Left to Right",00:18:46,"Lineout",64.34,-0.07,64.76,9.8,"Ath2","Ath8",6,"Middle","1","Down and Drive","Direct",9.88,35.66,0.361363718415676,-0.926607015095206,-0.623083328859341,0.79
"Anselmians","Blackburn","First Half","Left to Right",00:21:46,"Lineout",5.2,-0.3,4.99,6.77,"Ath2","Ath8",5,"Front","1","Off Top","Indirect",7.07,94.8,-0.505135352994728,-0.8166075853559,1.49128601200968,0.93
"Anselmians","Blackburn","First Half","Left to Right",00:37:10,"Lineout",78.14,69.71,78.14,60.74,"Ath2","Ath8",6,"Middle","1","Down and Drive","None",8.97,21.86,0.0807536988486052,-0.251943846027462,-1.11646000968437,0.96
"Anselmians","Blackburn","First Half","Left to Right",00:39:22,"Lineout",76.88,-0.07,77.09,10.92,"Ath2","Ath8",5,"Middle","0","Lost","Direct",10.99,23.12,0.703646269755728,-0.171277597551971,-1.07141257360904,0.76
"Anselmians","Blackburn","First Half","Left to Right",00:43:07,"Lineout",88.8,69.94,88.38,60.29,"Ath2","Ath8",5,"Middle","1","Down and Drive","Indirect",9.66,11.2,0.293523933465395,-0.0337783103778378,-1.49757561965502,0.91
"Anselmians","Long Eaton","Second Half","Left to Right",00:45:14,"Lineout",74.75,0.06,73.38,15.1,"Ath2","Ath4",6,"Back","1","Down and Drive","None",15.1,25.25,1.97101679769052,0.0438323983826727,-0.995260955481703,0.85
"Anselmians","Long Eaton","Second Half","Left to Right",00:51:30,"Lineout",90.06,69.96,90.21,63.12,"Ath2","Ath8",5,"Front","1","Down and Drive","Indirect",6.84,9.94,-0.576058764533658,0.273608984949223,-1.54262305573035,0.83
"Anselmians","Long Eaton","Second Half","Left to Right",00:56:30,"Lineout",60.22,70.07,60.52,55.15,"Ath2","Ath4",6,"Back","1","Down and Drive","Indirect",14.92,39.78,1.91551151909483,0.456941367848067,-0.475785363279693,0.81
"Anselmians","Long Eaton","Second Half","Left to Right",01:04:58,"Lineout",28.69,0.06,28.69,8.48,"Ath2","Ath8",5,"Middle","1","Off Top","Direct",8.42,71.31,-0.0888457635270968,0.767384202890109,0.651473096605329,0.69
"Anselmians","Long Eaton","Second Half","Left to Right",01:06:25,"Lineout",56.24,69.85,55.78,55.38,"Ath2","Ath4",5,"Back","1","Down and Drive","None",14.48,43.76,1.77983194919427,0.820550593930774,-0.333492668375082,0.86
"Anselmians","Long Eaton","Second Half","Left to Right",01:14:06,"Lineout",59.3,-0.27,59.3,5.56,"Ath2","Ath5",6,"No Jump Front","0","Lost","None",5.83,40.7,-0.88750504998722,1.102271355652,-0.442893584558024,0.95
"Anselmians","Burton","Second Half","Left to Right",01:31:16,"Lineout",60.06,-0.05,59.76,7.13,"Ath2","Ath4",5,"Front","0","Lost","Direct",7.19,39.94,-0.468131833930939,1.73171253693803,-0.470065053936794,0.66
"Anselmians","Burton","Second Half","Left to Right",01:31:45,"Lineout",68.02,0.06,68.02,5.11,"Ath2","Ath4",5,"Front","0","Lost","Direct",5.05,31.98,-1.12802792390185,1.74943466728491,-0.754650443746016,0.69
"Anselmians","Burton","Second Half","Left to Right",01:36:29,"Lineout",81.03,-0.05,80.88,5.34,"Ath2","Ath5",5,"No Jump Front","1","Catch and Run","None",5.39,18.97,-1.02318461988778,1.92298932309582,-1.21978309719049,0.92
"Anselmians","Burton","Second Half","Left to Right",01:45:44,"Lineout",33.74,-0.16,33.59,7.8,"Ath2","Ath4",6,"Front","1","Down and Drive","Direct",7.96,66.26,-0.230692586604957,2.26215423145868,0.470925832970081,0.78
"Anselmians","Burton","Second Half","Left to Right",01:50:29,"Lineout",30.68,0.06,30.53,9.94,"Ath2","Ath7",5,"Middle","1","Down and Drive","Indirect",9.88,69.32,0.361363718415676,2.43631999521258,0.580326749153023,0.87
"Anselmians","Wirral","First Half","Left to Right",00:05:46,"Lineout",56.19,69.99,56.61,55.18,"Ath2","Ath4",5,"Back","1","Down and Drive","Direct",14.82,43.81,1.88467525320834,-1.4032712106322,-0.331705071705426,0.62
"Anselmians","Wirral","First Half","Left to Right",00:06:53,"Lineout",92.67,69.79,92.52,64.3,"Ath2","Ath8",5,"Front","1","Down and Drive","None",5.49,7.33,-0.99234835400129,-1.36232697845146,-1.63593560188638,0.94
"Anselmians","Wirral","First Half","Left to Right",00:15:52,"Lineout",52.47,69.79,53.07,60.26,"Ath2","Ath7",5,"Middle","1","Down and Peel","None",9.55,47.53,0.259604040990254,-1.03293979717654,-0.198707879483026,0.94
"Anselmians","Wirral","First Half","Left to Right",00:16:58,"Lineout",80.84,0.01,80.84,6.85,"Ath2","Ath8",5,"Front","0","Lost","Direct",6.84,19.16,-0.576058764533658,-0.99260667293879,-1.21299022984579,0.76
"Anselmians","Wirral","First Half","Left to Right",00:18:37,"Lineout",80.68,-0.22,80.84,10.78,"Ath2","Ath4",5,"Middle","1","Down and Drive","Direct",11,19.32,0.706729896344377,-0.932106986582172,-1.2072699205029,0.71
"Anselmians","Wirral","First Half","Left to Right",00:22:07,"Lineout",55.35,0.01,55.5,12.69,"Ath2","Ath8",5,"Back","1","Down and Peel","Direct",12.68,44.65,1.22477916323743,-0.803774318552981,-0.301673447655207,0.71
"Anselmians","Stockport","First Half","Left to Right",00:07:19,"Lineout",22.12,69.99,21.92,60.01,"Ath2","Ath7",5,"Middle","1","Down and Drive","None",9.98,77.88,0.392199984302167,-1.34643817193356,0.886363298998116,0.78
"Anselmians","Stockport","First Half","Left to Right",00:08:03,"Lineout",35.92,70.1,36.13,55.41,"Ath2","Ath4",5,"Back","1","Down and Drive","None",14.69,64.08,1.8445881075559,-1.31954942244173,0.392986618173083,0.7
"Anselmians","Stockport","First Half","Left to Right",00:10:54,"Lineout",80.02,-0.02,80.44,8.28,"Ath2","Ath8",5,"Front","1","Down and Drive","None",8.31,19.98,-0.122765656002237,-1.21504996418939,-1.18367364446344,0.77
"Anselmians","Stockport","First Half","Left to Right",00:17:16,"Lineout",77.93,69.99,77.93,59.67,"Ath2","Ath7",5,"Middle","0","Lost","Direct",10.32,22.07,0.497043288316237,-0.98160672996486,-1.10895210367182,0.39
"Anselmians","Stockport","First Half","Left to Right",00:19:14,"Lineout",51.59,70.1,51.8,57.54,"Ath2","Ath8",5,"Back","1","Down and Drive","Indirect",12.56,48.41,1.18777564417364,-0.909495992691314,-0.167246178097082,0.65
"Anselmians","Stockport","First Half","Left to Right",00:21:37,"Lineout",94.44,69.99,94.23,59.78,"Ath2","Ath8",6,"Middle","1","Down and Drive","None",10.21,5.56,0.463123395841097,-0.822107556842866,-1.6992165239922,0.82
"Anselmians","Stockport","First Half","Left to Right",00:35:01,"Lineout",82.53,69.88,82.74,59.89,"Ath2","Ath7",6,"Middle","1","Down and Peel","None",9.99,17.47,0.395283610890816,-0.330776770673965,-1.27341099728016,0.85
"Anselmians","Stockport","First Half","Left to Right",00:39:39,"Lineout",56.61,69.99,56.19,55.29,"Ath2","Ath4",5,"Back","1","Down and Drive","None",14.71,43.39,1.8507553607332,-0.160888762521036,-0.346720883730536,0.77
"Anselmians","Derby","First Half","Left to Right",00:55:34,"Lineout",59.91,0.12,60.06,11.68,"Ath2","Ath7",5,"Middle","1","Down and Drive","Indirect",11.56,40.09,0.879412985308728,0.422719323040283,-0.464702263927826,0.91
"Anselmians","Derby","First Half","Left to Right",01:03:19,"Lineout",95.11,70.02,94.95,62.84,"Ath2","Ath7",6,"Front","1","Down and Drive","None",7.18,4.89,-0.471215460519588,0.706884516533491,-1.72317031936559,0.97
"Anselmians","Derby","First Half","Left to Right",01:07:55,"Lineout",31.56,0.01,31.25,10.22,"Ath2","Ath8",5,"Middle","1","Off Top","None",10.21,68.44,0.463123395841097,0.875550308800427,0.548865047767079,0.96
"Anselmians","Derby","First Half","Left to Right",01:09:31,"Lineout",68.67,0.12,68.67,6.52,"Ath2","Ath8",5,"Front","0","Lost","Direct",6.4,31.33,-0.71173833443422,0.934216671328057,-0.777889200451543,0.86
"Anselmians","Derby","First Half","Left to Right",01:11:00,"Lineout",68.21,70.13,68.67,57,"Ath2","Ath8",5,"Back","1","Down and Drive","None",13.14,31.79,1.36662598631529,0.988605278254714,-0.761443311090709,0.95
"Anselmians","Derby","First Half","Left to Right",01:12:30,"Lineout",94.96,-0.1,94.96,6.96,"Ath2","Ath8",5,"Front","1","Down and Drive","None",7.06,5.04000000000001,-0.508218979583378,1.04360499312437,-1.71780752935662,0.96
"Anselmians","Derby","First Half","Left to Right",01:21:10,"Lineout",62.8,69.91,63.26,60.26,"Ath2","Ath7",5,"Middle","1","Down and Drive","Indirect",9.66,37.2,0.293523933465395,1.36138112348236,-0.568025351433939,0.94
"Anselmians","Derby","First Half","Left to Right",01:27:16,"Lineout",44.86,0.12,44.7,12.01,"Ath2","Ath8",5,"Back","1","Down and Drive","None",11.89,55.14,0.981172662734149,1.58504663061895,0.0733643336386048,0.97
"Anselmians","Derby","First Half","Left to Right",01:28:04,"Lineout",90.02,0.01,90.17,12.24,"Ath2","Ath4",5,"Back","1","Down and Drive","Indirect",12.23,9.98,1.08601596674822,1.61437981188277,-1.54119297839462,0.93
"Anselmians","Derby","First Half","Left to Right",01:29:31,"Lineout",75.32,0.01,75.01,14.59,"Ath2","Ath4",5,"Back","1","Off Top","Indirect",14.58,24.68,1.81066821508076,1.66754620292343,-1.01563955751578,0.93
"Anselmians","Derby","First Half","Left to Right",01:30:34,"Lineout",88.47,70.13,87.85,55.66,"Ath2","Ath4",5,"Back","1","Down and Drive","None",14.48,11.53,1.77983194919427,1.70604600333219,-1.48577748163529,0.95
"Anselmians","Derby","First Half","Left to Right",01:32:40,"Lineout",62.49,70.02,62.64,55.66,"Ath2","Ath4",5,"Back","1","Off Top","None",14.36,37.51,1.74282843013048,1.7830456041497,-0.556942252082072,0.96
"Anselmians","Derby","First Half","Left to Right",01:34:50,"Lineout",73.93,0.01,73.62,12.69,"Ath2","Ath4",5,"Back","1","Down and Drive","None",12.68,26.07,1.22477916323743,1.8624896367392,-0.965944370099346,0.96
