"Team","Opponent","Half","Direction","Minute","Event_Type","Start_X","Start_Y","End_X","End_Y","Thrower_ID","Receiver_ID","Lineout_Numbers","Lineout_Destination","Lineout_Outcome","Lineout_Secondary_Outcome","Contested","Distance","m_oppo_line","Distance_scaled","Minute_scaled","m_oppo_line_scaled","predict_success"
"Anselmians","Huddersfield","Second Half","Right to Left",00:56:17,"Lineout",44.44,70.12,44.94,55.95,"Ath2","Ath5",5,"Back","1","Down and Drive","None",14.18,55.56,1.6873231515348,0.448996964589117,0.0883801456637146,1
"Anselmians","Huddersfield","Second Half","Right to Left",01:00:43,"Lineout",59.48,70.46,59.73,60.45,"Ath2","Ath7",6,"Middle","1","Loose Ball","Direct",10.01,40.52,0.401450864068114,0.611551677426092,-0.449328932568786,1
"Anselmians","Huddersfield","Second Half","Right to Left",01:04:43,"Lineout",65.37,0.299999999999997,65.37,9.52,"Ath2","Ath8",6,"Middle","1","Off Top","Indirect",9.22,34.63,0.157844363564833,0.758217583745167,-0.659907820254253,1
"Anselmians","Huddersfield","Second Half","Right to Left",01:09:58,"Lineout",11.21,70.35,12.84,57.19,"Ath2","Ath8",5,"Back","1","Off Top","None",13.26,88.79,1.40362950537908,0.950716585788953,1.27641689231704,1
"Anselmians","Huddersfield","Second Half","Right to Left",01:19:13,"Lineout",91.83,0.299999999999997,91.7,6.82,"Ath2","Ath8",5,"Front","1","Down and Drive","None",6.52,8.17,-0.67473481537043,1.28988149415181,-1.60590397783616,1
"Anselmians","Huddersfield","Second Half","Right to Left",01:24:37,"Lineout",64.87,0.0799999999999983,64.5,19.53,"Ath2","Ath19",5,"15m +","1","Catch and Run","None",19.45,35.13,3.31239436375289,1.48788046768256,-0.642031853557694,1
"Anselmians","Leek","First Half","Right to Left",00:06:36,"Lineout",46.34,0.299999999999997,45.99,14.67,"Ath2","Ath5",6,"Back","1","Down and Peel","None",14.37,53.66,1.74591205671913,-1.37271581348239,0.0204514722167895,0.82
"Anselmians","Leek","First Half","Right to Left",00:11:11,"Lineout",94.3,0.299999999999997,93.79,11.98,"Ath2","Ath5",6,"Back","0","Lost","None",11.69,5.7,0.919500130961167,-1.20466112915845,-1.69421125331717,0.83
"Anselmians","Leek","First Half","Right to Left",00:11:53,"Lineout",46.09,70.27,46.09,59.83,"Ath2","Ath7",5,"Middle","1","Off Top","Direct",10.44,53.91,0.534046807380026,-1.17899459555261,0.0293894555650691,0.49
"Anselmians","Leek","First Half","Right to Left",00:13:29,"Lineout",66.71,0.0699999999999932,66.54,13.66,"Ath2","Ath7",5,"Back","1","Off Top","Direct",13.59,33.29,1.5053891828045,-1.12032823302498,-0.707815411001032,0.41
"Anselmians","Leek","First Half","Right to Left",00:21:24,"Lineout",54.95,70.38,55.12,55.67,"Ath2","Ath5",6,"Back","1","Down and Drive","Indirect",14.71,45.05,1.8507553607332,-0.830051960101815,-0.28737267429796,0.76
"Anselmians","Leek","First Half","Right to Left",00:22:32,"Lineout",83.57,70.16,83.57,62.52,"Ath2","Ath7",5,"Front","1","Down and Drive","Indirect",7.64,16.43,-0.329368637441729,-0.788496619978078,-1.31059300800901,0.78
"Anselmians","Leek","First Half","Right to Left",00:39:20,"Lineout",28.03,70.05,28.21,62.18,"Ath2","Ath7",5,"Middle","1","Off Top","Indirect",7.87,71.97,-0.258445225902799,-0.172499813437963,0.675069372644787,0.85
"Anselmians","Leek","First Half","Right to Left",00:43:46,"Lineout",92.43,69.93,92.43,61.06,"Ath2","Ath7",5,"Middle","1","Down and Drive","None",8.87,7.56999999999999,0.0499174329621135,-0.00994510060098814,-1.62735513787204,0.87
"Anselmians","Manchester","Second Half","Right to Left",00:44:29,"Lineout",89.37,0.180000000000007,89.79,6.01,"Ath2","Ath8",5,"Front","1","Down and Drive","None",5.85,10.63,-0.881337796809922,0.0163325409478461,-1.51795422168909,1
"Anselmians","Manchester","Second Half","Right to Left",00:45:16,"Lineout",92.3,0.0600000000000023,91.67,11.84,"Ath2","Ath8",5,"Back","1","Down and Drive","None",11.8,7.7,0.953420023436307,0.045054614268665,-1.62270738653093,1
"Anselmians","Manchester","Second Half","Right to Left",00:48:29,"Lineout",5.98,70.07,6.40000000000001,62.33,"Ath2","Ath8",5,"Front","1","Off Top","None",7.75,94.02,-0.295448744966588,0.162998447266921,1.46339950396305,1
"Anselmians","Manchester","Second Half","Right to Left",00:51:08,"Lineout",80.8,69.85,81.01,59.64,"Ath2","Ath8",6,"Front","1","Down and Drive","None",10.21,19.2,0.463123395841097,0.260164610203308,-1.21156015251007,1
"Anselmians","Manchester","Second Half","Right to Left",00:54:21,"Lineout",12.04,0.290000000000006,12.25,5.67,"Ath2","Ath7",5,"Front","1","Off Top","None",5.38,87.96,-1.02626824647643,0.378108443201564,1.24674278760075,1
"Anselmians","Manchester","Second Half","Right to Left",00:58:49,"Lineout",23.32,69.96,23.32,64.8,"Ath2","Ath7",5,"Front","1","Off Top","None",5.16,76.68,-1.09410803142671,0.541885371924531,0.843460978926375,1
"Anselmians","Manchester","Second Half","Right to Left",01:03:24,"Lineout",63.04,69.96,63.04,63.79,"Ath1","Ath8",5,"Front","1","Down and Drive","None",6.17,36.96,-0.78266174597315,0.709940056248471,-0.576605815448287,1
"Anselmians","Manchester","Second Half","Right to Left",01:06:37,"Lineout",46.32,0.180000000000007,45.9,7.92,"Ath1","Ath8",5,"Front","1","Down and Peel","None",7.75,53.68,-0.295448744966588,0.827883889246727,0.021166510884652,1
"Anselmians","Manchester","Second Half","Right to Left",01:09:11,"Lineout",55.51,0.180000000000007,55.51,9.94,"Ath2","Ath8",5,"Middle","1","Down and Drive","None",9.76,44.49,0.324360199351886,0.921994512468134,-0.307393756998106,1
"Anselmians","Manchester","Second Half","Right to Left",01:10:30,"Lineout",57.6,69.85,57.39,62.56,"Ath2","Ath8",5,"Front","1","Down and Drive","None",7.29,42.4,-0.437295568044448,0.970272039964829,-0.382115297789723,1
"Anselmians","Manchester","Second Half","Right to Left",01:11:53,"Lineout",90,69.85,90,62.56,"Ath2","Ath8",5,"Front","1","Down and Drive","None",7.29,10,-0.437295568044448,1.02099399923351,-1.54047793972676,1
"Anselmians","Manchester","Second Half","Right to Left",01:16:21,"Lineout",77.04,0.0600000000000023,77.25,5.45,"Ath2","Ath7",5,"Front","1","Down and Drive","None",5.39,22.96,-1.02318461988778,1.18477092795648,-1.07713288295194,1
"Anselmians","Manchester","Second Half","Right to Left",01:20:51,"Lineout",57.18,0.290000000000006,56.77,5.56,"Ath2","Ath8",5,"Front","1","Down and Peel","None",5.29,42.82,-1.05402088577427,1.34977007256544,-0.367099485764613,1
"Anselmians","Manchester","Second Half","Right to Left",01:23:04,"Lineout",64.08,0.180000000000007,64.29,5.79000000000001,"Ath2","Ath8",5,"Front","1","Down and Peel","None",5.61,35.92,-0.9553448349375,1.43104742898392,-0.61378782617713,1
"Anselmians","Manchester","Second Half","Right to Left",01:26:35,"Lineout",32.1,69.85,32.31,60.09,"Ath2","Ath8",7,"Middle","1","Down and Drive","Indirect",9.76,67.9,0.324360199351886,1.55999120495611,0.529559003734795,1
"Anselmians","Blackburn","Second Half","Right to Left",00:44:54,"Lineout",66.41,0.379999999999995,65.95,14.85,"Ath2","Ath4",5,"Back","1","Off Top","None",14.48,33.59,1.77983194919427,0.0316102395227498,-0.697089830983096,0.9
"Anselmians","Blackburn","Second Half","Right to Left",00:47:54,"Lineout",37.64,70.05,37.64,55.24,"Ath2","Ath4",5,"Back","1","Off Top","None",14.81,62.36,1.88159162661969,0.141609669262056,0.331493292736919,0.91
"Anselmians","Blackburn","Second Half","Right to Left",00:58:54,"Lineout",78.04,0.150000000000006,77.89,13.73,"Ath2","Ath8",6,"Back","1","Down and Drive","Indirect",13.58,21.96,1.50230555621585,0.544940911639512,-1.11288481634506,0.9
"Anselmians","Blackburn","Second Half","Right to Left",01:01:35,"Lineout",62.28,0.150000000000006,62.13,15.07,"Ath2","Ath4",6,"Back","1","Down and Drive","None",14.92,37.72,1.91551151909483,0.643329290461891,-0.549434346069517,0.94
"Anselmians","Blackburn","Second Half","Right to Left",01:05:21,"Lineout",8.26,0.599999999999994,7.8,5.09,"Ath2","Ath4",5,"Back","1","Off Top","Direct",4.51,91.74,-1.2945437596889,0.78143968557902,1.38188509582674,0.87
"Anselmians","Blackburn","Second Half","Right to Left",01:20:08,"Lineout",70.39,70.16,70.54,54.9,"Ath2","Ath4",5,"Back","1","Down and Drive","None",15.26,29.61,2.0203548231089,1.3234924310166,-0.839382525887707,0.93
"Anselmians","Blackburn","Second Half","Right to Left",01:21:12,"Lineout",89.98,0.379999999999995,90.29,7.22,"Ath2","Ath8",6,"Front","1","Down and Drive","None",6.85,10.02,-0.572975137945009,1.36260333936835,-1.5397629010589,0.97
"Anselmians","Long Eaton","First Half","Right to Left",00:01:11,"Lineout",94.57,-0.0699999999999932,94.42,6.21,"Ath2","Ath8",5,"Front","0","Lost","Direct",6.28,5.43000000000001,-0.748741853498009,-1.57132589495614,-1.70386427533331,0.55
"Anselmians","Long Eaton","First Half","Right to Left",00:03:13,"Lineout",65.34,-0.0699999999999932,66.11,13.61,"Ath2","Ath8",5,"Back","1","Down and Peel","Indirect",13.7,34.66,1.53930907527964,-1.49677072591061,-0.658835262252459,0.71
"Anselmians","Long Eaton","First Half","Right to Left",00:05:41,"Lineout",51.72,0.0400000000000063,51.72,9.91,"Ath2","Ath8",5,"Middle","0","Lost","Direct",9.87,48.28,0.358280091827026,-1.40632675034718,-0.171893929438187,0.54
"Anselmians","Long Eaton","First Half","Right to Left",00:08:08,"Lineout",49.12,-0.0699999999999932,49.12,14.85,"Ath2","Ath4",5,"Back","1","Down and Drive","Direct",14.92,50.88,1.91551151909483,-1.31649388272675,-0.0789389026160793,0.46
"Anselmians","Long Eaton","First Half","Right to Left",00:12:36,"Lineout",52.33,-0.0699999999999932,52.18,6.21,"Ath2","Ath8",6,"Front","1","Off Top","Direct",6.28,47.67,-0.748741853498009,-1.15271695400378,-0.193702608807989,0.71
"Anselmians","Long Eaton","First Half","Right to Left",00:21:58,"Lineout",77.12,0.0400000000000063,77.12,4.98,"Ath2","Ath8",5,"Front","1","Catch and Run","Direct",4.94,22.88,-1.16194781637699,-0.809274290039946,-1.07999303762339,0.66
"Anselmians","Long Eaton","First Half","Right to Left",00:23:21,"Lineout",90.59,70.16,90.9,55.01,"Ath2","Ath4",5,"Back","1","Down and Drive","None",15.15,9.41,1.98643493063376,-0.758552330771266,-1.5615715804287,0.81
"Anselmians","Long Eaton","First Half","Right to Left",00:25:06,"Lineout",77.43,69.94,77.28,60.85,"Ath2","Ath8",8,"Middle","0","Lost","Direct",9.09,22.57,0.117757217912394,-0.694385996756671,-1.09107613697526,0.8
"Anselmians","Long Eaton","First Half","Right to Left",00:30:47,"Lineout",71.46,-0.0699999999999932,71.16,6.66,"Ath2","Ath8",5,"Front","1","Off Top","Indirect",6.74,28.54,-0.60689503042015,-0.485998188194985,-0.877637094618344,0.86
"Anselmians","Long Eaton","First Half","Right to Left",00:31:48,"Lineout",87.38,69.94,87.38,62.98,"Ath2","Ath8",5,"Front","1","Down and Drive","None",6.96,12.62,-0.539055245469869,-0.448720603672221,-1.44680787423679,0.9
"Anselmians","Long Eaton","First Half","Right to Left",00:33:45,"Lineout",75.59,70.05,75.59,62.87,"Ath2","Ath8",6,"Front","1","Down and Peel","None",7.18,24.41,-0.471215460519588,-0.377220974341672,-1.02529257953192,0.93
"Anselmians","Long Eaton","First Half","Right to Left",00:35:56,"Lineout",65.65,69.94,65.8,55.35,"Ath2","Ath4",5,"Back","1","Down and Drive","None",14.59,34.35,1.81375184166941,-0.297165833809177,-0.669918361604326,0.86
"Anselmians","Long Eaton","First Half","Right to Left",00:36:39,"Lineout",89.67,70.05,89.83,55.01,"Ath2","Ath4",5,"Back","1","Down and Drive","None",15.04,10.33,1.95251503815862,-0.270888192260342,-1.52867980170703,0.84
"Anselmians","Burton","First Half","Right to Left",00:23:47,"Lineout",72.99,69.94,72.84,64.89,"Ath2","Ath7",5,"Front","1","Down and Drive","None",5.05,27.01,-1.12802792390185,-0.742663524253367,-0.932337552709814,0.87
"Anselmians","Burton","First Half","Right to Left",00:26:58,"Lineout",72.53,69.94,72.38,64.55,"Ath2","Ath4",5,"Front","1","Down and Drive","Direct",5.39,27.47,-1.02318461988778,-0.625941907141103,-0.91589166334898,0.57
"Anselmians","Burton","First Half","Right to Left",00:32:33,"Lineout",64.42,70.05,64.73,59.39,"Ath2","Ath4",5,"Middle","1","Down and Peel","Indirect",10.66,35.58,0.601886592330307,-0.421220746237394,-0.62594348353079,0.75
"Anselmians","Burton","First Half","Right to Left",00:33:30,"Lineout",84.47,70.05,84.62,62.2,"Ath2","Ath4",5,"Front","1","Down and Drive","Indirect",7.85,15.53,-0.264612479080097,-0.386387593486614,-1.34276974806281,0.77
"Anselmians","Burton","First Half","Right to Left",00:38:15,"Lineout",71.77,-0.0699999999999932,71.62,14.18,"Ath2","Ath4",5,"Back","0","Lost","None",14.25,28.23,1.70890853765534,-0.212221829732712,-0.88872019397021,0.8
"Anselmians","Burton","First Half","Right to Left",00:41:26,"Lineout",69.01,69.94,69.17,61.97,"Ath2","Ath4",6,"Front","1","Down and Peel","Indirect",7.97,30.99,-0.227608960016307,-0.0955002126204485,-0.790044857805204,0.85
"Anselmians","Burton","First Half","Right to Left",00:42:41,"Lineout",88.45,70.05,88.45,64.78,"Ath2","Ath5",6,"No Jump Front","1","Catch and Run","None",5.27,11.55,-1.06018813895157,-0.0496671168957376,-1.48506244296742,0.92
"Anselmians","Burton","First Half","Right to Left",00:49:42,"Lineout",39.94,70.16,39.94,59.61,"Ath2","Ath4",5,"Middle","1","Off Top","None",10.55,60.06,0.567966699855167,0.20760932710564,0.249263845932747,0.87
"Anselmians","Burton","First Half","Right to Left",00:53:37,"Lineout",94.72,70.05,95.03,59.95,"Ath2","Ath4",6,"Middle","1","Down and Drive","Indirect",10.1,5.28,0.429203503365956,0.351219693709734,-1.70922706534228,0.83
"Anselmians","Burton","First Half","Right to Left",00:55:42,"Lineout",85.54,70.05,85.69,60.4,"Ath2","Ath4",6,"Middle","1","Down and Drive","Indirect",9.65,14.46,0.290440306876746,0.427608186584252,-1.38102431679345,0.85
"Anselmians","Burton","First Half","Right to Left",01:02:55,"Lineout",77.89,70.27,77.74,64.89,"Ath2","Ath4",5,"Front","1","Down and Drive","Direct",5.38,22.11,-1.02626824647643,0.692217925901583,-1.10752202633609,0.68
"Anselmians","Wirral","Second Half","Right to Left",00:41:26,"Lineout",48.82,69.91,48.82,55.43,"Ath2","Ath4",5,"Back","1","Down and Drive","Direct",14.48,51.18,1.77983194919427,-0.0955002126204485,-0.068213322598144,0.66
"Anselmians","Wirral","Second Half","Right to Left",00:43:20,"Lineout",94.8,69.91,94.8,64.52,"Ath2","Ath5",6,"No Jump Front","1","Catch and Run","None",5.39,5.2,-1.02318461988778,-0.0258339071188879,-1.71208722001373,0.96
"Anselmians","Wirral","Second Half","Right to Left",00:43:55,"Lineout",85.61,70.02,85.82,59.81,"Ath2","Ath7",5,"Middle","1","Down and Drive","None",10.21,14.39,0.463123395841097,-0.00444512911402283,-1.38352695213097,0.92
"Anselmians","Wirral","Second Half","Right to Left",00:54:33,"Lineout",25,0.120000000000005,25.21,9.66,"Ath2","Ath7",5,"Middle","0","Lost","Direct",9.54,75,0.256520414401605,0.385441738517518,0.783397730825935,0.79
"Anselmians","Stockport","Second Half","Right to Left",01:02:59,"Lineout",55.3,0.0100000000000051,55.09,9.99,"Ath2","Ath8",6,"Middle","0","Lost","None",9.98,44.7,0.392199984302167,0.694662357673568,-0.299885850985551,0.86
"Anselmians","Stockport","Second Half","Right to Left",01:03:47,"Lineout",77.88,-0.0999999999999943,77.88,5.51,"Ath2","Ath8",5,"Front","1","Down and Drive","None",5.61,22.12,-0.9553448349375,0.723995538937383,-1.10716450700216,0.85
"Anselmians","Stockport","Second Half","Right to Left",01:06:59,"Lineout",59.69,0.0100000000000051,59.69,13.02,"Ath2","Ath7",6,"Middle","0","Lost","Direct",13.01,40.31,1.32653884066285,0.841328263992643,-0.45683683858134,0.51
"Anselmians","Derby","Second Half","Right to Left",02:04:03,"Lineout",33.98,70.24,33.98,58.69,"Ath2","Ath8",1,"Back","1","Off Top","Indirect",11.55,66.02,0.876329358720079,2.93376186081145,0.462345368955732,0.84
"Anselmians","Derby","Second Half","Right to Left",02:10:38,"Lineout",68.68,0.0100000000000051,68.89,12.8,"Ath2","Ath4",5,"Back","1","Off Top","None",12.79,31.32,1.25869905571257,3.17514949829492,-0.778246719785475,0.97
"Anselmians","Derby","Second Half","Right to Left",02:13:47,"Lineout",80.8,70.13,80.8,62.61,"Ath2","Ath7",6,"Front","1","Down and Drive","Direct",7.52,19.2,-0.366372156505518,3.29064889952119,-1.21156015251007,0.92
