"","ID","Team","Opponent","Half","Minute","Event_Type","Start_X","Start_Y","End_X","End_Y","GLS","Linebreak","Prior_GLS","Type","Pass_Receipt","Source","Defenders_Infront","Distance","pitch_location"
"126","19","Anselmians","Manchester","First Half",00:35:34,"Carry",56.82,53.11,60.79,55.46,"No GLS",0,0,"Other",NA,"Lineout",NA,4.61,"Halfway to Opposition 22"
"127","7","Anselmians","Manchester","First Half",00:35:40,"Carry",57.24,51.54,60.16,50.19,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.22,"Halfway to Opposition 22"
"128","14","Anselmians","Manchester","First Half",00:38:03,"Carry",30.9,15.75,36.96,18.55,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,6.68,"Own 22 to Halfway"
"129","17","Anselmians","Manchester","First Half",00:39:25,"Carry",3.52,52.77,8.54,44.92,"No GLS",0,0,"Kick Return",NA,"Lineout",NA,9.32,"Own 22"
"130","13","Anselmians","Blackburn","First Half",00:03:04,"Carry",47.21,20.8,58.91,19.34,"GLS",0,0,"Other",NA,"Scrum",NA,11.79,"Own 22 to Halfway"
"131","15","Anselmians","Blackburn","First Half",00:03:10,"Carry",54.94,6.66,61.42,6.1,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.5,"Halfway to Opposition 22"
"132","7","Anselmians","Blackburn","First Half",00:03:15,"Carry",57.86,14.85,59.95,17.2,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.14,"Halfway to Opposition 22"
"133","2","Anselmians","Blackburn","First Half",00:04:08,"Carry",94.65,4.64,99.88,2.62,"GLS",0,0,"Other",NA,"Multi-Phase",NA,5.61,"Opposition 22"
"134","7","Anselmians","Blackburn","First Half",00:05:38,"Carry",37.59,54.12,37.59,53.44,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,0.68,"Own 22 to Halfway"
"135","6","Anselmians","Blackburn","First Half",00:05:44,"Carry",32.37,46.94,35.5,45.03,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.67,"Own 22 to Halfway"
"136","20","Anselmians","Blackburn","First Half",00:05:54,"Carry",28.19,12.27,61.21,9.8,"GLS",1,0,"Other",NA,"Multi-Phase",NA,33.11,"Own 22 to Halfway"
"137","19","Anselmians","Blackburn","First Half",00:06:00,"Carry",60.58,14.18,87.33,31.45,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,31.84,"Halfway to Opposition 22"
"138","15","Anselmians","Blackburn","First Half",00:06:04,"Carry",81.27,20.46,84.83,15.97,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,5.73,"Opposition 22"
"139","6","Anselmians","Blackburn","First Half",00:08:31,"Carry",36.96,50.53,43.03,51.54,"GLS",0,0,"Other",NA,"Multi-Phase",NA,6.15,"Own 22 to Halfway"
"140","14","Anselmians","Blackburn","First Half",00:11:05,"Carry",41.35,5.54,55.98,10.59,"GLS",0,0,"Other",NA,"Multi-Phase",NA,15.48,"Own 22 to Halfway"
"141","7","Anselmians","Blackburn","First Half",00:11:12,"Carry",47.41,37.96,53.27,40.2,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,6.27,"Own 22 to Halfway"
"142","15","Anselmians","Blackburn","First Half",00:11:18,"Carry",53.89,51.76,81.27,69.82,"GLS",0,0,"Other",NA,"Multi-Phase",NA,32.8,"Halfway to Opposition 22"
"143","6","Anselmians","Blackburn","First Half",00:12:38,"Carry",54.94,22.03,59.54,22.37,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,4.61,"Halfway to Opposition 22"
"144","2","Anselmians","Blackburn","First Half",00:13:48,"Carry",40.1,55.46,46.79,53.22,"GLS",0,0,"One Out",NA,"Lineout",NA,7.06,"Own 22 to Halfway"
"145","6","Anselmians","Blackburn","First Half",00:14:12,"Carry",43.03,62.76,52.85,53.56,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,13.46,"Own 22 to Halfway"
"146","13","Anselmians","Blackburn","First Half",00:14:18,"Carry",46.58,63.32,52.85,67.13,"GLS",0,0,"Other",NA,"Multi-Phase",NA,7.34,"Own 22 to Halfway"
"147","1","Anselmians","Blackburn","First Half",00:14:25,"Carry",46.79,58.04,57.03,58.49,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,10.25,"Own 22 to Halfway"
"148","6","Anselmians","Blackburn","First Half",00:14:33,"Carry",52.64,34.15,55.15,34.26,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,2.51,"Halfway to Opposition 22"
"149","6","Anselmians","Blackburn","First Half",00:15:51,"Carry",88.17,7.67,90.68,9.8,"GLS",0,0,"Other",NA,"Multi-Phase",NA,3.29,"Opposition 22"
"150","7","Anselmians","Blackburn","First Half",00:15:58,"Carry",89.01,17.2,94.44,18.89,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,5.69,"Opposition 22"
"151","6","Anselmians","Blackburn","First Half",00:18:50,"Carry",64.76,10.25,66.43,14.62,"GLS",0,0,"Other",NA,"Multi-Phase",NA,4.68,"Halfway to Opposition 22"
"152","19","Anselmians","Blackburn","First Half",00:18:52,"Carry",67.69,17.65,74.59,14.96,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,7.41,"Halfway to Opposition 22"
"153","15","Anselmians","Blackburn","First Half",00:19:02,"Carry",64.14,48.06,100.08,53.78,"GLS",1,0,"Other",NA,"Multi-Phase",NA,36.39,"Halfway to Opposition 22"
"154","7","Anselmians","Blackburn","First Half",00:20:41,"Carry",34.67,54.57,34.87,53.89,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,0.71,"Own 22 to Halfway"
"155","6","Anselmians","Blackburn","First Half",00:20:48,"Carry",31.95,47.16,34.67,47.5,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,2.74,"Own 22 to Halfway"
"156","2","Anselmians","Blackburn","First Half",00:20:51,"Carry",34.46,47.16,40.52,49.74,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,6.59,"Own 22 to Halfway"
"157","6","Anselmians","Blackburn","First Half",00:21:51,"Carry",2.06,16.31,11.26,15.41,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,9.24,"Own 22"
"158","2","Anselmians","Blackburn","First Half",00:24:49,"Carry",5.61,51.31,16.69,51.42,"GLS",0,0,"Other",NA,"Multi-Phase",NA,11.08,"Own 22"
"159","14","Anselmians","Blackburn","First Half",00:24:58,"Carry",10.21,2.17,20.24,6.88,"GLS",0,0,"Other",NA,"Multi-Phase",NA,11.08,"Own 22"
"160","17","Anselmians","Blackburn","First Half",00:25:05,"Carry",16.48,19.56,21.71,20.91,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,5.4,"Own 22"
"161","1","Anselmians","Blackburn","First Half",00:25:10,"Carry",15.85,33.59,22.33,35.72,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.82,"Own 22"
"162","4","Anselmians","Blackburn","First Half",00:25:20,"Carry",17.53,53.33,26.72,58.61,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,10.6,"Own 22"
"163","8","Anselmians","Blackburn","First Half",00:25:23,"Carry",22.54,51.87,25.05,50.86,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,2.71,"Own 22 to Halfway"
"164","15","Anselmians","Blackburn","First Half",00:25:35,"Carry",16.9,12.83,61.84,0.6,"GLS",1,0,"Other",NA,"Multi-Phase",NA,46.57,"Own 22"
"165","8","Anselmians","Blackburn","First Half",00:26:09,"Carry",44.49,36.5,92.14,69.04,"GLS",1,0,"Kick Return",NA,"Multi-Phase",NA,57.7,"Own 22 to Halfway"
"166","13","Anselmians","Blackburn","First Half",00:26:11,"Carry",95.07,65.67,99.88,64.66,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,4.91,"Opposition 22"
"167","6","Anselmians","Blackburn","First Half",00:27:46,"Carry",29.02,64.33,32.16,66.12,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,3.61,"Own 22 to Halfway"
"168","7","Anselmians","Blackburn","First Half",00:27:53,"Carry",27.35,54.45,28.4,54.79,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,1.1,"Own 22 to Halfway"
"169","14","Anselmians","Blackburn","First Half",00:31:02,"Carry",41.14,2.73,46.37,18.78,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,16.88,"Own 22 to Halfway"
"170","13","Anselmians","Blackburn","First Half",00:31:10,"Carry",47.41,64.78,50.13,66.91,"GLS",0,0,"Other",NA,"Multi-Phase",NA,3.45,"Own 22 to Halfway"
"171","22","Anselmians","Blackburn","First Half",00:37:39,"Carry",97.99,63.88,99.04,63.32,"GLS",0,0,"Other",NA,"Multi-Phase",NA,1.19,"Opposition 22"
"172","1","Anselmians","Blackburn","First Half",00:37:45,"Carry",99.04,63.32,99.67,62.98,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,0.72,"Opposition 22"
"173","8","Anselmians","Blackburn","First Half",00:38:25,"Carry",71.03,50.41,77.93,42.22,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,10.71,"Halfway to Opposition 22"
"174","6","Anselmians","Blackburn","First Half",00:38:29,"Carry",77.93,42.22,82.11,44.92,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,4.98,"Halfway to Opposition 22"
"175","20","Anselmians","Blackburn","First Half",00:41:26,"Carry",45.53,53.11,57.03,59.17,"GLS",0,0,"Other",NA,"Multi-Phase",NA,13,"Own 22 to Halfway"
"176","13","Anselmians","Blackburn","First Half",00:41:29,"Carry",57.03,67.36,74.38,67.92,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,17.36,"Halfway to Opposition 22"
"177","2","Anselmians","Blackburn","First Half",00:43:23,"Carry",94.23,60.4,96.32,61.63,"GLS",0,0,"Other",NA,"Multi-Phase",NA,2.43,"Opposition 22"
"178","1","Anselmians","Blackburn","First Half",00:43:34,"Carry",88.17,55.35,100.08,54.12,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,11.97,"Opposition 22"
"179","19","Anselmians","Huddersfield","Second Half",00:56:22,"Carry",48.45,48.53,49.83,48.53,"GLS",0,1,"One Out","On Target","Lineout",NA,1.38,"Own 22 to Halfway"
"180","8","Anselmians","Huddersfield","Second Half",00:56:30,"Carry",46.82,42.01,49.58,38.87,"GLS",0,1,"One Out","On Target","Multi-Phase",NA,4.18,"Own 22 to Halfway"
"181","8","Anselmians","Huddersfield","Second Half",00:58:53,"Carry",44.81,19.19,57.85,13.91,"No GLS",0,0,"Kick Return","On Target","Multi-Phase",NA,14.07,"Own 22 to Halfway"
"182","15","Anselmians","Huddersfield","Second Half",00:59:06,"Carry",44.81,39.88,66.5,67.42,"GLS",0,0,"Other","On Target","Multi-Phase",NA,35.06,"Own 22 to Halfway"
"183","1","Anselmians","Huddersfield","Second Half",00:59:15,"Carry",64.24,53.82,68.01,54.94,"GLS",0,0,"Other","On Target","Multi-Phase",NA,3.93,"Halfway to Opposition 22"
"184","2","Anselmians","Huddersfield","Second Half",00:59:22,"Carry",61.24,36.84,64.24,36.62,"No GLS",0,0,"Other","On Target","Multi-Phase",NA,3.01,"Halfway to Opposition 22"
"185","14","Anselmians","Huddersfield","Second Half",00:59:33,"Carry",65.87,3.90000000000001,69.51,14.92,"GLS",0,0,"Other","On Target","Multi-Phase",NA,11.61,"Halfway to Opposition 22"
"186","17","Anselmians","Huddersfield","Second Half",00:59:38,"Carry",65.5,19.19,73.02,20.65,"GLS",0,0,"One Out","On Target","Multi-Phase",NA,7.66,"Halfway to Opposition 22"
"187","5","Anselmians","Huddersfield","Second Half",00:59:46,"Carry",69.89,49.32,76.03,48.76,"GLS",0,0,"Other","On Target","Multi-Phase",NA,6.17,"Halfway to Opposition 22"
"188","9","Anselmians","Huddersfield","Second Half",01:00:46,"Carry",58.1,65.4,59.61,66.97,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,2.18,"Halfway to Opposition 22"
"189","7","Anselmians","Huddersfield","Second Half",01:00:54,"Carry",56.6,62.59,59.1,59.78,"No GLS",0,0,"One Out","On Target","Multi-Phase",NA,3.76,"Halfway to Opposition 22"
"190","5","Anselmians","Huddersfield","Second Half",01:01:02,"Carry",59.48,59.22,61.49,55.84,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,3.93,"Halfway to Opposition 22"
"191","17","Anselmians","Huddersfield","Second Half",01:01:07,"Carry",55.34,49.43,59.73,47.64,"No GLS",0,0,"One Out","On Target","Multi-Phase",NA,4.74,"Halfway to Opposition 22"
"192","7","Anselmians","Huddersfield","Second Half",01:03:06,"Carry",38.79,6.49,65.37,5.14,"GLS",1,1,"Other",NA,"Multi-Phase",NA,26.61,"Own 22 to Halfway"
"193","8","Anselmians","Huddersfield","Second Half",01:03:08,"Carry",65.25,3.90000000000001,75.4,1.88,"No GLS",0,1,"Support Carry","On Target","Multi-Phase",NA,10.35,"Halfway to Opposition 22"
"194","19","Anselmians","Huddersfield","Second Half",01:04:52,"Carry",59.73,48.08,69.64,48.08,"GLS",0,0,"Other","On Target","Multi-Phase",NA,9.91,"Halfway to Opposition 22"
"195","10","Anselmians","Huddersfield","Second Half",01:04:57,"Carry",66.75,55.06,73.52,57.19,"GLS",0,0,"One Out","On Target","Multi-Phase",NA,7.1,"Halfway to Opposition 22"
"196","6","Anselmians","Huddersfield","Second Half",01:05:06,"Carry",66.25,50.9,78.79,43.03,"GLS",0,1,"One Out","On Target","Multi-Phase",NA,14.81,"Halfway to Opposition 22"
"197","15","Anselmians","Huddersfield","Second Half",01:05:12,"Carry",74.4,18.07,76.53,18.63,"No GLS",0,1,"Other","On Target","Multi-Phase",NA,2.2,"Halfway to Opposition 22"
"198","8","Anselmians","Huddersfield","Second Half",01:07:00,"Carry",30.39,10.76,31.65,9.75,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,1.61,"Own 22 to Halfway"
"199","6","Anselmians","Huddersfield","Second Half",01:10:04,"Carry",10.34,47.86,18.23,50,"GLS",0,0,"One Out","On Target","Lineout",NA,8.18,"Own 22"
"200","9","Anselmians","Huddersfield","Second Half",01:11:29,"Carry",66,38.3,100.35,35.27,"GLS",1,0,"Other","On Target","Lineout",NA,34.48,"Halfway to Opposition 22"
"201","8","Anselmians","Huddersfield","Second Half",01:12:58,"Carry",21.12,14.69,22.25,18.29,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,3.77,"Own 22"
"202","1","Anselmians","Huddersfield","Second Half",01:13:06,"Carry",20.37,36.62,25.76,37.07,"GLS",0,0,"One Out","On Target","Multi-Phase",NA,5.41,"Own 22"
"203","15","Anselmians","Huddersfield","Second Half",01:15:06,"Carry",5.31999999999999,18.63,99.72,13.46,"GLS",1,0,"One Out","On Target","Multi-Phase",NA,94.54,"Own 22"
"204","5","Anselmians","Huddersfield","Second Half",01:16:52,"Carry",36.41,39.09,47.19,36.17,"No GLS",0,0,"Kick Return","On Target","Multi-Phase",NA,11.17,"Own 22 to Halfway"
"205","19","Anselmians","Huddersfield","Second Half",01:17:06,"Carry",44.19,57.3,50.33,58.54,"GLS",0,0,"Other","On Target","Multi-Phase",NA,6.26,"Own 22 to Halfway"
"206","14","Anselmians","Huddersfield","Second Half",01:17:20,"Carry",55.09,9.97,69.13,14.81,"GLS",1,0,"Other","On Target","Multi-Phase",NA,14.85,"Halfway to Opposition 22"
"207","1","Anselmians","Huddersfield","Second Half",01:17:27,"Carry",65.75,20.65,67.75,20.99,"No GLS",0,1,"One Out","On Target","Multi-Phase",NA,2.03,"Halfway to Opposition 22"
"208","6","Anselmians","Huddersfield","Second Half",01:17:30,"Carry",67.25,22,67.75,20.76,"No GLS",0,1,"Support Carry","On Target","Multi-Phase",NA,1.34,"Halfway to Opposition 22"
"209","19","Anselmians","Huddersfield","Second Half",01:17:40,"Carry",60.23,61.8,64.37,65.17,"No GLS",0,1,"Other","On Target","Multi-Phase",NA,5.34,"Halfway to Opposition 22"
"210","11","Anselmians","Huddersfield","Second Half",01:17:45,"Carry",65.25,68.43,70.14,54.27,"No GLS",0,1,"Support Carry","On Target","Multi-Phase",NA,14.98,"Halfway to Opposition 22"
"211","6","Anselmians","Huddersfield","Second Half",01:17:52,"Carry",69.38,38.87,77.03,39.09,"GLS",0,1,"Other","On Target","Multi-Phase",NA,7.65,"Halfway to Opposition 22"
"212","18","Anselmians","Huddersfield","Second Half",01:18:03,"Carry",72.02,15.26,78.41,14.13,"GLS",0,1,"Other","On Target","Multi-Phase",NA,6.49,"Halfway to Opposition 22"
"213","4","Anselmians","Huddersfield","Second Half",01:18:07,"Carry",78.03,14.02,85.68,15.03,"GLS",0,1,"Pick & Go",NA,"Multi-Phase",NA,7.72,"Opposition 22"
"214","6","Anselmians","Huddersfield","Second Half",01:18:12,"Carry",85.68,17.73,90.45,18.74,"GLS",0,1,"One Out","On Target","Multi-Phase",NA,4.88,"Opposition 22"
"215","8","Anselmians","Huddersfield","Second Half",01:21:02,"Carry",27.64,14.92,27.64,14.92,"GLS",0,1,"Kick Return",NA,"Multi-Phase",NA,0,"Own 22 to Halfway"
"216","13","Anselmians","Huddersfield","Second Half",01:21:16,"Carry",21.87,54.72,37.04,53.82,"GLS",0,0,"Other","On Target","Multi-Phase",NA,15.2,"Own 22"
"217","6","Anselmians","Huddersfield","Second Half",01:21:25,"Carry",33.03,45.72,36.54,41.23,"GLS",0,1,"One Out","On Target","Multi-Phase",NA,5.7,"Own 22 to Halfway"
"218","8","Anselmians","Huddersfield","Second Half",01:21:35,"Carry",36.29,15.03,49.7,7.05,"GLS",0,0,"Other","On Target","Multi-Phase",NA,15.6,"Own 22 to Halfway"
"219","19","Anselmians","Huddersfield","Second Half",01:24:43,"Carry",64.37,19.87,100.35,24.81,"GLS",1,0,"One Out","On Target","Lineout",NA,36.32,"Halfway to Opposition 22"
"220","13","Anselmians","Huddersfield","Second Half",01:28:10,"Carry",35.79,21.33,49.7,15.48,"GLS",0,0,"Other",NA,"Scrum",NA,15.09,"Own 22 to Halfway"
"221","4","Anselmians","Huddersfield","Second Half",01:28:16,"Carry",54.09,10.08,59.35,7.72,"No GLS",0,0,"Support Carry","On Target","Scrum",NA,5.77,"Halfway to Opposition 22"
"222","13","Anselmians","Huddersfield","Second Half",01:28:24,"Carry",49.58,46.96,56.35,52.58,"No GLS",0,1,"Support Carry","On Target","Multi-Phase",NA,8.8,"Own 22 to Halfway"
"223","15","Anselmians","Huddersfield","Second Half",01:28:31,"Carry",58.73,61.24,99.97,68.77,"GLS",1,1,"Other","On Target","Multi-Phase",NA,41.92,"Halfway to Opposition 22"
"224","18","Anselmians","Huddersfield","Second Half",01:29:49,"Carry",31.65,5.47,33.03,5.02,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,1.45,"Own 22 to Halfway"
"225","7","Anselmians","Huddersfield","Second Half",01:29:56,"Carry",32.53,14.58,38.29,17.84,"GLS",0,0,"One Out","On Target","Multi-Phase",NA,6.62,"Own 22 to Halfway"
"226","18","Anselmians","Huddersfield","Second Half",01:30:43,"Carry",17.73,5.36,20.74,5.59,"GLS",0,0,"Other",NA,"Multi-Phase",NA,3.02,"Own 22"
"227","11","Anselmians","Huddersfield","Second Half",01:32:26,"Carry",19.24,50.22,21.24,50.78,"GLS",0,0,"Other","On Target","Multi-Phase",NA,2.08,"Own 22"
"228","9","Anselmians","Leek","First Half",00:05:10,"Carry",49.7,50.05,49.7,50.05,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,0,"Own 22 to Halfway"
"229","7","Anselmians","Leek","First Half",00:05:23,"Carry",44.93,65.1,47.23,64.65,"GLS",0,0,"Other","On Target","Multi-Phase",NA,2.34,"Own 22 to Halfway"
"230","17","Anselmians","Leek","First Half",00:05:31,"Carry",44.05,55.44,47.05,55.67,"No GLS",0,0,"One Out","On Target","Multi-Phase",NA,3.01,"Own 22 to Halfway"
"231","15","Anselmians","Leek","First Half",00:05:49,"Carry",39.99,12.76,45.46,9.96,"No GLS",0,0,"Kick Return","On Target","Multi-Phase",NA,6.14,"Own 22 to Halfway"
"232","19","Anselmians","Leek","First Half",00:06:41,"Carry",44.93,18.6,55.52,17.37,"GLS",0,0,"One Out","On Target","Multi-Phase",NA,10.66,"Own 22 to Halfway"
"233","7","Anselmians","Leek","First Half",00:06:48,"Carry",50.05,27.81,55.35,30.4,"No GLS",0,0,"One Out","On Target","Multi-Phase",NA,5.9,"Halfway to Opposition 22"
"234","17","Anselmians","Leek","First Half",00:10:12,"Carry",79.99,8.61,81.7,8.5,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,1.71,"Opposition 22"
"235","19","Anselmians","Leek","First Half",00:12:48,"Carry",45.58,41.63,69.09,39.16,"GLS",1,0,"One Out","On Target","Multi-Phase",NA,23.64,"Own 22 to Halfway"
"236","14","Anselmians","Leek","First Half",00:12:57,"Carry",72.16,1.42,85.28,2.88,"GLS",0,0,"Other","On Target","Multi-Phase",NA,13.2,"Halfway to Opposition 22"
"237","17","Anselmians","Leek","First Half",00:13:34,"Carry",61.77,32.31,65.34,35.79,"No GLS",0,0,"Other","On Target","Multi-Phase",NA,4.99,"Halfway to Opposition 22"
"238","19","Anselmians","Leek","First Half",00:13:45,"Carry",64.66,51.85,70.62,51.96,"GLS",0,0,"Other","On Target","Multi-Phase",NA,5.96,"Halfway to Opposition 22"
"239","4","Anselmians","Leek","First Half",00:13:56,"Carry",71.14,60.05,76.08,59.94,"GLS",0,0,"Other","On Target","Multi-Phase",NA,4.94,"Halfway to Opposition 22"
"240","14","Anselmians","Leek","First Half",00:15:34,"Carry",44.9,5.58,44.9,5.58,"GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,0,"Own 22 to Halfway"
"241","10","Anselmians","Leek","First Half",00:16:54,"Carry",21.9,54.1,34.51,47.47,"No GLS",0,0,"Kick Return","On Target","Multi-Phase",NA,14.25,"Own 22"
"242","4","Anselmians","Leek","First Half",00:17:19,"Carry",59.72,49.04,59.72,48.71,"GLS",0,0,"Other",NA,"Multi-Phase",NA,0.33,"Halfway to Opposition 22"
"243","17","Anselmians","Leek","First Half",00:20:28,"Carry",48.65,64.32,50.52,59.15,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,5.5,"Own 22 to Halfway"
"244","6","Anselmians","Leek","First Half",00:20:33,"Carry",49.16,55.22,58.19,54.66,"No GLS",0,0,"Kick Return","On Target","Multi-Phase",NA,9.05,"Own 22 to Halfway"
"245","10","Anselmians","Leek","First Half",00:20:39,"Carry",52.74,37.14,56.48,35.45,"No GLS",0,0,"Other","On Target","Multi-Phase",NA,4.1,"Halfway to Opposition 22"
"246","9","Anselmians","Leek","First Half",00:22:52,"Carry",86.47,55.22,94.64,53.09,"GLS",0,0,"Support Carry","On Target","Multi-Phase",NA,8.44,"Opposition 22"
"247","1","Anselmians","Leek","First Half",00:22:56,"Carry",94.99,50.73,96.69,50.61,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,1.7,"Opposition 22"
"248","6","Anselmians","Leek","First Half",00:23:00,"Carry",96.01,50.28,97.88,49.04,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,2.24,"Opposition 22"
"249","7","Anselmians","Leek","First Half",00:23:06,"Carry",97.88,49.04,98.05,48.48,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,0.59,"Opposition 22"
"250","2","Anselmians","Leek","First Half",00:23:15,"Carry",98.22,45.79,98.56,43.43,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,2.38,"Opposition 22"
"251","13","Anselmians","Leek","First Half",00:23:26,"Carry",91.24,28.83,99.93,27.93,"GLS",1,0,"Other","On Target","Multi-Phase",NA,8.74,"Opposition 22"
