"","ID","Team","Opponent","Half","Minute","Event_Type","Start_X","Start_Y","End_X","End_Y","GLS","Linebreak","Prior_GLS","Type","Pass_Receipt","Source","Defenders_Infront","Distance","pitch_location"
"252","6","Anselmians","Leek","First Half",00:25:02,"Carry",31.44,14.45,31.78,14.79,"No GLS",0,0,"Kick Return","On Target","Multi-Phase",NA,0.48,"Own 22 to Halfway"
"253","7","Anselmians","Leek","First Half",00:25:13,"Carry",31.44,15.91,32.8,16.02,"GLS",0,0,"One Out","On Target","Multi-Phase",NA,1.36,"Own 22 to Halfway"
"254","9","Anselmians","Leek","First Half",00:31:32,"Carry",33.83,5.13,35.02,18.6,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,13.52,"Own 22 to Halfway"
"255","17","Anselmians","Leek","First Half",00:31:52,"Carry",22.24,5.58,24.46,5.45999999999999,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,2.22,"Own 22 to Halfway"
"256","17","Anselmians","Leek","First Half",00:38:07,"Carry",44.05,50.39,45.92,48.82,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,2.44,"Own 22 to Halfway"
"257","6","Anselmians","Leek","First Half",00:38:10,"Carry",44.05,47.58,49.84,41.85,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,8.15,"Own 22 to Halfway"
"258","20","Anselmians","Leek","First Half",00:38:18,"Carry",63.81,5.13,73.35,5.69,"GLS",1,0,"Kick Return","On Target","Multi-Phase",NA,9.56,"Halfway to Opposition 22"
"259","9","Anselmians","Leek","First Half",00:39:26,"Carry",25.31,60.95,29.23,68.14,"GLS",0,0,"Other","On Target","Multi-Phase",NA,8.19,"Own 22 to Halfway"
"260","2","Anselmians","Leek","First Half",00:39:29,"Carry",27.35,68.47,31.78,67.35,"No GLS",0,0,"Support Carry","On Target","Multi-Phase",NA,4.57,"Own 22 to Halfway"
"261","6","Anselmians","Leek","First Half",00:39:33,"Carry",31.61,60.16,33.66,59.94,"No GLS",0,0,"One Out","On Target","Multi-Phase",NA,2.06,"Own 22 to Halfway"
"262","21","Anselmians","Leek","First Half",00:40:37,"Carry",21.73,46.46,24.29,47.13,"GLS",0,0,"Other","On Target","Multi-Phase",NA,2.65,"Own 22"
"263","14","Anselmians","Leek","First Half",00:42:15,"Carry",33.49,15.35,33.49,15.35,"No GLS",0,0,"Kick Return","On Target","Multi-Phase",NA,0,"Own 22 to Halfway"
"264","1","Anselmians","Leek","First Half",00:42:25,"Carry",34.17,10.63,36.38,10.07,"No GLS",0,0,"One Out","On Target","Multi-Phase",NA,2.28,"Own 22 to Halfway"
"265","6","Anselmians","Leek","First Half",00:42:32,"Carry",34.34,18.6,35.7,19.05,"GLS",0,0,"One Out","On Target","Multi-Phase",NA,1.43,"Own 22 to Halfway"
"266","7","Anselmians","Leek","First Half",00:42:38,"Carry",32.63,43.2,34.17,43.2,"No GLS",0,0,"Other","On Target","Multi-Phase",NA,1.54,"Own 22 to Halfway"
"267","4","Anselmians","Leek","First Half",00:42:42,"Carry",33.66,45.34,35.19,45.34,"GLS",0,0,"Pick & Go","On Target","Multi-Phase",NA,1.53,"Own 22 to Halfway"
"268","13","Anselmians","Leek","First Half",00:42:50,"Carry",34.51,47.36,77.95,65.55,"GLS",1,0,"Support Carry","On Target","Multi-Phase",NA,47.09,"Own 22 to Halfway"
"269","2","Anselmians","Leek","First Half",00:44:02,"Carry",94.64,65.55,97.37,68.25,"GLS",1,0,"Other","On Target","Multi-Phase",NA,3.84,"Opposition 22"
"270","9","Anselmians","Leek","First Half",00:44:03,"Carry",95.5,67.58,100.44,67.13,"GLS",1,0,"Support Carry","On Target","Multi-Phase",NA,4.96,"Opposition 22"
"271","8","Anselmians","Manchester","Second Half",00:43:00,"Carry",28.13,15.66,30.01,16.67,"No GLS",0,0,"Kick Return",NA,"Lineout",NA,2.13,"Own 22 to Halfway"
"272","17","Anselmians","Manchester","Second Half",00:43:19,"Carry",37.12,5,38.37,5.11,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,1.25,"Own 22 to Halfway"
"273","7","Anselmians","Manchester","Second Half",00:43:27,"Carry",34.61,15.32,40.46,17.23,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.15,"Own 22 to Halfway"
"274","2","Anselmians","Manchester","Second Half",00:43:47,"Carry",88.12,7.58,91.67,6.01,"GLS",1,0,"Other",NA,"Multi-Phase",NA,3.88,"Opposition 22"
"275","21","Anselmians","Manchester","Second Half",00:43:51,"Carry",91.67,6.01,93.34,11.62,"GLS",1,0,"Pick & Go",NA,"Multi-Phase",NA,5.85,"Opposition 22"
"276","8","Anselmians","Manchester","Second Half",00:47:09,"Carry",23.95,12.4,27.09,15.1,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,4.14,"Own 22 to Halfway"
"277","17","Anselmians","Manchester","Second Half",00:48:34,"Carry",2.01,51.79,6.81,51,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,4.86,"Own 22"
"278","14","Anselmians","Manchester","Second Half",00:49:29,"Carry",35.86,17,41.3,18.58,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,5.66,"Own 22 to Halfway"
"279","3","Anselmians","Manchester","Second Half",00:49:37,"Carry",36.07,26.09,40.46,23.96,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,4.88,"Own 22 to Halfway"
"280","1","Anselmians","Manchester","Second Half",00:49:43,"Carry",36.07,39.78,40.46,43.48,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,5.74,"Own 22 to Halfway"
"281","2","Anselmians","Manchester","Second Half",00:49:51,"Carry",36.07,55.04,42.97,60.09,"GLS",0,0,"Other",NA,"Multi-Phase",NA,8.55,"Own 22 to Halfway"
"282","8","Anselmians","Manchester","Second Half",00:49:55,"Carry",42.97,59.98,43.81,61.55,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,1.78,"Own 22 to Halfway"
"283","7","Anselmians","Manchester","Second Half",00:50:02,"Carry",40.25,49.88,46.11,48.42,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.04,"Own 22 to Halfway"
"284","1","Anselmians","Manchester","Second Half",00:50:05,"Carry",45.9,45.95,55.09,41.24,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,10.33,"Own 22 to Halfway"
"285","17","Anselmians","Manchester","Second Half",00:51:29,"Carry",83.1,64.13,89.16,55.15,"GLS",0,0,"Other",NA,"Multi-Phase",NA,10.83,"Opposition 22"
"286","1","Anselmians","Manchester","Second Half",00:51:35,"Carry",87.7,46.18,91.25,52.8,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,7.51,"Opposition 22"
"287","21","Anselmians","Manchester","Second Half",00:54:27,"Carry",5.14,19.36,11.2,19.25,"GLS",0,0,"Other",NA,"Multi-Phase",NA,6.06,"Own 22"
"288","7","Anselmians","Manchester","Second Half",00:55:50,"Carry",25.83,20.03,32.1,26.54,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,9.04,"Own 22 to Halfway"
"289","21","Anselmians","Manchester","Second Half",00:55:56,"Carry",31.27,46.51,35.66,49.43,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,5.27,"Own 22 to Halfway"
"290","18","Anselmians","Manchester","Second Half",00:56:02,"Carry",34.82,55.15,36.07,56.05,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,1.54,"Own 22 to Halfway"
"291","19","Anselmians","Manchester","Second Half",01:00:39,"Carry",12.67,35.4,36.91,58.74,"GLS",0,0,"One Out",NA,"Lineout",NA,33.65,"Own 22"
"292","8","Anselmians","Manchester","Second Half",01:00:44,"Carry",34.61,48.53,34.61,48.53,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,0,"Own 22 to Halfway"
"293","8","Anselmians","Manchester","Second Half",01:03:45,"Carry",72.44,61.1,73.49,64.13,"GLS",0,0,"Other",NA,"Multi-Phase",NA,3.21,"Halfway to Opposition 22"
"294","19","Anselmians","Manchester","Second Half",01:06:42,"Carry",43.18,16.89,47.99,16.89,"GLS",0,0,"One Out",NA,"Lineout",NA,4.81,"Own 22 to Halfway"
"295","11","Anselmians","Manchester","Second Half",01:06:51,"Carry",39.63,51,46.11,64.69,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,15.15,"Own 22 to Halfway"
"296","22","Anselmians","Manchester","Second Half",01:07:01,"Carry",46.11,64.69,52.17,68.73,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,7.28,"Own 22 to Halfway"
"297","4","Anselmians","Manchester","Second Half",01:07:12,"Carry",49.66,63.57,55.3,59.75,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.81,"Own 22 to Halfway"
"298","20","Anselmians","Manchester","Second Half",01:07:24,"Carry",48.41,34.06,63.66,15.77,"GLS",1,0,"Other",NA,"Multi-Phase",NA,23.81,"Own 22 to Halfway"
"299","11","Anselmians","Manchester","Second Half",01:07:31,"Carry",60.11,5.56,71.6,5.11,"GLS",0,0,"Other",NA,"Multi-Phase",NA,11.5,"Halfway to Opposition 22"
"300","20","Anselmians","Manchester","Second Half",01:07:44,"Carry",54.47,40.68,60.11,27.66,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,14.19,"Halfway to Opposition 22"
"301","8","Anselmians","Manchester","Second Half",01:07:50,"Carry",53.21,15.66,56.77,14.31,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.81,"Halfway to Opposition 22"
"302","4","Anselmians","Manchester","Second Half",01:07:57,"Carry",58.86,14.65,61.78,9.82,"GLS",0,0,"Other",NA,"Multi-Phase",NA,5.64,"Halfway to Opposition 22"
"303","15","Anselmians","Manchester","Second Half",01:08:22,"Carry",10.58,9.6,40.25,17,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,30.58,"Own 22"
"304","17","Anselmians","Manchester","Second Half",01:09:15,"Carry",54.68,10.5,57.81,15.1,"GLS",0,0,"Other",NA,"Multi-Phase",NA,5.56,"Halfway to Opposition 22"
"305","19","Anselmians","Manchester","Second Half",01:09:19,"Carry",57.18,18.01,60.32,15.32,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,4.13,"Halfway to Opposition 22"
"306","7","Anselmians","Manchester","Second Half",01:10:49,"Carry",60.11,59.3,61.99,64.91,"GLS",0,0,"Other",NA,"Multi-Phase",NA,5.92,"Halfway to Opposition 22"
"307","22","Anselmians","Manchester","Second Half",01:10:51,"Carry",60.11,64.46,62.62,68.73,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,4.95,"Halfway to Opposition 22"
"308","21","Anselmians","Manchester","Second Half",01:10:53,"Carry",61.78,65.92,66.38,63.45,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,5.22,"Halfway to Opposition 22"
"309","8","Anselmians","Manchester","Second Half",01:10:59,"Carry",61.99,55.94,66.38,54.7,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,4.56,"Halfway to Opposition 22"
"310","2","Anselmians","Manchester","Second Half",01:12:03,"Carry",95.01,59.86,95.01,59.86,"GLS",0,0,"Other",NA,"Multi-Phase",NA,0,"Opposition 22"
"311","4","Anselmians","Manchester","Second Half",01:12:12,"Carry",95.01,59.86,93.97,58.29,"No GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,1.88,"Opposition 22"
"312","8","Anselmians","Manchester","Second Half",01:13:15,"Carry",96.69,55.15,99.4,55.71,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,2.77,"Opposition 22"
"313","7","Anselmians","Manchester","Second Half",01:13:23,"Carry",99.4,55.71,99.82,59.3,"No GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,3.61,"Opposition 22"
"314","17","Anselmians","Manchester","Second Half",01:17:14,"Carry",42.76,18.13,54.05,35.07,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,20.36,"Own 22 to Halfway"
"315","20","Anselmians","Manchester","Second Half",01:17:22,"Carry",48.61,51.9,52.17,50.55,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,3.81,"Own 22 to Halfway"
"316","19","Anselmians","Manchester","Second Half",01:17:28,"Carry",48.41,57.17,56.14,56.83,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,7.74,"Own 22 to Halfway"
"317","1","Anselmians","Manchester","Second Half",01:17:37,"Carry",50.29,49.2,53.84,48.98,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.56,"Halfway to Opposition 22"
"318","18","Anselmians","Manchester","Second Half",01:17:49,"Carry",49.87,15.66,56.14,15.1,"GLS",0,0,"Other",NA,"Multi-Phase",NA,6.29,"Own 22 to Halfway"
"319","4","Anselmians","Manchester","Second Half",01:18:43,"Carry",56.77,23.62,61.78,10.27,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,14.26,"Halfway to Opposition 22"
"320","17","Anselmians","Manchester","Second Half",01:18:50,"Carry",58.02,15.55,64.71,14.87,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.72,"Halfway to Opposition 22"
"321","1","Anselmians","Manchester","Second Half",01:18:58,"Carry",56.77,22.84,61.57,20.15,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,5.5,"Halfway to Opposition 22"
"322","8","Anselmians","Manchester","Second Half",01:19:53,"Carry",48.82,16.67,51.96,17.12,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.17,"Own 22 to Halfway"
"323","19","Anselmians","Manchester","Second Half",01:20:56,"Carry",55.09,15.55,63.87,14.87,"GLS",0,0,"One Out",NA,"Lineout",NA,8.81,"Halfway to Opposition 22"
"324","7","Anselmians","Manchester","Second Half",01:21:03,"Carry",60.53,18.91,65.13,20.37,"GLS",0,0,"One Out",NA,"Lineout",NA,4.83,"Halfway to Opposition 22"
"325","1","Anselmians","Manchester","Second Half",01:21:09,"Carry",63.66,38.21,68.05,39.67,"No GLS",0,0,"One Out",NA,"Lineout",NA,4.63,"Halfway to Opposition 22"
"326","15","Anselmians","Manchester","Second Half",01:21:18,"Carry",55.3,24.86,66.59,26.43,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,11.4,"Halfway to Opposition 22"
"327","19","Anselmians","Manchester","Second Half",01:23:11,"Carry",60.95,18.13,73.28,18.69,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,12.34,"Halfway to Opposition 22"
"328","2","Anselmians","Manchester","Second Half",01:26:49,"Carry",44.23,54.7,52.17,57.62,"GLS",0,0,"Other",NA,"Lineout",NA,8.46,"Own 22 to Halfway"
"329","18","Anselmians","Manchester","Second Half",01:26:57,"Carry",46.52,50.1,50.29,48.98,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.93,"Own 22 to Halfway"
"330","13","Anselmians","Manchester","Second Half",01:27:03,"Carry",44.43,36.41,45.9,33.05,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.67,"Own 22 to Halfway"
"331","7","Anselmians","Manchester","Second Half",01:27:12,"Carry",43.18,37.42,44.64,38.43,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,1.78,"Own 22 to Halfway"
"332","2","Anselmians","Manchester","Second Half",01:27:23,"Carry",41.3,65.7,47.36,60.2,"GLS",0,0,"Other",NA,"Multi-Phase",NA,8.18,"Own 22 to Halfway"
"333","8","Anselmians","Manchester","Second Half",01:27:28,"Carry",42.55,54.7,48.82,51,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,7.28,"Own 22 to Halfway"
"334","7","Anselmians","Manchester","Second Half",01:27:33,"Carry",43.81,37.2,47.15,36.53,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.41,"Own 22 to Halfway"
"335","4","Anselmians","Manchester","Second Half",01:27:45,"Carry",41.72,57.51,56.56,60.31,"GLS",0,0,"Other",NA,"Multi-Phase",NA,15.1,"Own 22 to Halfway"
"336","8","Anselmians","Manchester","Second Half",01:27:51,"Carry",51.54,53.13,57.6,50.21,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.73,"Halfway to Opposition 22"
"337","17","Anselmians","Blackburn","Second Half",00:44:59,"Carry",63.66,37.06,68.86,37.85,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,5.26,"Halfway to Opposition 22"
"338","19","Anselmians","Blackburn","Second Half",00:45:06,"Carry",66.41,55.8,88.75,59.95,"GLS",1,0,"Other",NA,"Multi-Phase",NA,22.72,"Halfway to Opposition 22"
"339","6","Anselmians","Blackburn","Second Half",00:47:59,"Carry",30.3,36.73,36.42,35.16,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,6.32,"Own 22 to Halfway"
"340","14","Anselmians","Blackburn","Second Half",00:48:07,"Carry",36.26,1.72,41.47,7.22,"GLS",0,0,"Other",NA,"Multi-Phase",NA,7.58,"Own 22 to Halfway"
"341","17","Anselmians","Blackburn","Second Half",00:48:13,"Carry",36.26,17.88,42.08,20.12,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.24,"Own 22 to Halfway"
"342","1","Anselmians","Blackburn","Second Half",00:48:21,"Carry",37.49,55.24,48.2,54.68,"GLS",0,0,"Other",NA,"Multi-Phase",NA,10.72,"Own 22 to Halfway"
"343","2","Anselmians","Blackburn","Second Half",00:48:27,"Carry",44.83,65.22,50.04,65.9,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,5.25,"Own 22 to Halfway"
"344","7","Anselmians","Blackburn","Second Half",00:49:37,"Carry",24.94,62.08,21.88,64.33,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,3.8,"Own 22 to Halfway"
"345","6","Anselmians","Blackburn","Second Half",00:49:44,"Carry",18.36,55.13,21.27,52.77,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.75,"Own 22"
"346","19","Anselmians","Blackburn","Second Half",00:51:05,"Carry",20.81,16.08,23.1,15.86,"GLS",0,0,"Other",NA,"Multi-Phase",NA,2.3,"Own 22"
"347","4","Anselmians","Blackburn","Second Half",00:51:10,"Carry",20.2,22.48,21.88,23.94,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,2.23,"Own 22"
"348","6","Anselmians","Blackburn","Second Half",00:51:14,"Carry",21.73,27.08,24.33,28.09,"GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,2.79,"Own 22"
"349","8","Anselmians","Blackburn","Second Half",00:52:17,"Carry",21.88,65.45,39.02,69.15,"GLS",1,0,"Other",NA,"Multi-Phase",NA,17.53,"Own 22"
"350","13","Anselmians","Blackburn","Second Half",00:53:57,"Carry",74.83,16.42,87.38,10.81,"GLS",0,0,"Other",NA,"Multi-Phase",NA,13.75,"Halfway to Opposition 22"
"351","11","Anselmians","Blackburn","Second Half",00:54:00,"Carry",89.98,2.28,99.47,1.5,"No GLS",1,0,"Support Carry",NA,"Multi-Phase",NA,9.52,"Opposition 22"
"352","8","Anselmians","Blackburn","Second Half",00:55:58,"Carry",22.34,6.32,26.32,15.07,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,9.61,"Own 22 to Halfway"
"353","20","Anselmians","Blackburn","Second Half",00:57:39,"Carry",42.69,19.22,65.95,0.939999999999998,"GLS",0,0,"Other",NA,"Multi-Phase",NA,29.58,"Own 22 to Halfway"
"354","2","Anselmians","Blackburn","Second Half",01:00:20,"Carry",27.24,19.22,33.51,21.81,"GLS",0,0,"Other",NA,"Multi-Phase",NA,6.78,"Own 22 to Halfway"
"355","13","Anselmians","Blackburn","Second Half",01:00:31,"Carry",33.66,65.45,35.96,63.65,"GLS",0,0,"Other",NA,"Multi-Phase",NA,2.92,"Own 22 to Halfway"
"356","6","Anselmians","Blackburn","Second Half",01:00:39,"Carry",32.29,55.01,36.57,55.24,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,4.29,"Own 22 to Halfway"
"357","2","Anselmians","Blackburn","Second Half",01:01:47,"Carry",61.97,10.47,63.2,15.3,"GLS",0,0,"Other",NA,"Multi-Phase",NA,4.98,"Halfway to Opposition 22"
"358","6","Anselmians","Blackburn","Second Half",01:05:26,"Carry",2.90000000000001,17.88,5.2,19.22,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,2.66,"Own 22"
"359","1","Anselmians","Blackburn","Second Half",01:05:29,"Carry",5.05,17.99,7.19,18.1,"GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,2.14,"Own 22"
"360","7","Anselmians","Blackburn","Second Half",01:08:55,"Carry",21.73,61.75,21.73,61.75,"GLS",0,0,"Other",NA,"Multi-Phase",NA,0,"Own 22"
"361","5","Anselmians","Blackburn","Second Half",01:09:04,"Carry",18.67,41.55,24.02,41.33,"GLS",0,0,"Other",NA,"Multi-Phase",NA,5.35,"Own 22"
"362","2","Anselmians","Blackburn","Second Half",01:14:01,"Carry",47.74,56.59,50.96,55.13,"GLS",0,0,"Other",NA,"Multi-Phase",NA,3.54,"Own 22 to Halfway"
"363","6","Anselmians","Blackburn","Second Half",01:14:57,"Carry",6.42,42.11,8.72,38.19,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,4.54,"Own 22"
"364","2","Anselmians","Blackburn","Second Half",01:15:44,"Carry",24.17,19.34,27.69,19.9,"GLS",0,0,"Other",NA,"Multi-Phase",NA,3.56,"Own 22 to Halfway"
"365","7","Anselmians","Blackburn","Second Half",01:15:49,"Carry",26.78,31.57,30.91,34.93,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,5.32,"Own 22 to Halfway"
"366","4","Anselmians","Blackburn","Second Half",01:16:01,"Carry",26.93,52.32,22.95,60.18,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,8.81,"Own 22 to Halfway"
"367","15","Anselmians","Blackburn","Second Half",01:17:34,"Carry",57.38,26.74,65.49,20.12,"No GLS",0,0,"Kick Return",NA,"Multi-Phase",NA,10.47,"Halfway to Opposition 22"
"368","6","Anselmians","Blackburn","Second Half",01:17:36,"Carry",64.42,20.68,65.8,20.68,"GLS",0,0,"Pick & Go",NA,"Multi-Phase",NA,1.38,"Halfway to Opposition 22"
"369","20","Anselmians","Blackburn","Second Half",01:17:43,"Carry",68.25,5.2,74.37,2.17,"GLS",0,0,"Other",NA,"Multi-Phase",NA,6.83,"Halfway to Opposition 22"
"370","1","Anselmians","Blackburn","Second Half",01:17:54,"Carry",69.93,14.51,74.68,11.93,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,5.41,"Halfway to Opposition 22"
"371","7","Anselmians","Blackburn","Second Half",01:17:57,"Carry",74.68,11.93,77.12,14.62,"GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,3.63,"Halfway to Opposition 22"
"372","5","Anselmians","Blackburn","Second Half",01:18:04,"Carry",73.3,28.99,73.3,28.99,"No GLS",0,0,"Other",NA,"Multi-Phase",NA,0,"Halfway to Opposition 22"
"373","2","Anselmians","Blackburn","Second Half",01:18:06,"Carry",74.37,27.64,74.83,27.64,"No GLS",0,0,"Support Carry",NA,"Multi-Phase",NA,0.46,"Halfway to Opposition 22"
"374","19","Anselmians","Blackburn","Second Half",01:18:18,"Carry",72.84,64.55,94.57,65.11,"GLS",0,0,"Other",NA,"Multi-Phase",NA,21.74,"Halfway to Opposition 22"
"375","6","Anselmians","Blackburn","Second Half",01:20:16,"Carry",72.69,49.97,74.68,42.67,"GLS",0,0,"Other",NA,"Multi-Phase",NA,7.57,"Halfway to Opposition 22"
"376","5","Anselmians","Blackburn","Second Half",01:20:23,"Carry",73.15,17.77,80.95,17.54,"GLS",0,0,"Other",NA,"Multi-Phase",NA,7.8,"Halfway to Opposition 22"
"377","15","Anselmians","Blackburn","Second Half",01:20:28,"Carry",79.27,6.32,81.26,6.88,"GLS",0,0,"Other",NA,"Multi-Phase",NA,2.07,"Opposition 22"
"378","5","Anselmians","Blackburn","Second Half",01:20:33,"Carry",77.12,15.3,79.57,16.31,"No GLS",0,0,"One Out",NA,"Multi-Phase",NA,2.65,"Halfway to Opposition 22"
"379","8","Anselmians","Blackburn","Second Half",01:24:46,"Carry",93.35,5.31,97.94,8.57,"No GLS",0,0,"Tap Pen",NA,"Multi-Phase",NA,5.63,"Opposition 22"
"380","5","Anselmians","Blackburn","Second Half",01:24:52,"Carry",94.57,16.98,99.01,22.03,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,6.72,"Opposition 22"
"381","2","Anselmians","Blackburn","Second Half",01:24:55,"Carry",96.71,30.67,99.93,30.67,"GLS",0,0,"One Out",NA,"Multi-Phase",NA,3.22,"Opposition 22"
