"","ID","Team","Opponent","Half","Minute","Event_Type","Tackle_Type","Outcome","Start_X","Start_Y","pitch_location","pitch_width"
"1","22","Anselmians","Leek","Second Half",01:11:27,"Tackle","Missed","Passive",54.08,54.88,"Halfway to Opposition 22","Between 15's"
"2","22","Anselmians","Leek","Second Half",01:13:06,"Tackle","Successful","Neutral",54.76,63.3,"Halfway to Opposition 22","Upper 15"
"3","22","Anselmians","Leek","Second Half",01:26:27,"Tackle","Successful","Neutral",16.09,14.89,"Own 22","Lower 15"
"4","22","Anselmians","Leek","Second Half",01:27:50,"Tackle","Successful","Neutral",5.01,23.2,"Own 22","Between 15's"
"5","22","Anselmians","Leek","Second Half",01:31:55,"Tackle","Successful","Neutral",52.54,64.42,"Halfway to Opposition 22","Upper 15"
"6","21","Anselmians","Leek","Second Half",01:00:59,"Tackle","Successful","Neutral",46.07,32.41,"Own 22 to Halfway","Between 15's"
"7","21","Anselmians","Leek","Second Half",01:07:52,"Tackle","Missed","Passive",68.73,42.3,"Halfway to Opposition 22","Between 15's"
"8","21","Anselmians","Leek","Second Half",01:09:49,"Tackle","Assist","Neutral",22.05,30.28,"Own 22 to Halfway","Between 15's"
"9","20","Anselmians","Leek","Second Half",01:05:42,"Tackle","Successful","Neutral",5.01,43.98,"Own 22","Between 15's"
"10","20","Anselmians","Leek","Second Half",01:08:00,"Tackle","Successful","Neutral",65.83,11.75,"Halfway to Opposition 22","Lower 15"
"11","20","Anselmians","Leek","Second Half",01:11:25,"Tackle","Missed","Passive",60.04,60.38,"Halfway to Opposition 22","Upper 15"
"12","20","Anselmians","Leek","Second Half",01:13:04,"Tackle","Missed","Passive",61.06,63.86,"Halfway to Opposition 22","Upper 15"
"13","20","Anselmians","Leek","Second Half",01:25:02,"Tackle","Successful","Neutral",34.49,53.64,"Own 22 to Halfway","Between 15's"
"14","20","Anselmians","Leek","Second Half",01:25:23,"Tackle","Missed","Passive",22.22,10.96,"Own 22 to Halfway","Lower 15"
"15","20","Anselmians","Leek","Second Half",01:25:25,"Tackle","Missed","Passive",16.09,4.78,"Own 22","Lower 15"
"16","20","Anselmians","Leek","Second Half",01:26:42,"Tackle","Successful","Neutral",16.6,54.65,"Own 22","Between 15's"
"17","20","Anselmians","Leek","Second Half",01:32:13,"Tackle","Assist","Neutral",41.47,9.84,"Own 22 to Halfway","Lower 15"
"18","19","Anselmians","Leek","Second Half",01:05:23,"Tackle","Successful","Neutral",4.67,32.53,"Own 22","Between 15's"
"19","19","Anselmians","Leek","Second Half",01:05:28,"Tackle","Successful","Neutral",2.8,31.52,"Own 22","Between 15's"
"20","19","Anselmians","Leek","Second Half",01:07:53,"Tackle","Successful","Neutral",70.77,36.35,"Halfway to Opposition 22","Between 15's"
"21","19","Anselmians","Leek","Second Half",01:09:42,"Tackle","Missed","Passive",23.92,16.02,"Own 22 to Halfway","Between 15's"
"22","19","Anselmians","Leek","Second Half",01:11:28,"Tackle","Successful","Neutral",50.84,53.08,"Halfway to Opposition 22","Between 15's"
"23","19","Anselmians","Leek","Second Half",01:13:11,"Tackle","Missed","Passive",40.28,54.99,"Own 22 to Halfway","Between 15's"
"24","19","Anselmians","Leek","Second Half",01:19:57,"Tackle","Successful","Neutral",7.23,32.64,"Own 22","Between 15's"
"25","19","Anselmians","Leek","Second Half",01:24:56,"Tackle","Successful","Neutral",33.46,39.04,"Own 22 to Halfway","Between 15's"
"26","19","Anselmians","Leek","Second Half",01:29:27,"Tackle","Assist","Neutral",5.01,37.13,"Own 22","Between 15's"
"27","19","Anselmians","Leek","Second Half",01:31:33,"Tackle","Assist","Neutral",77.59,4,"Halfway to Opposition 22","Lower 15"
"28","19","Anselmians","Leek","Second Half",01:32:13,"Tackle","Successful","Neutral",42.32,9.39,"Own 22 to Halfway","Lower 15"
"29","18","Anselmians","Huddersfield","First Half",00:34:52,"Tackle","Successful","Neutral",34.5,63.74,"Own 22 to Halfway","Upper 15"
"30","18","Anselmians","Leek","Second Half",01:11:12,"Tackle","Successful","Neutral",70.6,15.68,"Halfway to Opposition 22","Between 15's"
"31","18","Anselmians","Leek","Second Half",01:19:42,"Tackle","Successful","Neutral",5.18,13.88,"Own 22","Lower 15"
"32","18","Anselmians","Leek","Second Half",01:24:43,"Tackle","Successful","Neutral",34.66,21.29,"Own 22 to Halfway","Between 15's"
"33","18","Anselmians","Leek","Second Half",01:25:08,"Tackle","Assist","Neutral",28.69,58.7,"Own 22 to Halfway","Upper 15"
"34","18","Anselmians","Leek","Second Half",01:26:50,"Tackle","Successful","Neutral",19.67,30.95,"Own 22","Between 15's"
"35","18","Anselmians","Leek","Second Half",01:29:10,"Tackle","Successful","Neutral",5.36,15.79,"Own 22","Between 15's"
"36","17","Anselmians","Leek","Second Half",01:01:06,"Tackle","Successful","Dominant",42.83,3.89,"Own 22 to Halfway","Lower 15"
"37","17","Anselmians","Leek","Second Half",01:08:47,"Tackle","Successful","Neutral",55.61,35.11,"Halfway to Opposition 22","Between 15's"
"38","17","Anselmians","Leek","Second Half",01:09:43,"Tackle","Successful","Neutral",20.18,15.12,"Own 22","Between 15's"
"39","17","Anselmians","Leek","Second Half",01:27:57,"Tackle","Successful","Neutral",5.18,16.24,"Own 22","Between 15's"
"40","15","Anselmians","Huddersfield","First Half",00:12:16,"Tackle","Assist","Neutral",50.17,8.42,"Halfway to Opposition 22","Lower 15"
"41","15","Anselmians","Huddersfield","First Half",00:16:56,"Tackle","Missed","Passive",45.16,51.03,"Own 22 to Halfway","Between 15's"
"42","15","Anselmians","Leek","Second Half",01:11:35,"Tackle","Assist","Neutral",44.88,61.5,"Own 22 to Halfway","Upper 15"
"43","15","Anselmians","Leek","Second Half",01:13:14,"Tackle","Successful","Neutral",21.03,61.28,"Own 22","Upper 15"
"44","14","Anselmians","Huddersfield","First Half",00:12:31,"Tackle","Successful","Neutral",21.59,5.16,"Own 22","Lower 15"
"45","14","Anselmians","Huddersfield","First Half",00:39:10,"Tackle","Successful","Neutral",24.97,4.94,"Own 22 to Halfway","Lower 15"
"46","14","Anselmians","Leek","Second Half",01:08:29,"Tackle","Successful","Neutral",59.87,64.42,"Halfway to Opposition 22","Upper 15"
"47","14","Anselmians","Leek","Second Half",01:11:35,"Tackle","Successful","Neutral",30.74,59.82,"Own 22 to Halfway","Upper 15"
"48","14","Anselmians","Leek","Second Half",01:14:56,"Tackle","Successful","Dominant",73.5,54.77,"Halfway to Opposition 22","Between 15's"
"49","14","Anselmians","Leek","Second Half",01:26:35,"Tackle","Successful","Neutral",18.64,40.5,"Own 22","Between 15's"
"50","14","Anselmians","Leek","Second Half",01:32:02,"Tackle","Missed","Passive",53.74,54.32,"Halfway to Opposition 22","Between 15's"
"51","13","Anselmians","Huddersfield","First Half",00:09:41,"Tackle","Missed","Passive",49.92,53.96,"Own 22 to Halfway","Between 15's"
"52","13","Anselmians","Huddersfield","First Half",00:12:16,"Tackle","Successful","Neutral",50.05,8.65,"Halfway to Opposition 22","Lower 15"
"53","13","Anselmians","Huddersfield","First Half",00:19:44,"Tackle","Successful","Neutral",76.38,6.4,"Halfway to Opposition 22","Lower 15"
"54","13","Anselmians","Huddersfield","First Half",00:19:53,"Tackle","Assist","Neutral",76.63,16.52,"Halfway to Opposition 22","Between 15's"
"55","13","Anselmians","Huddersfield","First Half",00:33:41,"Tackle","Assist","Neutral",77.13,15.84,"Halfway to Opposition 22","Between 15's"
"56","13","Anselmians","Huddersfield","First Half",00:33:59,"Tackle","Missed","Passive",57.32,37.99,"Halfway to Opposition 22","Between 15's"
"57","13","Anselmians","Huddersfield","First Half",00:34:38,"Tackle","Successful","Neutral",44.91,54.29,"Own 22 to Halfway","Between 15's"
"58","13","Anselmians","Huddersfield","First Half",00:39:08,"Tackle","Missed","Passive",34.5,14.16,"Own 22 to Halfway","Lower 15"
"59","13","Anselmians","Leek","Second Half",00:58:37,"Tackle","Successful","Neutral",45.39,14.44,"Own 22 to Halfway","Lower 15"
"60","12","Anselmians","Huddersfield","First Half",00:35:03,"Tackle","Successful","Neutral",35.25,3.7,"Own 22 to Halfway","Lower 15"
"61","12","Anselmians","Huddersfield","First Half",00:36:16,"Tackle","Assist","Neutral",10.43,52.61,"Own 22","Between 15's"
"62","11","Anselmians","Huddersfield","First Half",00:09:52,"Tackle","Successful","Neutral",44.41,54.86,"Own 22 to Halfway","Between 15's"
"63","11","Anselmians","Huddersfield","First Half",00:30:41,"Tackle","Missed","Passive",44.78,66.1,"Own 22 to Halfway","Upper 15"
"64","11","Anselmians","Huddersfield","First Half",00:34:46,"Tackle","Successful","Neutral",37.01,68.69,"Own 22 to Halfway","Upper 15"
"65","11","Anselmians","Leek","Second Half",01:25:23,"Tackle","Successful","Neutral",21.88,9.28,"Own 22","Lower 15"
"66","11","Anselmians","Leek","Second Half",01:31:31,"Tackle","Successful","Neutral",77.76,0.85,"Halfway to Opposition 22","Lower 15"
"67","10","Anselmians","Huddersfield","First Half",00:33:39,"Tackle","Missed","Passive",78,16.63,"Halfway to Opposition 22","Between 15's"
"68","10","Anselmians","Huddersfield","First Half",00:33:59,"Tackle","Successful","Neutral",56.57,38.1,"Halfway to Opposition 22","Between 15's"
"69","10","Anselmians","Huddersfield","First Half",00:36:14,"Tackle","Missed","Passive",18.2,52.05,"Own 22","Between 15's"
"70","10","Anselmians","Leek","Second Half",01:05:37,"Tackle","Successful","Neutral",6.21,37.47,"Own 22","Between 15's"
"71","10","Anselmians","Leek","Second Half",01:27:44,"Tackle","Missed","Passive",12,14.78,"Own 22","Lower 15"
"72","10","Anselmians","Leek","Second Half",01:29:27,"Tackle","Successful","Neutral",5.7,37.13,"Own 22","Between 15's"
"73","10","Anselmians","Leek","Second Half",01:31:52,"Tackle","Successful","Neutral",59.36,63.86,"Halfway to Opposition 22","Upper 15"
"74","9","Anselmians","Huddersfield","First Half",00:05:39,"Tackle","Successful","Neutral",85.28,64.75,"Oppostion 22","Upper 15"
"75","9","Anselmians","Huddersfield","First Half",00:33:40,"Tackle","Successful","Neutral",77.25,16.52,"Halfway to Opposition 22","Between 15's"
"76","9","Anselmians","Huddersfield","First Half",00:33:54,"Tackle","Successful","Neutral",58.2,30.91,"Halfway to Opposition 22","Between 15's"
"77","9","Anselmians","Huddersfield","First Half",00:39:01,"Tackle","Successful","Neutral",35,50.25,"Own 22 to Halfway","Between 15's"
"78","8","Anselmians","Huddersfield","First Half",00:09:46,"Tackle","Successful","Neutral",40.27,41.59,"Own 22 to Halfway","Between 15's"
"79","8","Anselmians","Huddersfield","First Half",00:34:13,"Tackle","Successful","Neutral",70.23,52.05,"Halfway to Opposition 22","Between 15's"
"80","8","Anselmians","Huddersfield","First Half",00:36:16,"Tackle","Successful","Passive",11.65,51.93,"Own 22","Between 15's"
"81","7","Anselmians","Huddersfield","First Half",00:16:21,"Tackle","Successful","Neutral",70.23,52.5,"Halfway to Opposition 22","Between 15's"
"82","7","Anselmians","Huddersfield","First Half",00:16:28,"Tackle","Successful","Neutral",68.85,63.06,"Halfway to Opposition 22","Upper 15"
"83","7","Anselmians","Huddersfield","First Half",00:16:38,"Tackle","Successful","Neutral",69.61,53.17,"Halfway to Opposition 22","Between 15's"
"84","7","Anselmians","Leek","Second Half",01:05:23,"Tackle","Assist","Neutral",4.16,32.41,"Own 22","Between 15's"
"85","7","Anselmians","Leek","Second Half",01:08:30,"Tackle","Assist","Neutral",59.53,64.2,"Halfway to Opposition 22","Upper 15"
"86","7","Anselmians","Leek","Second Half",01:09:57,"Tackle","Successful","Neutral",24.61,46.79,"Own 22 to Halfway","Between 15's"
"87","7","Anselmians","Leek","Second Half",01:12:51,"Tackle","Successful","Neutral",77.93,14.89,"Halfway to Opposition 22","Lower 15"
"88","7","Anselmians","Leek","Second Half",01:19:48,"Tackle","Successful","Neutral",5.01,13.43,"Own 22","Lower 15"
"89","7","Anselmians","Leek","Second Half",01:20:08,"Tackle","Successful","Neutral",5.01,37.58,"Own 22","Between 15's"
"90","7","Anselmians","Leek","Second Half",01:24:49,"Tackle","Successful","Neutral",33.63,22.08,"Own 22 to Halfway","Between 15's"
"91","7","Anselmians","Leek","Second Half",01:25:14,"Tackle","Assist","Neutral",23.24,41.96,"Own 22 to Halfway","Between 15's"
"92","7","Anselmians","Leek","Second Half",01:32:03,"Tackle","Successful","Passive",51.69,50.83,"Halfway to Opposition 22","Between 15's"
"93","6","Anselmians","Huddersfield","First Half",00:12:23,"Tackle","Successful","Neutral",46.79,13.03,"Own 22 to Halfway","Lower 15"
"94","6","Anselmians","Huddersfield","First Half",00:19:53,"Tackle","Assist","Neutral",76.75,16.29,"Halfway to Opposition 22","Between 15's"
"95","6","Anselmians","Huddersfield","First Half",00:22:48,"Tackle","Assist","Neutral",78.26,18.88,"Oppostion 22","Between 15's"
"96","6","Anselmians","Huddersfield","First Half",00:23:02,"Tackle","Successful","Neutral",79.26,15.96,"Oppostion 22","Between 15's"
"97","6","Anselmians","Huddersfield","First Half",00:36:07,"Tackle","Assist","Neutral",22.22,29.34,"Own 22 to Halfway","Between 15's"
"98","6","Anselmians","Huddersfield","First Half",00:39:01,"Tackle","Assist","Neutral",36.01,50.92,"Own 22 to Halfway","Between 15's"
"99","6","Anselmians","Leek","Second Half",01:05:19,"Tackle","Successful","Neutral",5.53,30.28,"Own 22","Between 15's"
"100","6","Anselmians","Leek","Second Half",01:08:38,"Tackle","Successful","Neutral",59.19,56.45,"Halfway to Opposition 22","Upper 15"
"101","6","Anselmians","Leek","Second Half",01:10:06,"Tackle","Missed","Passive",22.56,45.44,"Own 22 to Halfway","Between 15's"
"102","6","Anselmians","Leek","Second Half",01:11:41,"Tackle","Successful","Neutral",44.71,54.2,"Own 22 to Halfway","Between 15's"
"103","6","Anselmians","Leek","Second Half",01:12:46,"Tackle","Successful","Neutral",76.91,7.7,"Halfway to Opposition 22","Lower 15"
"104","6","Anselmians","Leek","Second Half",01:20:00,"Tackle","Assist","Neutral",4.84,33.09,"Own 22","Between 15's"
"105","6","Anselmians","Leek","Second Half",01:24:34,"Tackle","Successful","Neutral",33.29,16.13,"Own 22 to Halfway","Between 15's"
"106","6","Anselmians","Leek","Second Half",01:25:26,"Tackle","Missed","Passive",10.64,6.69,"Own 22","Lower 15"
"107","6","Anselmians","Leek","Second Half",01:29:11,"Tackle","Assist","Neutral",4.84,15.9,"Own 22","Between 15's"
"108","5","Anselmians","Huddersfield","First Half",00:16:15,"Tackle","Successful","Neutral",71.05,60.14,"Halfway to Opposition 22","Upper 15"
"109","5","Anselmians","Huddersfield","First Half",00:16:14,"Tackle","Assist","Neutral",71.23,60.7,"Halfway to Opposition 22","Upper 15"
"110","5","Anselmians","Huddersfield","First Half",00:19:34,"Tackle","Successful","Neutral",71.23,57.33,"Halfway to Opposition 22","Upper 15"
"111","5","Anselmians","Huddersfield","First Half",00:22:40,"Tackle","Missed","Passive",87.16,13.37,"Oppostion 22","Lower 15"
"112","5","Anselmians","Huddersfield","First Half",00:22:56,"Tackle","Successful","Neutral",78.63,8.54,"Oppostion 22","Lower 15"
"113","5","Anselmians","Huddersfield","First Half",00:34:04,"Tackle","Successful","Neutral",68.85,53.85,"Halfway to Opposition 22","Between 15's"
"114","4","Anselmians","Leek","Second Half",01:10:06,"Tackle","Successful","Neutral",22.05,41.96,"Own 22 to Halfway","Between 15's"
"115","4","Anselmians","Leek","Second Half",01:19:34,"Tackle","Successful","Neutral",10.3,14.67,"Own 22","Lower 15"
"116","4","Anselmians","Leek","Second Half",01:29:19,"Tackle","Successful","Neutral",5.53,17.59,"Own 22","Between 15's"
"117","4","Anselmians","Huddersfield","First Half",00:22:41,"Tackle","Successful","Neutral",79.26,13.37,"Oppostion 22","Lower 15"
"118","3","Anselmians","Huddersfield","First Half",00:16:33,"Tackle","Successful","Neutral",68.48,54.74,"Halfway to Opposition 22","Between 15's"
"119","3","Anselmians","Leek","Second Half",01:25:02,"Tackle","Missed","Passive",33.29,52.74,"Own 22 to Halfway","Between 15's"
"120","3","Anselmians","Leek","Second Half",01:26:50,"Tackle","Assist","Neutral",19.84,30.28,"Own 22","Between 15's"
"121","3","Anselmians","Leek","Second Half",01:32:03,"Tackle","Assist","Passive",50.67,50.95,"Halfway to Opposition 22","Between 15's"
"122","2","Anselmians","Huddersfield","First Half",00:22:48,"Tackle","Successful","Neutral",78.26,19.22,"Oppostion 22","Between 15's"
"123","2","Anselmians","Huddersfield","First Half",00:36:07,"Tackle","Successful","Neutral",22.72,28.66,"Own 22 to Halfway","Between 15's"
"124","2","Anselmians","Leek","Second Half",00:57:34,"Tackle","Successful","Neutral",58.85,22.75,"Halfway to Opposition 22","Between 15's"
"125","2","Anselmians","Leek","Second Half",01:08:09,"Tackle","Successful","Neutral",64.98,14.78,"Halfway to Opposition 22","Lower 15"
"126","2","Anselmians","Leek","Second Half",01:08:46,"Tackle","Missed","Neutral",59.53,36.68,"Halfway to Opposition 22","Between 15's"
"127","2","Anselmians","Leek","Second Half",01:09:34,"Tackle","Successful","Dominant",23.24,35.22,"Own 22 to Halfway","Between 15's"
"128","2","Anselmians","Leek","Second Half",01:20:00,"Tackle","Successful","Neutral",4.84,33.31,"Own 22","Between 15's"
"129","2","Anselmians","Leek","Second Half",01:25:14,"Tackle","Successful","Neutral",23.24,41.51,"Own 22 to Halfway","Between 15's"
"130","2","Anselmians","Leek","Second Half",01:27:46,"Tackle","Successful","Neutral",10.81,20.06,"Own 22","Between 15's"
"131","1","Anselmians","Huddersfield","First Half",00:09:42,"Tackle","Missed","Passive",44.78,50.92,"Own 22 to Halfway","Between 15's"
"132","1","Anselmians","Huddersfield","First Half",00:19:53,"Tackle","Successful","Neutral",76.38,16.18,"Halfway to Opposition 22","Between 15's"
"133","1","Anselmians","Huddersfield","First Half",00:33:51,"Tackle","Missed","Passive",78,27.42,"Halfway to Opposition 22","Between 15's"
"134","1","Anselmians","Leek","Second Half",00:57:34,"Tackle","Assist","Neutral",58.34,20.85,"Halfway to Opposition 22","Between 15's"
"135","1","Anselmians","Leek","Second Half",00:58:45,"Tackle","Successful","Neutral",48.8,27.81,"Own 22 to Halfway","Between 15's"
"136","1","Anselmians","Leek","Second Half",01:05:50,"Tackle","Missed","Neutral",5.18,44.88,"Own 22","Between 15's"
"137","1","Anselmians","Leek","Second Half",01:09:48,"Tackle","Successful","Neutral",22.05,28.37,"Own 22 to Halfway","Between 15's"
"138","1","Anselmians","Leek","Second Half",01:25:08,"Tackle","Successful","Neutral",28.52,57.24,"Own 22 to Halfway","Upper 15"
"139","1","Anselmians","Leek","Second Half",01:27:57,"Tackle","Assist","Neutral",4.84,15.68,"Own 22","Between 15's"
"140","Unknown","Anselmians","Huddersfield","Second Half",01:08:27,"Tackle","Successful","Neutral",0.310000000000002,26.61,"Own 22","Between 15's"
"141","Unknown","Anselmians","Huddersfield","Second Half",01:08:27,"Tackle","Assist","Neutral",0.430000000000007,26.27,"Own 22","Between 15's"
"142","21","Anselmians","Leek","First Half",00:08:52,"Tackle","Successful","Neutral",77.78,58.81,"Halfway to Opposition 22","Upper 15"
"143","21","Anselmians","Leek","First Half",00:16:38,"Tackle","Missed","Passive",64.66,39.27,"Halfway to Opposition 22","Between 15's"
"144","21","Anselmians","Leek","First Half",00:18:24,"Tackle","Successful","Dominant",28.72,45.11,"Own 22 to Halfway","Between 15's"
"145","21","Anselmians","Leek","First Half",00:19:56,"Tackle","Assist","Neutral",70.79,52.75,"Halfway to Opposition 22","Between 15's"
"146","21","Anselmians","Leek","First Half",00:20:13,"Tackle","Successful","Neutral",76.08,56.57,"Halfway to Opposition 22","Upper 15"
"147","21","Anselmians","Leek","First Half",00:25:28,"Tackle","Successful","Neutral",54.27,13.89,"Halfway to Opposition 22","Lower 15"
"148","21","Anselmians","Leek","First Half",00:26:41,"Tackle","Successful","Neutral",9.3,14.56,"Own 22","Lower 15"
"149","21","Anselmians","Leek","First Half",00:26:56,"Tackle","Successful","Neutral",10.15,19.28,"Own 22","Between 15's"
"150","21","Anselmians","Leek","First Half",00:29:21,"Tackle","Successful","Neutral",75.74,52.97,"Halfway to Opposition 22","Between 15's"
"151","21","Anselmians","Leek","First Half",00:32:11,"Tackle","Successful","Neutral",45.58,15.35,"Own 22 to Halfway","Between 15's"
"152","21","Anselmians","Leek","First Half",00:32:54,"Tackle","Successful","Neutral",25.14,35,"Own 22 to Halfway","Between 15's"
"153","21","Anselmians","Leek","First Half",00:35:40,"Tackle","Successful","Neutral",21.9,18.38,"Own 22","Between 15's"
