Team,Opponent,Half,Direction,Minute,Event_Type,Start_X,Start_Y,End_X,End_Y,Thrower_ID,Receiver_ID,Lineout_Numbers,Lineout_Destination,Lineout_Outcome,Lineout_Secondary_Outcome,Contested,Distance,m_oppo_line,Distance_scaled,Minute_scaled,m_oppo_line_scaled,predicted_success
Billingham,Wharfedale,First Half,Right to Left,00:03:59,Lineout,76.67,0.2600000000000051,76.67,5.760000000000005,Ath2,Ath4,5,Front,1,Off Top,None,5.5,23.33,-0.9157051441566464,-1.49014664504225,-1.1385749080230743,0.762
Billingham,Wharfedale,First Half,Right to Left,00:04:40,Lineout,84.62,0.37999999999999545,84.32,8.229999999999997,Ath2,Ath29,7,Front,0,Lost,Direct,7.86,15.379999999999995,-0.16553492211033677,-1.46340379557253,-1.4171262517875562,0.517
Billingham,Wharfedale,First Half,Right to Left,00:09:52,Lineout,73.3,70.16,73.45,59.95,Ath2,Ath7,7,Middle,1,Down and Drive,Indirect,10.21,26.700000000000003,0.5814566125544207,-1.25989723375418,-1.0204971685908346,0.633
Billingham,Wharfedale,First Half,Right to Left,00:12:30,Lineout,22.950000000000003,70.16,23.099999999999994,58.38,Ath2,Ath7,7,Middle,0,Catch and Run,Indirect,11.78,77.05,1.0805105314581092,-1.15683942360257,0.7436613419175514,0.596
Billingham,Wharfedale,First Half,Right to Left,00:13:55,Lineout,88.45,69.94,88.75,61.97,Ath2,Ath4,7,Front,1,Down and Drive,Indirect,7.98,11.549999999999997,-0.12739067353171082,-1.1013969307995,-1.5513214274627722,0.72
Billingham,Wharfedale,First Half,Right to Left,00:16:13,Lineout,5.659999999999997,0.2600000000000051,5.049999999999997,10.920000000000002,Ath2,Ath7,7,Back,0,Down and Drive,Indirect,10.68,94.34,0.7308549194873718,-1.01138441307215,1.349466717224205,0.654
Billingham,Wharfedale,First Half,Right to Left,00:24:59,Lineout,94.11,70.16,94.11,64.66,Ath2,Ath4,7,Front,1,Down and Drive,Indirect,5.5,5.890000000000001,-0.9157051441566464,-0.66829322231428,-1.7496359690611327,0.817
Billingham,Wharfedale,First Half,Right to Left,00:30:32,Lineout,88.6,70.39,88.75,60.96,Ath30,Ath4,7,Middle,1,Down and Drive,Indirect,9.43,11.400000000000006,0.33351899679335195,-0.451089103450459,-1.5565771131941772,0.725
Billingham,Wharfedale,First Half,Right to Left,00:32:53,Lineout,76.82,70.05,76.05,58.269999999999996,Ath30,Ath4,7,Back,0,Lost,Direct,11.81,23.180000000000007,1.0900465936027661,-0.359119791859471,-1.1438305937544793,0.471
Billingham,Fylde,First Half,Right to Left,00:10:18,Lineout,73.28,70.19,72.65,65.02,Ath30,Ath7,5,Front,0,Lost,Direct,5.21,26.72,-1.007887078221659,-1.24293835360265,-1.019796410493314,0.487
Billingham,Fylde,First Half,Right to Left,00:13:42,Lineout,79.97,0.060000000000002274,79.76,9.71,Ath30,Ath5,5,Middle,1,Loose Ball,Direct,9.65,20.03,0.4034501191874997,-1.10987637087526,-1.2541999941139912,0.331
Billingham,Fylde,First Half,Right to Left,00:18:07,Lineout,23.409999999999997,69.82,23.409999999999997,59.730000000000004,Ath30,Ath5,5,Middle,0,Lost,None,10.09,76.59,0.5433123639757945,-0.937026246253903,0.7275439056745753,0.729
Billingham,Fylde,First Half,Right to Left,00:33:17,Lineout,94.26,70.16,94.11,60.96,Ath30,Ath5,7,Middle,1,Down and Drive,None,9.2,5.739999999999995,0.2604091870176522,-0.343465440950367,-1.7548916547925384,0.9
Billingham,Fylde,First Half,Right to Left,00:35:03,Lineout,79.57,70.05,79.88,63.88,Ath30,Ath4,7,Front,1,Down and Drive,Direct,6.18,20.430000000000007,-0.6995544022110997,-0.274325391101823,-1.2401848321635769,0.747
Billingham,Fylde,First Half,Right to Left,00:36:07,Lineout,93.8,70.05,93.8,62.76,Ath30,Ath7,7,Front,1,Down and Drive,None,7.29,6.200000000000003,-0.3467201028588099,-0.232580455344212,-1.7387742185495618,0.927
Billingham,Fylde,First Half,Right to Left,00:42:54,Lineout,59.22,0.37999999999999545,58.61,5.8700000000000045,Ath30,Ath4,7,Front,1,Down and Drive,Direct,5.52,40.78,-0.9093477693935421,0.0328912454893474,-0.5271634679362551,0.79
Billingham,DMP,Second Half,Right to Left,00:48:44,Lineout,94.41,70.16,94.11,62.64,Ath30,Ath29,7,Front,1,Down and Drive,None,7.53,5.590000000000003,-0.27043160570155805,0.261183862913784,-1.7601473405239434,0.889
Billingham,DMP,Second Half,Right to Left,01:24:13,Lineout,46.17,70.05,46.47,59.730000000000004,Ath2,Ath29,5,Middle,1,Off Top,Direct,10.32,53.83,0.6164221737514943,1.64985524147557,-0.06991880930399229,0.421
Billingham,DMP,Second Half,Right to Left,01:26:11,Lineout,94.57,0.2600000000000051,94.26,7.439999999999998,Ath2,Ath29,7,Front,1,Down and Drive,None,7.19,5.430000000000007,-0.37850697667433136,1.72682246677867,-1.7657534053041088,0.937
Billingham,DMP,Second Half,Right to Left,01:27:12,Lineout,94.57,0.15000000000000568,94.57,6.770000000000003,Ath2,Ath29,7,Front,1,Down and Drive,None,6.62,5.430000000000007,-0.5596921574228045,1.76661060867264,-1.7657534053041088,0.943
Billingham,Hull,First Half,Right to Left,00:02:28,Lineout,94.6,70.19,94.8,61.66,Ath30,Ath19,7,Front,1,Down and Drive,None,8.53,5.400000000000006,0.04743713245365757,-1.54950272557261,-1.76680454245039,0.579
Billingham,Hull,First Half,Right to Left,00:04:41,Lineout,69.31,69.96,69.31,64.01,Ath30,Ath19,7,Front,0,Loose Ball,Direct,5.95,30.689999999999998,-0.7726642119867991,-1.46275153095132,-0.8806959281354532,0.298
Billingham,Hull,First Half,Right to Left,00:06:52,Lineout,82.33,0.2600000000000051,82.02,5.650000000000006,Ath30,Ath29,7,Front,1,Down and Drive,Direct,5.4,17.67,-0.9474920179721679,-1.37730486557246,-1.336889449621435,0.321
Billingham,Hull,First Half,Right to Left,00:08:01,Lineout,92.73,0.37999999999999545,92.58,5.420000000000002,Ath30,Ath19,7,Front,0,Lost,Direct,5.04,7.269999999999996,-1.0619247637080456,-1.33229860670878,-1.7012836603322041,0.335
Billingham,Hull,First Half,Right to Left,00:09:55,Lineout,89.67,0.37999999999999545,89.67,5.310000000000002,Ath30,Ath29,7,Front,0,Loose Ball,Direct,4.93,10.329999999999998,-1.0968903249051194,-1.25794043989054,-1.5940676714115354,0.346
Billingham,Hull,First Half,Right to Left,00:21:01,Lineout,89.83,70.16,89.67,63.21,Ath30,Ath19,7,Front,0,Catch and Run,None,6.95,10.170000000000002,-0.45479547383158325,-0.823532202162897,-1.599673736191701,0.701
Billingham,Hull,First Half,Right to Left,00:23:15,Lineout,36.42,0.2600000000000051,35.959999999999994,10.25,Ath30,Ath29,5,Middle,0,Lost,Direct,10,63.58,0.5147041775418251,-0.736128742920398,0.2717007632373536,0.11
Billingham,Hull,First Half,Right to Left,00:27:47,Lineout,54.78,70.16,55.09,60.29,Ath30,Ath29,5,Middle,1,Off Top,Direct,9.87,45.22,0.4733812415816468,-0.55871276595055,-0.37159517028665767,0.118
Billingham,Hull,First Half,Right to Left,00:32:07,Lineout,71.77,70.05,71.62,63.99,Ath30,Ath5,5,Front,0,Lost,Indirect,6.06,28.230000000000004,-0.7376986507897255,-0.389123964435254,-0.9668891741305002,0.353
Billingham,Hull,First Half,Right to Left,00:36:42,Lineout,82.33,0.37999999999999545,82.48,5.310000000000002,Ath30,Ath29,7,Front,1,Down and Drive,Direct,4.93,17.67,-1.0968903249051194,-0.209751193601768,-1.336889449621435,0.446
Billingham,Hull,First Half,Right to Left,00:44:58,Lineout,77.28,0.15000000000000568,77.12,5.420000000000002,Ath30,Ath19,5,Front,0,Lost,Direct,5.27,22.72,-0.9888149539323461,0.113772058519719,-1.1599480299974558,0.259
Billingham,Otley,Second Half,Right to Left,00:45:43,Lineout,84.35,70.07,84.98,64.35,Ath30,Ath5,6,Front,1,Down and Drive,None,5.75,15.650000000000006,-0.8362379596178424,0.14312396647429,-1.4076660174710265,0.959
Billingham,Otley,Second Half,Right to Left,00:46:53,Lineout,94.8,70.19,94.6,60.09,Ath30,Ath5,6,Middle,1,Down and Drive,Indirect,10.1,5.200000000000003,0.5464910513573465,0.188782489959177,-1.7738121234255972,0.831
Billingham,Otley,Second Half,Right to Left,00:51:51,Lineout,67.00999999999999,70.19,67.42,60.09,Ath30,Ath5,5,Middle,0,Lost,Direct,10.11,32.99000000000001,0.5496697387388987,0.383157347080555,-0.8001087469205712,0.618
Billingham,Otley,Second Half,Right to Left,00:58:53,Lineout,77.88,0.29000000000000625,77.88,9.82,Ath30,Ath29,5,Middle,0,Lost,Direct,9.53,22.120000000000005,0.36530587060887343,0.658413017232304,-1.180970772923077,0.661
Billingham,Otley,Second Half,Right to Left,01:00:31,Lineout,84.56,0.18000000000000682,84.35,10.39,Ath30,Ath19,7,Middle,1,Down and Drive,Direct,10.21,15.439999999999998,0.5814566125544207,0.722334950111147,-1.4150239774949942,0.816
Billingham,Otley,Second Half,Right to Left,01:02:23,Lineout,89.58,0.18000000000000682,89.58,5.670000000000002,Ath30,Ath29,7,Front,1,Down and Drive,None,5.49,10.420000000000002,-0.9188838315381984,0.795388587686967,-1.590914259972692,0.98
Billingham,Otley,Second Half,Right to Left,01:21:30,Lineout,77.67,65.25,77.67,65.25,Ath30,Ath18,7,No Jump Front,1,Catch and Run,None,0,22.33,-2.6639832040103335,1.54353610821791,-1.1736128128991097,0.994
Billingham,Otley,Second Half,Right to Left,01:23:14,Lineout,94.8,70.19,95.01,64.8,Ath30,Ath5,7,Front,1,Down and Drive,None,5.39,5.200000000000003,-0.9506707053537202,1.61137162882403,-1.7738121234255972,0.986
Billingham,Macclesfield,First Half,Right to Left,00:09:54,Lineout,67.22,-0.04999999999999716,67.84,9.600000000000001,Ath2,Ath5,6,Middle,0,Lost,Direct,9.67,32.78,0.40980749395060384,-1.25859270451175,-0.8074667069445389,0.411
Billingham,Macclesfield,First Half,Right to Left,00:24:00,Lineout,88.95,-0.04999999999999716,88.74,8.700000000000003,Ath2,Ath29,7,Middle,1,Catch and Run,Direct,8.75,11.049999999999997,0.11736825484780526,-0.706776834965828,-1.56884037990079,0.607
Billingham,Macclesfield,First Half,Right to Left,00:24:59,Lineout,90.21000000000001,-0.04999999999999716,90.62,5.109999999999999,Ath2,Ath7,7,Front,0,Lost,Direct,5.18,9.789999999999992,-1.0174231403663154,-0.66829322231428,-1.6129881400445947,0.733
Billingham,Macclesfield,First Half,Right to Left,00:25:56,Lineout,78.92,-0.04999999999999716,79.13,5.450000000000003,Ath2,Ath5,7,Front,1,Down and Drive,None,5.5,21.08,-0.9157051441566464,-0.631114138905158,-1.217410193994154,0.932
Billingham,Macclesfield,First Half,Right to Left,00:29:19,Lineout,61.99,0.060000000000002274,61.78,9.149999999999999,Ath2,Ath29,5,Middle,1,Off Top,None,9.09,38.01,0.2254436258205786,-0.498704420798984,-0.6242184644428735,0.772
Billingham,Macclesfield,First Half,Right to Left,00:35:30,Lineout,43.18,-0.04999999999999716,42.97,9.71,Ath2,Ath29,5,Middle,1,Off Top,None,9.76,56.82,0.43841568038457324,-0.256714246329081,0.034844526275353845,0.773
Billingham,Macclesfield,First Half,Right to Left,00:37:17,Lineout,74.74,69.96,74.11,64.24,Ath2,Ath4,5,Middle,0,Lost,Direct,5.75,25.260000000000005,-0.8362379596178424,-0.186921931859325,-1.0709517516123255,0.553
Billingham,Macclesfield,First Half,Right to Left,00:39:58,Lineout,72.02,0.060000000000002274,72.02,5.340000000000003,Ath2,Ath5,5,Front,1,Down and Drive,Direct,5.28,27.980000000000004,-0.9856362665507937,-0.0819073278440837,-0.9756486503495091,0.582
Billingham,Macclesfield,First Half,Right to Left,00:41:27,Lineout,88.53,69.96,88.12,62,Ath2,Ath5,6,Front,1,Down and Drive,None,7.97,11.469999999999999,-0.1305693609132632,-0.0238557765561555,-1.554124459852855,0.882
Billingham,Sheffield Tigers,First Half,Right to Left,00:11:53,Lineout,87.91,70.07,87.7,64.8,Ath2,Ath29,7,Front,0,Lost,Direct,5.27,12.090000000000003,-0.9888149539323461,-1.18097321458744,-1.5324009588297127,0.821
Billingham,Sheffield Tigers,First Half,Right to Left,00:20:21,Lineout,67.22,69.96,67.42,58.4,Ath2,Ath5,5,Middle,1,Off Top,None,11.56,32.78,1.0105794090639622,-0.849622787011404,-0.8074667069445389,0.804
Billingham,Sheffield Tigers,First Half,Right to Left,00:26:38,Lineout,80.38,-0.04999999999999716,80.17,5.109999999999999,Ath2,Ath5,7,Middle,1,Down and Drive,None,5.16,19.620000000000005,-1.0237805151294197,-0.603719024814225,-1.2685655351131657,0.968
Billingham,Sheffield,First Half,Right to Left,00:10:13,Lineout,87.99,70.1,87.68,63.37,Ath30,Ath29,6,Front,1,Down and Drive,Indirect,6.74,12.010000000000005,-0.5215479088441786,-1.24619967670871,-1.5352039912197954,0.65
Billingham,Sheffield,First Half,Right to Left,00:18:23,Lineout,88.75,69.88,88.75,63.82,Ath30,Ath5,6,Front,1,Down and Drive,Direct,6.06,11.25,-0.7376986507897255,-0.9265900123145,-1.5618327989255827,0.523
Billingham,Sheffield,First Half,Right to Left,00:20:07,Lineout,89.83,-0.12999999999999545,89.83,7.719999999999999,Ath30,Ath29,7,Front,1,Down and Drive,Direct,7.85,10.170000000000002,-0.16871360949188913,-0.858754491708382,-1.599673736191701,0.572
Billingham,Sheffield,First Half,Right to Left,00:27:08,Lineout,55.39,-0.01999999999999602,55.24,5.25,Ath30,Ath4,7,Front,1,Off Top,Direct,5.27,44.61,-0.9888149539323461,-0.584151086177845,-0.3929682922610393,0.698
Billingham,Sheffield,First Half,Right to Left,00:29:09,Lineout,73.3,69.99,73.15,56.19,Ath30,Ath4,5,Back,0,Lost,Direct,13.8,26.700000000000003,1.7226053825316456,-0.505227067011111,-1.0204971685908346,0.198
Billingham,Sheffield,First Half,Right to Left,00:34:35,Lineout,88.45,-0.01999999999999602,88.14,5.700000000000003,Ath30,Ath4,7,Back,0,Lost,Direct,5.73,11.549999999999997,-0.8425953343809466,-0.292588800495778,-1.5513214274627722,0.7
Billingham,Sheffield,First Half,Right to Left,00:37:05,Lineout,87.68,69.99,87.68,64.83,Ath30,Ath29,7,Front,1,Down and Drive,Direct,5.16,12.319999999999993,-1.0237805151294197,-0.194749107313877,-1.524342240708225,0.726
Billingham,Rossendale,Second Half,Right to Left,00:44:36,Lineout,63.51,-0.01999999999999602,63.66,13.560000000000002,Ath30,Ath5,5,Back,1,Off Top,None,13.58,36.49,1.652674260137498,0.0994222368530404,-0.6774760798544472,0.88
Billingham,Rossendale,Second Half,Right to Left,00:56:39,Lineout,51.12,-0.3299999999999983,51.12,12.799999999999997,Ath30,Ath5,5,Back,1,Off Top,Indirect,13.13,48.88,1.509633327967651,0.571009557989806,-0.24335643844036775,0.799
Billingham,Rossendale,Second Half,Right to Left,01:08:18,Lineout,73.07,0.010000000000005116,73.07,5.280000000000001,Ath30,Ath5,5,Front,1,Off Top,Direct,5.27,26.930000000000007,-0.9888149539323461,1.02694252821747,-1.0124384504693462,0.882
Billingham,Rossendale,Second Half,Right to Left,01:09:49,Lineout,89.37,0.010000000000005116,89.58,11.340000000000003,Ath30,Ath5,6,Middle,1,Down and Drive,None,11.33,10.629999999999995,0.9374695992882622,1.08629860874782,-1.583556299948725,0.959
Billingham,Rossendale,Second Half,Right to Left,01:15:37,Lineout,64.5,0.010000000000005116,65.13,11.79,Ath30,Ath5,5,Back,1,Off Top,Indirect,11.8,35.5,1.0868679062212139,1.31328669692983,-0.7121636056817224,0.866
Billingham,Rossendale,Second Half,Right to Left,01:17:24,Lineout,79.13,-0.09999999999999432,79.13,4.950000000000003,Ath30,Ath4,5,Front,1,Off Top,None,5.05,20.870000000000005,-1.0587460763264935,1.38307901139959,-1.2247681540181212,0.979
Billingham,Rossendale,Second Half,Right to Left,01:20:34,Lineout,74.95,-0.21999999999999886,75.16,13.020000000000003,Ath30,Ath4,5,Back,1,Off Top,Indirect,13.24,25.049999999999997,1.5445988891647247,1.50700928943,-1.0783097116362932,0.846
Billingham,Scunthorpe,Second Half,Right to Left,00:45:08,Lineout,94.75,69.91,94.53,60.03,Ath30,Ath5,7,Middle,1,Down and Drive,None,9.88,5.25,0.4765599289631995,0.120294704731846,-1.7720602281817954,0.969
Billingham,Scunthorpe,Second Half,Right to Left,00:49:00,Lineout,48.17,69.91,48.17,58.01,Ath30,Ath5,5,Middle,1,Off Top,None,11.9,51.83,1.1186547800367355,0.271620096853187,-0.13999461905606325,0.909
Billingham,Scunthorpe,Second Half,Right to Left,00:51:15,Lineout,39.75,0.010000000000005116,39.75,5.280000000000001,Ath30,Ath4,5,Front,1,Off Top,None,5.27,60.25,-0.9888149539323461,0.359675820716898,0.1550245400001555,0.967
Billingham,Scunthorpe,Second Half,Right to Left,01:05:15,Lineout,72.32,69.79,72.32,64.75,Ath30,Ath19,5,Front,1,Off Top,Direct,5.04,27.680000000000007,-1.0619247637080456,0.907578102535547,-0.9861600218123197,0.878
Billingham,Scunthorpe,Second Half,Right to Left,01:06:44,Lineout,89.57,70.02,89.57,64.75,Ath30,Ath18,7,No Jump Front,1,Catch and Run,None,5.27,10.430000000000007,-0.9888149539323461,0.965629653823475,-1.5905638809239315,0.989
Billingham,Scunthorpe,Second Half,Right to Left,01:10:08,Lineout,22.72,0.010000000000005116,22.72,7.979999999999997,Ath30,Ath7,5,Middle,1,NA,Direct,7.97,77.28,-0.1305693609132632,1.09869163655086,0.7517200600390397,0.837
Billingham,Scunthorpe,Second Half,Right to Left,01:11:06,Lineout,51.19,-0.21999999999999886,51.19,9.880000000000003,Ath30,Ath7,5,Middle,1,Off Top,None,10.1,48.81,0.5464910513573465,1.1365229845812,-0.24580909178169022,0.949
Billingham,Scunthorpe,Second Half,Right to Left,01:11:54,Lineout,29.83,0.010000000000005116,30.049999999999997,5.170000000000002,Ath30,Ath19,5,Front,1,Off Top,Direct,5.16,70.17,-1.0237805151294197,1.1678316863994,0.5026005563704274,0.891
Billingham,Scunthorpe,Second Half,Right to Left,01:17:49,Lineout,21.64,-0.09999999999999432,21.64,9.659999999999997,Ath30,Ath7,5,Middle,0,Lost,None,9.76,78.36,0.43841568038457324,1.39938562692991,0.7895609973051579,0.957
Billingham,Scunthorpe,Second Half,Right to Left,01:20:32,Lineout,37.38,69.91,37.17,57.57,Ath30,Ath5,5,Back,1,Off Top,Indirect,12.34,62.62,1.2585170248250301,1.50570476018757,0.23806437455635948,0.864
Billingham,Scunthorpe,Second Half,Right to Left,01:22:48,Lineout,94.96,0.010000000000005116,94.53,9.880000000000003,Ath30,Ath5,7,Middle,1,Down and Drive,None,9.88,5.040000000000006,0.4765599289631995,1.5944127486725,-1.7794181882057627,0.982
Billingham,Scunthorpe,Second Half,Right to Left,01:24:42,Lineout,79.87,0.010000000000005116,79.87,12.799999999999997,Ath30,Ath7,7,Back,1,Catch and Run,None,12.79,20.129999999999995,1.401557956994877,1.66877091549074,-1.2506962036263878,0.973
Billingham,Scunthorpe,Second Half,Right to Left,01:25:35,Lineout,89.57,-0.09999999999999432,89.57,9.770000000000003,Ath30,Ath7,7,Middle,1,Off Top,None,9.87,10.430000000000007,0.4733812415816468,1.70334094041501,-1.5905638809239315,0.983
