ID,Team,Opponent,Half,Direction,Minute,Event_Type,Start_X,Start_Y,End_X,End_Y,GLS,Linebreak,Prior_GLS,Type,Pass_Receipt,Source,Defenders_Infront,Tackle_Type,Outcome,Kick_Type,Kick_Outcome,Possession_Type,Pen_Type,Pen_Won_Type,Pass_Type,Kick_Receipt,Kick_Receipt_Source,Kick_Type_Received,Catch_Pressure,Try_Outcome,Try_Assist_Type,Thrower_ID,Receiver_ID,Lineout_Numbers,Lineout_Destination,Lineout_Outcome,Lineout_Secondary_Outcome,Contested,Scrum_Outcome,Scrum_Dominance,Card_Colour,Player_On,Player_Off,Substitution_Type,Defender_Beaten_Type,Offload_Outcome,Interception_Outcome,Error,Error_Outcome,Additional_Info
Team,Billingham,Chester,First Half,Left to Right,00:00:20,Possession,20.81,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,Billingham,Chester,First Half,Left to Right,00:00:20,Kick Received,20.81,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Own Team,Kick Off,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,Billingham,Chester,First Half,Left to Right,00:00:21,Carry,20.67,7.67,20.95,9.77,0,0,0,Kick Return,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
35,Billingham,Chester,First Half,Left to Right,00:00:26,Carry,17.73,17.66,23.05,19.24,1,0,0,One Out,On Target,Multi-Phase,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29,Billingham,Chester,First Half,Left to Right,00:00:32,Carry,18.29,28.97,21.93,27.66,0,0,1,One Out,On Target,Multi-Phase,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,First Half,Left to Right,00:00:39,Kick,19.27,37.79,37.9,29.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,Opposition Collection Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:00:39,Possession,19.27,37.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29,Billingham,Chester,First Half,Left to Right,00:00:46,Tackle,36.78,13.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,First Half,Left to Right,00:00:58,Tackle,34.12,50.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Offload Allowed
1,Billingham,Chester,First Half,Left to Right,00:00:58,Tackle,35.24,50.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Offload Allowed
Team,Billingham,Chester,First Half,Left to Right,00:01:47,Possession,33.84,52.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:01:47,Scrum,33.42,52.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Won,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24,Billingham,Chester,First Half,Left to Right,00:01:57,Carry,25.01,8.32,49.66,3.98,1,1,0,Other,On Target,Multi-Phase,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24,Billingham,Chester,First Half,Left to Right,00:02:00,Kick,49.8,4.12,76.97,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chip,Opposition Collection Bounce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:02:02,Possession,76.13,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
22,Billingham,Chester,First Half,Left to Right,00:02:05,Tackle,90.28,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,Billingham,Chester,First Half,Left to Right,00:02:21,Tackle,92.24,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,Billingham,Chester,First Half,Left to Right,00:02:28,Tackle,93.08,55.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:03:18,Possession,58.49,64.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:03:18,Lineout,58.63,70.27,58.63,64.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,7,Front,Successful,Down and Drive,Direct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,First Half,Left to Right,00:03:28,Carry,57.65,51.07,63.67,52.78,1,0,0,One Out,On Target,Multi-Phase,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
31,Billingham,Chester,First Half,Left to Right,00:03:34,Carry,58.63,46.99,61.71,38.84,0,0,1,One Out,On Target,Multi-Phase,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
35,Billingham,Chester,First Half,Left to Right,00:03:42,Carry,59.19,47.65,63.11,46.99,1,0,0,One Out,On Target,Multi-Phase,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,Billingham,Chester,First Half,Left to Right,00:03:48,Carry,59.05,54.89,62.97,57.12,1,0,1,One Out,On Target,Multi-Phase,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,First Half,Left to Right,00:03:55,Kick,57.79,45.02,80.48,12.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,Opposition Collection Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:03:59,Possession,80.06,13.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:04:20,Possession,4.71,28.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,First Half,Left to Right,00:04:20,Kick Received,4.85,28.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Opposition,Bouncing Ball,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,First Half,Left to Right,00:04:20,Carry,4.99,28.32,6.25,18.19,0,0,0,Kick Return,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,First Half,Left to Right,00:04:22,Kick,6.25,17.66,27.82,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,In Touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:04:22,Possession,27.26,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:04:52,Possession,30.06,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,Billingham,Chester,First Half,Left to Right,00:04:52,Carry,30.34,14.77,39.72,19.9,1,0,0,Other,NA,Lineout,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
31,Billingham,Chester,First Half,Left to Right,00:04:58,Pass,37.62,31.87,34.54,37.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Error,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,Billingham,Chester,First Half,Left to Right,00:05:03,Carry,18.71,37.13,21.93,35.29,0,0,1,Other,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,Billingham,Chester,First Half,Left to Right,00:05:09,Error,21.93,35.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Handling,Knock On,
Team,Billingham,Chester,First Half,Left to Right,00:05:09,Possession,22.07,36.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,Billingham,Chester,First Half,Left to Right,00:06:00,Tackle,7.51,69.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Turnover Won
Team,Billingham,Chester,First Half,Left to Right,00:06:43,Possession,4.85,64.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:06:43,Lineout,5.55,70.27,5.55,64.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,7,Front,Successful,Down and Drive,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
35,Billingham,Chester,First Half,Left to Right,00:06:56,Carry,8.35,53.97,18.43,50.81,1,0,0,One Out,On Target,Lineout,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
35,Billingham,Chester,First Half,Left to Right,00:06:56,Defender Beaten,9.47,51.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ran Over,NA,NA,NA,NA,
35,Billingham,Chester,First Half,Left to Right,00:07:01,Pen Conceded,20.81,50.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holding On,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:07:01,Possession,20.25,50.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,Billingham,Chester,First Half,Left to Right,00:08:47,Kick,49.94,36.08,80.06,11.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kick-Off,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,Billingham,Chester,First Half,Left to Right,00:08:53,Tackle,76.83,16.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,Billingham,Chester,First Half,Left to Right,00:08:53,Tackle,76.83,16.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:09:10,Possession,59.19,20.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
35,Billingham,Chester,First Half,Left to Right,00:09:10,Kick Received,59.47,21.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Opposition,High Ball,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
35,Billingham,Chester,First Half,Left to Right,00:09:10,Carry,59.33,21.61,60.31,20.56,0,0,0,Kick Return,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
