ID,Team,Opponent,Half,Direction,Minute,Event_Type,Start_X,Start_Y,End_X,End_Y,GLS,Linebreak,Prior_GLS,Type,Pass_Receipt,Source,Defenders_Infront,Tackle_Type,Outcome,Kick_Type,Kick_Outcome,Possession_Type,Pen_Type,Pen_Won_Type,Pass_Type,Kick_Receipt,Kick_Receipt_Source,Kick_Type_Received,Catch_Pressure,Try_Outcome,Try_Assist_Type,Thrower_ID,Receiver_ID,Lineout_Numbers,Lineout_Destination,Lineout_Outcome,Lineout_Secondary_Outcome,Contested,Scrum_Outcome,Scrum_Dominance,Card_Colour,Player_On,Player_Off,Substitution_Type,Defender_Beaten_Type,Offload_Outcome,Interception_Outcome,Error,Error_Outcome,Additional_Info
Team,Billingham,Chester,First Half,Left to Right,00:19:42,Possession,61.43,11.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24,Billingham,Chester,First Half,Left to Right,00:19:42,Kick Received,61.43,11.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unsuccessful,Opposition,Box,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24,Billingham,Chester,First Half,Left to Right,00:19:42,Error,61.99,11.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Handling,Knock On,
Team,Billingham,Chester,First Half,Left to Right,00:21:48,Lineout,61.43,70.14,61.29,65.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,7,Front,Successful,Down and Drive,Direct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
31,Billingham,Chester,First Half,Left to Right,00:22:02,Carry,64.79,62.51,67.03,56.6,1,0,0,Pick & Go,NA,Lineout,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
31,Billingham,Chester,First Half,Left to Right,00:22:05,Offload,67.73,56.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,NA,NA,NA,
12,Billingham,Chester,First Half,Left to Right,00:22:06,Carry,60.87,48.44,65.91,42.78,0,0,1,Support Carry,On Target,Lineout,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
35,Billingham,Chester,First Half,Left to Right,00:22:12,Carry,61.43,52.12,64.37,52.12,0,0,0,One Out,On Target,Lineout,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,First Half,Left to Right,00:22:19,Carry,61.43,39.63,64.79,38.84,0,0,0,One Out,On Target,Multi-Phase,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,Billingham,Chester,First Half,Left to Right,00:22:25,Kick,62.55,32.92,88.88,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,Opposition Collection Bounce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:22:30,Possession,89.44,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,Billingham,Chester,First Half,Left to Right,00:22:32,Tackle,88.32,5.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,Billingham,Chester,First Half,Left to Right,00:22:32,Tackle,88.18,5.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:23:22,Possession,61.99,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:23:22,Lineout,62.41,0.3,62.27,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,7,Front,Successful,Down and Drive,Direct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:23:22,Pen Won,61.99,5.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lineout,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,Billingham,Chester,First Half,Left to Right,00:23:24,Carry,60.31,5.43,64.23,17.53,1,0,0,Other,NA,Lineout,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,Billingham,Chester,First Half,Left to Right,00:23:26,Defender Beaten,61.43,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Step,NA,NA,NA,NA,
13,Billingham,Chester,First Half,Left to Right,00:23:33,Carry,60.03,38.18,78.23,45.15,1,1,1,Other,On Target,Lineout,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,Billingham,Chester,First Half,Left to Right,00:23:36,Carry,79.22,50.15,84.12,55.15,0,0,1,Support Carry,On Target,Lineout,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,Billingham,Chester,First Half,Left to Right,00:23:37,Try Assist,84.4,55.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pass,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,Billingham,Chester,First Half,Left to Right,00:23:38,Carry,84.12,67.38,100.08,69.49,0,0,0,Support Carry,On Target,Lineout,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,Billingham,Chester,First Half,Left to Right,00:23:39,Defender Beaten,93.78,69.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ran Round,NA,NA,NA,NA,
11,Billingham,Chester,First Half,Left to Right,00:23:40,Try,100.36,69.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Scored,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,First Half,Left to Right,00:23:40,Possession,99.94,68.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,Billingham,Chester,Second Half,Right to Left,00:43:15,Kick,49.94,35.02,14.79,55.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kick-Off,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,Second Half,Right to Left,00:43:30,Possession,62.83,40.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,Billingham,Chester,Second Half,Right to Left,00:43:30,Carry,62.83,40.55,55.97,47.91,1,0,0,Other,Off Target,Lineout,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,Second Half,Right to Left,00:43:38,Carry,62.69,37.26,54.01,55.02,1,0,1,One Out,On Target,Multi-Phase,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
31,Billingham,Chester,Second Half,Right to Left,00:43:47,Carry,56.81,49.36,47,42.52,1,0,0,One Out,On Target,Multi-Phase,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,Billingham,Chester,Second Half,Right to Left,00:43:55,Carry,52.32,34.76,47.84,36.34,1,0,1,One Out,On Target,Multi-Phase,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,Second Half,Right to Left,00:43:59,Possession,47.7,36.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24,Billingham,Chester,Second Half,Right to Left,00:44:06,Tackle,55.83,65.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,Billingham,Chester,Second Half,Right to Left,00:44:07,Tackle,58.63,63.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,Billingham,Chester,Second Half,Right to Left,00:44:13,Tackle,61.43,52.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,Billingham,Chester,Second Half,Right to Left,00:44:25,Tackle,70.39,5.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,Billingham,Chester,Second Half,Right to Left,00:44:25,Tackle,71.51,5.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
31,Billingham,Chester,Second Half,Right to Left,00:44:31,Tackle,68.15,15.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,Billingham,Chester,Second Half,Right to Left,00:44:31,Tackle,68.43,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,Billingham,Chester,Second Half,Right to Left,00:44:38,Tackle,62.13,39.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,Billingham,Chester,Second Half,Right to Left,00:44:38,Tackle,62.97,38.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assist,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,Billingham,Chester,Second Half,Right to Left,00:44:47,Tackle,63.81,62.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Dominant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,Second Half,Right to Left,00:44:53,Tackle,65.91,65.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,Successful,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,Billingham,Chester,Second Half,Right to Left,00:44:53,Tackle,64.79,64.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,Billingham,Chester,Second Half,Right to Left,00:46:52,Tackle,78.37,41.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missed,Passive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,Second Half,Right to Left,00:47:38,Possession,77.95,43.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,Second Half,Right to Left,00:47:38,Scrum,78.09,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Won,Neutral,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,Second Half,Right to Left,00:47:41,Carry,83.42,52.91,78.51,54.23,0,0,0,One Out,On Target,Scrum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,Second Half,Right to Left,00:47:42,Kick,78.51,54.23,75.43,54.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,Opposition Collection Bounce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,Second Half,Right to Left,00:47:43,Possession,74.87,55.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,Second Half,Right to Left,00:48:19,Possession,91.54,64.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Start,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,Second Half,Right to Left,00:48:19,Lineout,91.26,70.27,91.68,65.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,7,Front,Successful,Down and Drive,Direct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
31,Billingham,Chester,Second Half,Right to Left,00:48:27,Carry,84.96,64.36,79.36,53.18,1,0,0,Pick & Go,NA,Lineout,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,Billingham,Chester,Second Half,Right to Left,00:48:34,Kick,90.56,54.89,70.25,70.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Open Play,In Touch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Team,Billingham,Chester,Second Half,Right to Left,00:48:36,Possession,70.53,70.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,End,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
