"","ID","Team","Opponent","Half","Minute","Event_Type","Start_X","Start_Y","End_X","End_Y","Kick_Type","Distance"
"143","12","Billingham","Durham University","Second Half",01:13:38,"Kick",62.24,64.05,100.23,68.77,"Touch Kick",38.28
"144","9","Billingham","Durham University","Second Half",01:17:24,"Kick",9.95999999999999,14.69,44.94,-0.0300000000000011,"Box",37.95
"145","10","Billingham","Durham University","Second Half",01:18:49,"Kick",43.18,14.13,78.41,-0.150000000000006,"Touch Kick",38.01
"146","12","Billingham","Durham University","Second Half",01:25:23,"Kick",6.06999999999999,59.55,37.29,70.12,"Touch Kick",32.96
"147","11","Billingham","Durham University","Second Half",01:30:25,"Kick",50.54,60.23,76.6,57.3,"Open Play",26.22
"148","25","Billingham","Durham University","Second Half",01:33:09,"Kick",19.74,26.39,20.11,29.98,"Cross Field",3.61
"149","10","Billingham","Preston","First Half",00:00:32,"Kick",19.69,34.66,55.46,56,"Open Play",41.65
"150","12","Billingham","Preston","First Half",00:03:02,"Kick",9.47,55.1,37.4,70.38,"Touch Kick",31.84
"151","9","Billingham","Preston","First Half",00:04:54,"Kick",12.54,55.22,36.21,70.04,"Box",27.93
"152","12","Billingham","Preston","First Half",00:10:22,"Kick",50.18,34.78,78.28,65.88,"Kick-Off",41.91
"153","12","Billingham","Preston","First Half",00:15:58,"Kick",49.67,34.89,73.86,55.66,"Kick-Off",31.88
"154","12","Billingham","Preston","First Half",00:19:08,"Kick",19.35,38.03,47.45,60.16,"Open Play",35.77
"155","12","Billingham","Preston","First Half",00:20:00,"Kick",45.92,45.89,77.94,70.38,"Touch Kick",40.31
"156","12","Billingham","Preston","First Half",00:26:52,"Kick",49.84,35.23,74.54,61.95,"Kick-Off",36.39
"157","12","Billingham","Preston","First Half",00:28:50,"Kick",78.11,55.66,94.81,70.15,"Touch Kick",22.11
"158","9","Billingham","Preston","First Half",00:33:01,"Kick",14.41,8.84,58.87,5.34999999999999,"Box",44.6
"159","12","Billingham","Preston","First Half",00:34:29,"Kick",45.24,15.24,70.96,0.530000000000001,"Touch Kick",29.63
"160","12","Billingham","Preston","First Half",00:38:24,"Kick",49.84,35.23,71.13,60.27,"Kick-Off",32.87
"161","12","Billingham","Preston","First Half",00:38:53,"Kick",71.98,56.11,94.47,70.15,"Touch Kick",26.51
"162","10","Billingham","Preston","First Half",00:40:17,"Kick",80.84,39.49,84.76,69.37,"Cross Field",30.14
"163","12","Billingham","Wharfedale","First Half",00:00:15,"Kick",49.73,35.38,79.11,10.59,"Kick-Off",38.44
"164","13","Billingham","Wharfedale","First Half",00:03:17,"Kick",67.02,18.55,72.99,6.32,"Chip",13.61
"165","12","Billingham","Wharfedale","First Half",00:04:22,"Kick",72.69,7.89,84.93,0.379999999999995,"Touch Kick",14.36
"166","12","Billingham","Wharfedale","First Half",00:13:17,"Kick",56.77,53.89,88.6,70.16,"Touch Kick",35.75
"167","10","Billingham","Wharfedale","First Half",00:16:25,"Kick",7.65000000000001,23.49,13.16,65.34,"Cross Field",42.21
"168","15","Billingham","Wharfedale","First Half",00:18:12,"Kick",21.42,56.47,66.11,55.91,"Open Play",44.69
"169","12","Billingham","Wharfedale","First Half",00:24:42,"Kick",62.43,57.93,93.65,70.05,"Touch Kick",33.49
"170","12","Billingham","Wharfedale","First Half",00:30:07,"Kick",54.78,35.72,88.14,69.94,"Touch Kick",47.79
"171","12","Billingham","Wharfedale","First Half",00:36:42,"Kick",49.73,35.16,82.79,14.96,"Kick-Off",38.74
"172","12","Billingham","Wharfedale","First Half",00:41:56,"Kick",49.88,35.16,78.81,12.27,"Kick-Off",36.89
"173","12","Billingham","Fylde","First Half",00:00:15,"Kick",49.87,34.84,83.31,55.26,"Kick-Off",39.18
"174","10","Billingham","Fylde","First Half",00:01:37,"Kick",33.98,23.18,74.32,18.35,"Open Play",40.63
"175","12","Billingham","Fylde","First Half",00:07:40,"Kick",49.87,33.61,69.72,55.6,"Kick-Off",29.62
"176","12","Billingham","Fylde","First Half",00:09:54,"Kick",45.06,61.21,72.65,69.96,"Touch Kick",28.94
"177","14","Billingham","Fylde","First Half",00:12:45,"Kick",26.25,39.33,70.35,15.66,"Open Play",50.05
"178","24","Billingham","Fylde","First Half",00:16:31,"Kick",11.17,5.54000000000001,27.54,0.150000000000006,"Open Play",17.23
"179","10","Billingham","Fylde","First Half",00:17:27,"Kick",21.88,21.24,60.75,55.91,"Open Play",52.09
"180","12","Billingham","Fylde","First Half",00:20:00,"Kick",49.88,36.17,77.58,58.83,"Kick-Off",35.79
"181","10","Billingham","Fylde","First Half",00:21:58,"Kick",10.71,12.72,23.87,0.150000000000006,"Open Play",18.2
"182","12","Billingham","Fylde","First Half",00:25:54,"Kick",49.73,34.37,73.3,56.14,"Kick-Off",32.09
"183","24","Billingham","Fylde","First Half",00:30:10,"Kick",10.1,2.06,48.81,6.1,"Open Play",38.92
"184","12","Billingham","Fylde","First Half",00:32:02,"Kick",49.58,35.04,74.22,56.36,"Kick-Off",32.58
"185","12","Billingham","Fylde","First Half",00:32:29,"Kick",77.89,37.29,83.25,10.02,"Kick-Off",27.79
"186","12","Billingham","Fylde","First Half",00:32:57,"Kick",85.85,54.23,93.8,69.94,"Touch Kick",17.61
"187","12","Billingham","Fylde","First Half",00:35:45,"Kick",85.08,64.1,94.57,70.05,"Touch Kick",11.2
"188","12","Billingham","Fylde","First Half",00:37:53,"Kick",-0.159999999999997,14.96,26.62,0.260000000000005,"Open Play",30.55
"189","12","Billingham","Fylde","First Half",00:42:21,"Kick",22.95,11.6,59.37,0.150000000000006,"Touch Kick",38.18
"190","12","Billingham","Fylde","First Half",00:43:47,"Kick",65.65,35.04,94.11,0.709999999999994,"Touch Kick",44.59
"191","12","Billingham","DMP","Second Half",00:42:14,"Kick",49.66,35.27,73.17,16.53,"Kick-Off",30.07
"192","12","Billingham","DMP","Second Half",00:48:14,"Kick",81.37,42.34,94.57,70.16,"Touch Kick",30.79
"193","10","Billingham","DMP","Second Half",00:51:03,"Kick",83.79,35.49,87.43,7,"Cross Field",28.72
"194","15","Billingham","DMP","Second Half",00:52:57,"Kick",4.45,53.89,25.23,70.05,"Open Play",26.32
"195","11","Billingham","DMP","Second Half",00:54:42,"Kick",59.37,2.40000000000001,91.83,0.379999999999995,"Chip",32.52
"196","12","Billingham","DMP","Second Half",01:11:01,"Kick",49.66,35.49,68.32,6.32,"Kick-Off",34.63
"197","12","Billingham","DMP","Second Half",01:20:05,"Kick",49.66,35.27,65.13,8.12,"Kick-Off",31.25
"198","12","Billingham","DMP","Second Half",01:20:57,"Kick",41.92,33.14,69.08,70.27,"Touch Kick",46
"199","12","Billingham","DMP","Second Half",01:24:49,"Kick",32.97,33.25,43.13,36.95,"Chip",10.81
"200","12","Billingham","DMP","Second Half",01:25:52,"Kick",61.64,13.17,94.26,0.260000000000005,"Touch Kick",35.08
"201","10","Billingham","Hull","First Half",00:00:43,"Kick",31.06,34.06,65.33,66.03,"Open Play",46.87
"202","12","Billingham","Hull","First Half",00:01:54,"Kick",54.88,39.67,94.6,70.07,"Touch Kick",50.02
"203","12","Billingham","Hull","First Half",00:06:16,"Kick",56.77,14.62,80.49,0.260000000000005,"Touch Kick",27.73
"204","12","Billingham","Hull","First Half",00:07:53,"Kick",82.63,14.74,93.35,0.260000000000005,"Touch Kick",18.02
"205","10","Billingham","Hull","First Half",00:09:25,"Kick",72.53,17.43,94.57,1.72,"Grubber",27.07
"206","12","Billingham","Hull","First Half",00:19:19,"Kick",49.73,35.38,77.58,50.98,"Kick-Off",31.92
"207","12","Billingham","Hull","First Half",00:20:42,"Kick",64.27,52.43,89.52,70.16,"Touch Kick",30.85
"208","12","Billingham","Hull","First Half",00:26:29,"Kick",49.58,35.27,69.47,56.36,"Kick-Off",28.99
"209","14","Billingham","Hull","First Half",00:30:18,"Kick",58.91,67.58,76.82,69.04,"Chip",17.97
"210","12","Billingham","Hull","First Half",00:36:12,"Kick",60.44,8.57,82.63,0.489999999999995,"Touch Kick",23.62
"211","12","Billingham","Hull","First Half",00:44:16,"Kick",52.95,10.25,77.28,0.150000000000006,"Touch Kick",26.34
"212","12","Billingham","Otley","Second Half",00:44:11,"Kick",49.87,34.73,72.65,64.24,"Kick-Off",37.28
"213","12","Billingham","Otley","Second Half",00:45:23,"Kick",46.52,56.95,83.1,70.19,"Touch Kick",38.9
"214","12","Billingham","Otley","Second Half",00:46:31,"Kick",74.74,57.62,94.6,70.19,"Touch Kick",23.5
"215","12","Billingham","Otley","Second Half",00:48:49,"Kick",17.26,33.83,64.5,37.31,"Open Play",47.37
"216","12","Billingham","Otley","Second Half",00:51:33,"Kick",31.68,53.8,66.38,70.07,"Touch Kick",38.32
"217","12","Billingham","Otley","Second Half",00:54:14,"Kick",50.08,34.84,73.07,55.6,"Kick-Off",30.98
"218","12","Billingham","Otley","Second Half",00:57:48,"Kick",49.87,34.96,68.05,53.92,"Kick-Off",26.27
"219","12","Billingham","Otley","Second Half",01:00:03,"Kick",66.8,15.66,83.1,0.180000000000007,"Touch Kick",22.48
"220","12","Billingham","Otley","Second Half",01:01:39,"Kick",83.94,21.27,93.97,0.180000000000007,"Touch Kick",23.35
"221","10","Billingham","Otley","Second Half",01:06:34,"Kick",56.35,27.78,98.78,0.959999999999994,"Open Play",50.2
"222","10","Billingham","Otley","Second Half",01:13:59,"Kick",18.52,37.2,59.48,7.58,"Open Play",50.55
"223","15","Billingham","Otley","Second Half",01:14:22,"Kick",12.46,15.1,21.86,0.0600000000000023,"Open Play",17.74
"224","10","Billingham","Otley","Second Half",01:15:44,"Kick",21.86,37.76,49.45,69.85,"Open Play",42.32
"225","12","Billingham","Otley","Second Half",01:19:20,"Kick",50.08,34.28,79.34,69.51,"Kick-Off",45.8
"226","12","Billingham","Otley","Second Half",01:21:03,"Kick",58.44,64.24,77.25,69.96,"Touch Kick",19.66
"227","12","Billingham","Otley","Second Half",01:22:44,"Kick",95.01,58.29,97.1,69.96,"Touch Kick",11.86
"228","12","Billingham","Otley","Second Half",01:25:32,"Kick",73.28,44.6,75.99,69.85,"Open Play",25.4
"229","12","Billingham","Macclesfield","First Half",00:03:20,"Kick",50.08,33.72,64.71,55.15,"Kick-Off",25.95
"230","12","Billingham","Macclesfield","First Half",00:07:38,"Kick",49.87,34.73,64.08,54.93,"Kick-Off",24.7
"231","12","Billingham","Macclesfield","First Half",00:09:32,"Kick",47.57,15.77,67.22,-0.159999999999997,"Touch Kick",25.3
"232","12","Billingham","Macclesfield","First Half",00:15:20,"Kick",49.66,34.51,62.62,48.08,"Kick-Off",18.76
"233","12","Billingham","Macclesfield","First Half",00:15:48,"Kick",54.88,34.84,65.75,63.9,"Cross Field",31.03
"234","12","Billingham","Macclesfield","First Half",00:16:48,"Kick",58.44,36.3,81.43,34.96,"Chip",23.03
"235","10","Billingham","Macclesfield","First Half",00:19:08,"Kick",23.32,26.43,33.15,2.31,"Cross Field",26.05
"236","12","Billingham","Macclesfield","First Half",00:22:52,"Kick",50.08,34.4,71.19,53.8,"Kick-Off",28.67
"237","12","Billingham","Macclesfield","First Half",00:23:35,"Kick",73.07,33.27,88.53,0.0600000000000023,"Touch Kick",36.63
"238","12","Billingham","Macclesfield","First Half",00:24:42,"Kick",87.91,14.87,89.37,-0.0499999999999972,"Touch Kick",14.99
"239","12","Billingham","Macclesfield","First Half",00:28:27,"Kick",34.82,19.14,50.08,15.77,"Chip",15.63
"240","12","Billingham","Macclesfield","First Half",00:29:01,"Kick",40.88,30.47,61.99,-0.0499999999999972,"Touch Kick",37.11
"241","12","Billingham","Macclesfield","First Half",00:36:58,"Kick",41.09,60.54,76.62,69.96,"Touch Kick",36.76
"242","12","Billingham","Macclesfield","First Half",00:39:05,"Kick",51.12,15.21,74.74,-0.0499999999999972,"Touch Kick",28.12
"243","12","Billingham","Macclesfield","First Half",00:41:06,"Kick",64.5,51.56,90,70.07,"Touch Kick",31.51
"244","12","Billingham","Sheffield Tigers","First Half",00:01:41,"Kick",49.87,34.28,68.89,56.61,"Kick-Off",29.33
"245","10","Billingham","Sheffield Tigers","First Half",00:04:29,"Kick",26.67,35.63,37.75,0.620000000000005,"Cross Field",36.72
"246","12","Billingham","Sheffield Tigers","First Half",00:10:55,"Kick",49.87,34.73,70.56,56.27,"Kick-Off",29.87
"247","12","Billingham","Sheffield Tigers","First Half",00:11:32,"Kick",68.89,52.35,88.74,70.07,"Touch Kick",26.61
"248","12","Billingham","Sheffield Tigers","First Half",00:19:55,"Kick",46.52,54.37,70.35,69.85,"Touch Kick",28.42
"249","12","Billingham","Sheffield Tigers","First Half",00:26:08,"Kick",59.9,27.89,80.17,-0.159999999999997,"Touch Kick",34.61
"250","12","Billingham","Sheffield Tigers","First Half",00:33:36,"Kick",49.87,34.4,68.05,42.81,"Kick-Off",20.03
"251","10","Billingham","Sheffield Tigers","First Half",00:41:33,"Kick",5.14,31.37,28.13,-0.159999999999997,"Open Play",39.02
"252","12","Billingham","Sheffield","First Half",00:00:07,"Kick",49.94,34.87,74.86,61.46,"Kick-Off",36.44
"253","12","Billingham","Sheffield","First Half",00:04:15,"Kick",49.94,34.65,74.21,57.65,"Kick-Off",33.44
"254","12","Billingham","Sheffield","First Half",00:08:01,"Kick",50.04,34.65,65.95,55.74,"Open Play",26.42
"255","12","Billingham","Sheffield","First Half",00:09:46,"Kick",74.52,38.8,87.84,70.1,"Touch Kick",34.02
"256","12","Billingham","Sheffield","First Half",00:16:19,"Kick",49.88,34.76,66.26,59.56,"Kick-Off",29.72
"257","12","Billingham","Sheffield","First Half",00:17:55,"Kick",65.03,54.73,88.3,69.99,"Touch Kick",27.83
"258","10","Billingham","Sheffield","First Half",00:19:16,"Kick",87.22,30.27,87.68,30.05,"Grubber",0.51
"259","12","Billingham","Sheffield","First Half",00:19:42,"Kick",86.15,22.64,89.67,0.0900000000000034,"Touch Kick",22.82
"260","12","Billingham","Sheffield","First Half",00:22:15,"Kick",23.87,32.97,53.4,11.31,"Open Play",36.62
"261","12","Billingham","Sheffield","First Half",00:24:29,"Kick",50.04,34.65,63.96,58.1,"Kick-Off",27.27
"262","15","Billingham","Sheffield","First Half",00:26:11,"Kick",39.48,5.59,55.24,0.0900000000000034,"Touch Kick",16.69
"263","10","Billingham","Sheffield","First Half",00:27:12,"Kick",49.27,17.71,80.18,-0.129999999999995,"Open Play",35.69
"264","14","Billingham","Sheffield","First Half",00:28:20,"Kick",44.83,38.02,94.57,32.07,"Open Play",50.09
"265","15","Billingham","Sheffield","First Half",00:31:03,"Kick",49.88,34.65,75.9,62.47,"Kick-Off",38.09
"266","13","Billingham","Sheffield","First Half",00:33:31,"Kick",19.43,5.14,68.25,5.81999999999999,"Open Play",48.82
"267","15","Billingham","Sheffield","First Half",00:34:09,"Kick",70.08,5.25,88.14,0.209999999999994,"Touch Kick",18.75
"268","15","Billingham","Sheffield","First Half",00:36:36,"Kick",66.41,45.42,87.99,69.88,"Touch Kick",32.62
"269","12","Billingham","Rossendale","Second Half",00:42:46,"Kick",49.92,34.76,78.33,14.68,"Kick-Off",34.79
"270","12","Billingham","Rossendale","Second Half",00:48:02,"Kick",18.52,30.86,36.7,55.1,"Kick-Off",30.3
"271","12","Billingham","Rossendale","Second Half",00:53:43,"Kick",49.87,34.79,68.47,14.93,"Kick-Off",27.21
"272","10","Billingham","Rossendale","Second Half",00:55:35,"Kick",36.91,22.34,75.16,6.4,"Open Play",41.44
"273","10","Billingham","Rossendale","Second Half",00:56:00,"Kick",47.57,16.95,80.59,6.18,"Open Play",34.73
"274","12","Billingham","Rossendale","Second Half",00:59:24,"Kick",50.08,34.79,66.59,14.71,"Kick-Off",26
"275","12","Billingham","Rossendale","Second Half",01:01:43,"Kick",-0.290000000000006,29.85,26.67,51.96,"Kick-Off",34.87
"276","12","Billingham","Rossendale","Second Half",01:06:15,"Kick",50.08,34.79,65.75,4.95,"Kick-Off",33.7
"277","12","Billingham","Rossendale","Second Half",01:09:24,"Kick",75.16,14.71,89.58,-0.0999999999999943,"Touch Kick",20.67
"278","10","Billingham","Rossendale","Second Half",01:11:34,"Kick",87.49,35.91,88.53,63.74,"Cross Field",27.85
"279","12","Billingham","Rossendale","Second Half",01:14:43,"Kick",29.8,17.51,63.24,0.0100000000000051,"Touch Kick",37.74
"280","12","Billingham","Rossendale","Second Half",01:16:47,"Kick",51.12,18.18,78.92,-0.0999999999999943,"Touch Kick",33.27
"281","13","Billingham","Rossendale","Second Half",01:19:27,"Kick",18.94,2.48,69.72,15.16,"Open Play",52.34
"282","1","Billingham","Rossendale","Second Half",01:19:44,"Kick",41.51,27.39,89.79,13.58,"Open Play",50.22
"283","10","Billingham","Rossendale","Second Half",01:23:22,"Kick",40.46,16.28,63.87,31.76,"Open Play",28.07
