id,var,raw_score,z_score,STEN
Ath1,DIS,5191.695,0.734442113,6.968884226
Ath1,MPM,57.57375,0.659536112,6.819072224
Ath1,HSR,1168.20125,0.255369847,6.010739693
Ath1,TS,6.51,0.638729865,6.777459731
Ath1,SD,142.53625,-0.240985378,5.018029245
Ath10,DIS,5063.675714,0.68553425,6.8710685
Ath10,MPM,63.08285714,0.851886767,7.203773533
Ath10,HSR,1083.625714,0.154112529,5.808225059
Ath10,TS,6.67,0.68759537,6.87519074
Ath10,SD,175.5985714,-0.096390733,5.307218534
Ath11,DIS,6964.192857,1.411598543,8.323197085
Ath11,MPM,70.59142857,1.114048782,7.728097563
Ath11,HSR,2146.602857,1.426752576,8.353505153
Ath11,TS,8.62,1.283143704,8.066287407
Ath11,SD,342.93,0.635415969,6.770831939
Ath12,DIS,6291.62125,1.154652569,7.809305137
Ath12,MPM,71.8,1.156246092,7.812492185
Ath12,HSR,2170.415,1.455261455,8.410522911
Ath12,TS,8.21,1.157925849,7.815851697
Ath12,SD,743.30625,2.386420105,10.27284021
Ath13,DIS,6232.94875,1.132237613,7.764475226
Ath13,MPM,60.49375,0.761488007,7.022976013
Ath13,HSR,1803.9825,1.016553363,7.533106727
Ath13,TS,8.32875,1.194193215,7.88838643
Ath13,SD,402.22125,0.894720121,7.289440243
Ath14,DIS,6593.835714,1.270109108,8.040218215
Ath14,MPM,67.73571429,1.014341425,7.528682849
Ath14,HSR,2201.994286,1.493069478,8.486138956
Ath14,TS,8.871428571,1.359932353,8.219864706
Ath14,SD,845.5814286,2.833710024,11.16742005
Ath15,DIS,6140.3475,1.096860684,7.693721367
Ath15,MPM,68.63,1.045565439,7.591130879
Ath15,HSR,1431.3475,0.570419383,6.640838766
Ath15,TS,7.99875,1.093408113,7.686816225
Ath15,SD,378.57625,0.791311158,7.082622317
Ath16,DIS,3044.308,-0.085935135,5.32812973
Ath16,MPM,33.354,-0.186097245,5.12780551
Ath16,HSR,844.638,-0.132013412,5.235973175
Ath16,TS,4.2,-0.066765853,5.366468294
Ath16,SD,133.904,-0.278737631,4.942524739
Ath17,DIS,1424.78,-0.704651707,4.090696586
Ath17,MPM,15.68333333,-0.803069145,3.89386171
Ath17,HSR,343.3166667,-0.732215975,4.03556805
Ath17,TS,1.896666667,-0.770225509,3.959548982
Ath17,SD,12.13333333,-0.811289052,3.877421897
Ath18,DIS,4505.8275,0.472416641,6.444833282
Ath18,MPM,43.29,0.160818517,5.821637034
Ath18,HSR,1006.365,0.061612818,5.623225635
Ath18,TS,4.9875,0.173744051,5.847488102
Ath18,SD,101.6675,-0.419720631,4.660558739
Ath19,DIS,4765.12,0.571475482,6.642950964
Ath19,MPM,60.325,0.755596095,7.01119219
Ath19,HSR,1324.93,0.443011966,6.386023932
Ath19,TS,7.13,0.828083695,7.156167389
Ath19,SD,368.77,0.748424538,6.996849076
Ath2,DIS,4441.677143,0.447908952,6.395817903
Ath2,MPM,66.29,0.963864263,7.427728527
Ath2,HSR,1504.201429,0.657643109,6.815286218
Ath2,TS,6.5,0.635675771,6.771351543
Ath2,SD,191.9557143,-0.02485446,5.45029108
Ath20,DIS,3086.455,-0.069833501,5.360332998
Ath20,MPM,33.975,-0.16441501,5.17116998
Ath20,HSR,1054.615,0.119379706,5.738759413
Ath20,TS,3.585,-0.254592635,4.990814729
Ath20,SD,334.87,0.600166393,6.700332786
Ath21,DIS,0,-1.248967704,3.002064592
Ath21,MPM,0,-1.350653237,2.798693525
Ath21,HSR,0,-1.143248839,3.213502323
Ath21,TS,0,-1.349485341,2.801029318
Ath21,SD,0,-0.864352931,3.771294139
Ath22,DIS,0,-1.248967704,3.002064592
Ath22,MPM,0,-1.350653237,2.798693525
Ath22,HSR,0,-1.143248839,3.213502323
Ath22,TS,0,-1.349485341,2.801029318
Ath22,SD,0,-0.864352931,3.771294139
Ath23,DIS,0,-1.248967704,3.002064592
Ath23,MPM,0,-1.350653237,2.798693525
Ath23,HSR,0,-1.143248839,3.213502323
Ath23,TS,0,-1.349485341,2.801029318
Ath23,SD,0,-0.864352931,3.771294139
Ath24,DIS,2994.518,-0.104956664,5.290086673
Ath24,MPM,42.026,0.116685916,5.733371832
Ath24,HSR,944.46,-0.0125024,5.474995201
Ath24,TS,5.354,0.285676597,6.071353194
Ath24,SD,390.314,0.842644995,7.185289989
Ath25,DIS,0,-1.248967704,3.002064592
Ath25,MPM,0,-1.350653237,2.798693525
Ath25,HSR,0,-1.143248839,3.213502323
Ath25,TS,0,-1.349485341,2.801029318
Ath25,SD,0,-0.864352931,3.771294139
Ath26,DIS,0,-1.248967704,3.002064592
Ath26,MPM,0,-1.350653237,2.798693525
Ath26,HSR,0,-1.143248839,3.213502323
Ath26,TS,0,-1.349485341,2.801029318
Ath26,SD,0,-0.864352931,3.771294139
Ath27,DIS,917.145,-0.898586105,3.702827791
Ath27,MPM,35.48,-0.111867886,5.276264228
Ath27,HSR,298.06,-0.786399122,3.927201756
Ath27,TS,3.905,-0.156861627,5.186276747
Ath27,SD,118.48,-0.3461929,4.8076142
Ath28,DIS,0,-1.248967704,3.002064592
Ath28,MPM,0,-1.350653237,2.798693525
Ath28,HSR,0,-1.143248839,3.213502323
Ath28,TS,0,-1.349485341,2.801029318
Ath28,SD,0,-0.864352931,3.771294139
Ath29,DIS,5964.494,1.029678471,7.559356942
Ath29,MPM,61.014,0.779652552,7.059305105
Ath29,HSR,1543.624,0.704841436,6.909682873
Ath29,TS,7.326,0.887943937,7.275887875
Ath29,SD,122.552,-0.328384429,4.843231142
Ath3,DIS,2614.376,-0.250184258,4.999631485
Ath3,MPM,37.918,-0.026745037,5.446509926
Ath3,HSR,481.726,-0.566506617,4.366986767
Ath3,TS,4.66,0.073722472,5.647444944
Ath3,SD,26.066,-0.750355974,3.999288051
Ath30,DIS,0,-1.248967704,3.002064592
Ath30,MPM,0,-1.350653237,2.798693525
Ath30,HSR,0,-1.143248839,3.213502323
Ath30,TS,0,-1.349485341,2.801029318
Ath30,SD,0,-0.864352931,3.771294139
Ath31,DIS,3624.1625,0.135589648,5.771179296
Ath31,MPM,47.525,0.30868368,6.117367359
Ath31,HSR,1086.7625,0.157868018,5.815736037
Ath31,TS,4.905,0.148547775,5.797095551
Ath31,SD,162.6825,-0.152877836,5.194244328
Ath32,DIS,0,-1.248967704,3.002064592
Ath32,MPM,0,-1.350653237,2.798693525
Ath32,HSR,0,-1.143248839,3.213502323
Ath32,TS,0,-1.349485341,2.801029318
Ath32,SD,0,-0.864352931,3.771294139
Ath33,DIS,0,-1.248967704,3.002064592
Ath33,MPM,0,-1.350653237,2.798693525
Ath33,HSR,0,-1.143248839,3.213502323
Ath33,TS,0,-1.349485341,2.801029318
Ath33,SD,0,-0.864352931,3.771294139
Ath34,DIS,0,-1.248967704,3.002064592
Ath34,MPM,0,-1.350653237,2.798693525
Ath34,HSR,0,-1.143248839,3.213502323
Ath34,TS,0,-1.349485341,2.801029318
Ath34,SD,0,-0.864352931,3.771294139
Ath4,DIS,1849.034,-0.54257178,4.414856441
Ath4,MPM,42.958,0.149226726,5.798453453
Ath4,HSR,468.616,-0.582202449,4.335595102
Ath4,TS,4.452,0.010197316,5.520394632
Ath4,SD,57.358,-0.613503648,4.272992705
Ath5,DIS,5066.937143,0.68678023,6.87356046
Ath5,MPM,55.50428571,0.587280699,6.674561398
Ath5,HSR,1167.725714,0.254800516,6.009601031
Ath5,TS,6.561428571,0.654436635,6.808873269
Ath5,SD,99.05571429,-0.431143005,4.637713989
Ath6,DIS,5906.655,1.007581942,7.515163883
Ath6,MPM,62.4525,0.829877826,7.159755653
Ath6,HSR,1624.0925,0.801181641,7.102363282
Ath6,TS,7.74125,1.014765192,7.529530383
Ath6,SD,297.31125,0.435907083,6.371814166
Ath7,DIS,6887.0925,1.382143499,8.264286997
Ath7,MPM,74.3425,1.245017562,7.990035124
Ath7,HSR,2672.24125,2.056068525,9.61213705
Ath7,TS,7.2275,0.857861111,7.215722223
Ath7,SD,739.37875,2.369243589,10.23848718
Ath8,DIS,4965.086,0.647869517,6.795739033
Ath8,MPM,65.016,0.919382512,7.338765024
Ath8,HSR,1538.854,0.699130596,6.898261191
Ath8,TS,7.48,0.934976985,7.369953971
Ath8,SD,275.746,0.341593692,6.183187383
Ath9,DIS,6618.46125,1.279516927,8.059033854
Ath9,MPM,78.195,1.379527725,8.259055449
Ath9,HSR,2556.29375,1.917251399,9.334502799
Ath9,TS,7.1125,0.82273903,7.14547806
Ath9,SD,256.725,0.258407315,6.016814629
