"Team","Opponent","Half","Direction","Minute","Event_Type","Start_X","Start_Y","End_X","End_Y","Thrower_ID","Receiver_ID","Lineout_Numbers","Lineout_Destination","Lineout_Outcome","Lineout_Secondary_Outcome","Contested","Distance","m_oppo_line","Distance_scaled","Minute_scaled","m_oppo_line_scaled","predit_success"
"HSFC","Scarborough","Second Half","Left to Right",00:43:42,"Lineout",5.06,-0.15,5.06,6.14,"Ath2","Ath21",5,"Front","0","Off Top","None",6.29,94.94,-0.820484598202749,0.179530635687484,1.4023823567662,0.48
"HSFC","Scarborough","Second Half","Left to Right",00:49:58,"Lineout",59.97,69.92,60.15,59.93,"Ath2","Ath21",5,"Middle","0","Lost","Direct",9.99,40.03,0.3678931885506,0.423872015727591,-0.488426365210793,0.18
"HSFC","TyneMet","First Half","Left to Right",00:16:45,"Lineout",30.28,-0.07,30.28,9.91,"Ath2","Ath5",5,"Middle","0","Catch and Run","Indirect",9.98,69.72,0.36468135669451,-0.871267267304145,0.533939523616322,0.16
"HSFC","TyneMet","First Half","Left to Right",00:29:01,"Lineout",68.32,69.82,68.52,63.88,"Ath2","Ath6",5,"No Jump Front","1","Catch and Run","Direct",5.94,31.68,-0.932898713165904,-0.392982012757553,-0.775956010603397,0.64
"HSFC","TyneMet","First Half","Left to Right",00:31:03,"Lineout",95.07,-0.19,94.86,5.2,"Ath2","Ath5",6,"Front","0","Lost","None",5.39,4.93000000000001,-1.10954946525086,-0.313701033063689,-1.69708391650186,0.8
"HSFC","TyneMet","First Half","Left to Right",00:31:44,"Lineout",77.93,-0.07,77.93,5.54,"Ath2","Ath5",5,"Front","0","Catch and Run","Direct",5.61,22.07,-1.03888916441688,-0.287057425133784,-1.10687336296542,0.38
"HSFC","TyneMet","First Half","Left to Right",00:35:11,"Lineout",94.86,-0.19,94.86,9.46,"Ath2","Ath5",5,"Middle","1","Off Top","None",9.65,5.14,0.258690905443536,-0.152539697292555,-1.68985263200695,0.44
"HSFC","TyneMet","First Half","Left to Right",00:36:07,"Lineout",77.93,69.94,78.14,59.61,"Ath2","Ath5",5,"Middle","1","Off Top","None",10.33,22.07,0.477095471657665,-0.116148427924879,-1.10687336296542,0.37
"HSFC","TyneMet","First Half","Left to Right",00:45:31,"Lineout",60.22,-0.16,60.22,9.6,"Ath2","Ath5",5,"Middle","0","Lost","None",9.76,39.78,0.294021055860527,0.250363642135281,-0.497035037228536,0.43
"HSFC","TyneMet","First Half","Left to Right",00:47:04,"Lineout",95.11,-0.16,95.11,9.6,"Ath2","Ath5",5,"Middle","0","Catch and Run","None",9.76,4.89,0.294021055860527,0.310799143049456,-1.6984613040247,0.52
"HSFC","Scarborough","First Half","Right to Left",00:01:44,"Lineout",34.41,0.189999999999998,34.59,10.41,"Ath2","Ath4",5,"Middle","1","Off Top","Indirect",10.22,65.59,0.441765321240674,-1.45677679766621,0.391724261883213,0.31
"HSFC","Scarborough","First Half","Right to Left",00:02:55,"Lineout",77.57,0.189999999999998,77.4,14.34,"Ath2","Ath4",5,"Back","0","Lost","Indirect",14.15,22.43,1.7040152406841,-1.41063786686076,-1.09447687525987,0.2
"HSFC","Scarborough","First Half","Right to Left",00:04:03,"Lineout",59.85,70.04,59.85,64.65,"Ath2","Ath4",5,"Front","1","Off Top","Direct",5.39,40.15,-1.10954946525086,-1.36644846834287,-0.484294202642277,0.48
"HSFC","Scarborough","First Half","Right to Left",00:07:44,"Lineout",20.73,70.15,20.73,59.48,"Ath2","Ath4",5,"Front","0","Lost","Direct",10.67,79.27,0.58629775476473,-1.22283292315972,0.86279079469409,0.15
"HSFC","Scarborough","First Half","Right to Left",00:30:30,"Lineout",9.68000000000001,70.04,9.84999999999999,59.82,"Ath2","Ath60",5,"Middle","1","Off Top","None",10.22,90.32,0.441765321240674,-0.335145888226783,1.24329409787831,0.53
"HSFC","Scarborough","First Half","Right to Left",00:33:46,"Lineout",91.25,0.530000000000001,90.9,9.96,"Ath2","Ath21",5,"Middle","0","Lost","None",9.44,8.75,0.191242436465643,-0.207776445439919,-1.56554340807075,0.61
"HSFC","TyneMet","Second Half","Right to Left",00:53:49,"Lineout",50.08,70.07,49.87,59.75,"Ath2","Ath5",5,"Middle","0","Loose Ball","Indirect",10.32,49.92,0.473883639801575,0.573986001869252,-0.147867300188895,0.2
"HSFC","TyneMet","Second Half","Right to Left",01:02:29,"Lineout",35.45,70.19,35.03,59.98,"Ath2","Ath6",5,"Middle","1","Off Top","Indirect",10.22,64.55,0.441765321240674,0.911904931711953,0.355912186289404,0.52
"HSFC","TyneMet","Second Half","Right to Left",01:19:53,"Lineout",21.57,0.150000000000006,21.27,10.25,"Ath2","Ath6",5,"Middle","1","Off Top","Indirect",10.1,78.43,0.403223338967592,1.59034216778076,0.833865656714475,0.61
"HSFC","TyneMet","Second Half","Right to Left",01:23:44,"Lineout",23.72,0.150000000000006,23.56,10.25,"Ath2","Ath6",5,"Middle","1","Off Top","Indirect",10.1,76.28,0.403223338967592,1.74045615392242,0.759831077361888,0.64
