minute,player_name,start_x,start_y,end_x,end_y,receiving_player,outcome
1,Player6,41.44969351,24.28323642,80.28044273,33.93913691,Player8,Successful
1,Player9,20.99073631,16.12945845,19.71445357,30.50195121,Player7,Unsuccessful
2,Player1,14.58549665,18.37653082,38.71243765,32.56849974,Player6,Unsuccessful
2,Player3,62.90717656,50.03695859,86.4930866,6.570176036,Player1,Successful
2,Player10,89.70884199,49.29019614,42.10954093,53.31485107,Player3,Unsuccessful
4,Player4,100.4408752,38.60537927,52.32990391,31.41353683,Player3,Successful
4,Player9,32.91937903,63.4149494,32.9564746,13.3769035,Player5,Successful
5,Player3,62.35602793,33.05665152,13.10635171,18.62909046,Player8,Successful
5,Player10,6.093223264,6.755550435,81.89344194,17.05007864,Player3,Successful
6,Player1,43.84327079,29.93644577,58.05202941,52.79070516,Player3,Unsuccessful
6,Player6,30.3124614,3.621641682,51.25633435,27.30925206,Player9,Unsuccessful
6,Player1,50.35212819,41.74118417,7.591843936,40.70481858,Player5,Unsuccessful
6,Player10,79.00664242,25.94809927,63.13085976,50.08240983,Player8,Successful
7,Player10,61.27410065,48.83024301,24.21456904,45.55138065,Player2,Successful
7,Player10,32.95347006,5.370040075,44.11786859,32.68295183,Player7,Successful
7,Player2,38.19298295,7.594784438,76.77632611,8.020711325,Player3,Unsuccessful
7,Player6,42.01776373,57.67132227,62.25064275,49.99835274,Player8,Unsuccessful
7,Player7,74.50588475,57.04560788,77.84176303,7.642143339,Player9,Unsuccessful
7,Player8,57.84688655,10.8406509,98.20674462,20.58101933,Player7,Successful
7,Player3,14.26586662,39.81856308,41.00428193,3.019180527,Player7,Unsuccessful
7,Player3,3.080344575,59.12819583,62.66472608,30.68479816,Player1,Successful
7,Player9,98.45139489,64.46854895,62.45688344,3.786016635,Player5,Unsuccessful
8,Player8,99.55247797,50.16035009,3.110685601,28.22522433,Player1,Successful
8,Player7,54.73274761,16.93518612,99.08738747,45.44776803,Player9,Successful
8,Player8,59.67549127,66.91770232,68.8364741,39.25329218,Player9,Unsuccessful
9,Player2,96.98841739,58.3842157,98.49296746,10.55796124,Player4,Successful
9,Player10,53.68803263,67.23220254,58.44639618,3.399984836,Player7,Unsuccessful
9,Player1,100.7439073,55.32944878,44.09820823,31.68319844,Player5,Successful
9,Player7,81.23703415,7.317400494,41.29489151,5.594362859,Player9,Successful
9,Player7,74.88076982,20.32220746,42.00658475,24.45423948,Player2,Successful
9,Player6,75.60529808,31.96018,23.33657479,35.48890761,Player8,Successful
10,Player8,18.16951906,10.79271996,3.903707917,16.62235726,Player5,Successful
10,Player10,37.32064046,41.64149812,29.91403248,12.79749739,Player2,Successful
11,Player4,75.55666469,31.04323638,87.05252795,19.64840914,Player9,Successful
11,Player10,43.42328175,5.154594375,34.53623637,13.95312917,Player1,Unsuccessful
12,Player3,59.79154385,4.458128179,17.53209111,15.18142732,Player6,Successful
13,Player5,80.91541095,22.11381373,94.40807095,62.95875365,Player3,Unsuccessful
13,Player9,4.616495662,0.078595743,41.54738362,4.851680883,Player7,Unsuccessful
13,Player5,78.70874508,48.52329121,82.68213064,64.66053597,Player2,Successful
13,Player4,21.77337748,50.84799174,1.907128666,57.88850115,Player9,Successful
14,Player2,59.39370606,8.422320293,1.420715873,16.4322262,Player1,Successful
14,Player2,79.71251421,13.27165737,85.26123316,22.58882027,Player10,Unsuccessful
14,Player8,50.2287919,66.15063863,90.83114845,45.74725349,Player6,Successful
14,Player3,29.02618779,32.33795924,54.75175513,32.23994698,Player7,Unsuccessful
14,Player10,65.57806366,31.68824916,68.53157165,51.14189363,Player2,Successful
15,Player8,90.98881887,17.38577196,88.66518675,54.09917372,Player7,Successful
16,Player8,40.86288392,42.49357651,34.76731959,28.28764632,Player5,Successful
16,Player7,89.61017507,56.89288795,86.16034217,59.28498901,Player1,Successful
16,Player1,47.82634058,33.37278373,19.62326755,5.051297868,Player5,Successful
16,Player2,69.21578221,13.37265976,12.71318058,25.39416922,Player1,Unsuccessful
17,Player4,79.51956171,18.76113287,65.88775637,53.34925735,Player8,Successful
17,Player8,31.40789145,12.43996707,38.09662465,67.46677395,Player9,Successful
17,Player4,27.26283749,35.110173,89.46566698,50.64885141,Player2,Successful
17,Player9,34.46505974,34.04567554,97.76196001,3.374539802,Player10,Successful
18,Player7,73.81284791,54.26213892,3.299799742,40.11994067,Player8,Unsuccessful
20,Player4,46.99486482,39.53745472,44.41796874,2.194155767,Player9,Unsuccessful
20,Player7,27.77093724,52.55001913,99.51602467,22.26675096,Player3,Unsuccessful
21,Player5,55.22729879,7.526157555,39.2455391,44.88763298,Player3,Successful
21,Player6,81.23767285,4.992179025,91.9308308,40.28083942,Player10,Successful
22,Player5,6.432574504,16.63080638,29.8845653,22.79866018,Player3,Successful
22,Player10,15.67064244,48.62547377,18.73100647,31.89862275,Player7,Successful
22,Player8,71.297395,57.05043731,74.86038977,49.48943938,Player6,Successful
23,Player3,40.31335051,13.4588073,44.3465849,40.98411222,Player7,Successful
23,Player6,86.08369012,30.85203463,82.67542115,16.73476291,Player7,Unsuccessful
23,Player8,87.11050726,20.62611162,7.947383635,37.94714444,Player6,Successful
23,Player8,67.21559108,46.62565074,21.68117917,53.33907583,Player7,Successful
23,Player6,104.2078074,45.08175432,99.42488584,20.44219457,Player8,Successful
23,Player8,22.74952459,31.38117345,28.63887977,45.27408063,Player6,Successful
24,Player7,23.49690011,35.78653471,93.12829177,67.37601382,Player4,Unsuccessful
24,Player2,89.01261156,49.54918859,84.39694126,38.21905023,Player7,Successful
24,Player1,89.13597885,12.50533184,58.67533756,59.70135992,Player4,Unsuccessful
24,Player1,13.5887104,25.65707605,91.85889569,10.64552902,Player3,Successful
24,Player2,96.49024824,7.921519706,65.39671264,11.06653343,Player3,Successful
25,Player6,2.107188951,59.92395041,104.0780178,43.84207049,Player10,Successful
25,Player2,100.555323,16.97855965,43.15549384,1.84318038,Player9,Unsuccessful
25,Player8,101.0746108,58.88576165,33.44244654,39.41139471,Player5,Successful
25,Player10,53.35659889,16.91339278,83.16060181,39.09026478,Player4,Unsuccessful
25,Player4,79.73024815,60.06380103,33.95028927,45.91995797,Player2,Successful
25,Player7,84.71980628,4.136987826,77.91909921,42.36036674,Player6,Successful
25,Player9,97.76546232,31.6505567,20.28964648,46.27240901,Player1,Unsuccessful
26,Player6,89.49828302,33.2582219,47.9135539,14.57786894,Player1,Successful
26,Player10,67.42195105,52.40059919,62.09566042,26.70415485,Player7,Unsuccessful
26,Player8,66.03741488,55.99974081,68.93207633,44.05517852,Player1,Unsuccessful
26,Player4,12.13615799,14.62453878,55.18924452,28.25697165,Player9,Successful
26,Player8,90.99863937,16.60050603,88.75583513,33.51225683,Player1,Successful
26,Player9,69.35589164,64.45601578,64.61789122,15.08472568,Player1,Successful
27,Player10,33.5530891,64.35518437,20.09973666,0.313410238,Player5,Successful
27,Player3,73.28439074,64.88933818,76.78020977,36.73312105,Player7,Unsuccessful
27,Player4,11.42652768,38.69532128,30.85700185,36.43289748,Player9,Unsuccessful
27,Player10,55.58760442,51.55661665,75.19960528,41.91130826,Player2,Successful
29,Player1,44.08574257,1.280586812,64.84412905,64.67177962,Player2,Unsuccessful
29,Player2,78.14504306,33.80406543,98.27026719,34.98152967,Player5,Successful
30,Player6,95.33437209,47.80896223,52.61275113,34.07747898,Player10,Successful
30,Player7,12.26690036,63.73826085,94.24904661,60.26882701,Player4,Successful
30,Player4,33.44912486,26.13773954,89.33734742,25.7214774,Player1,Successful
31,Player5,31.26092321,53.61609117,44.02791977,25.0423789,Player9,Unsuccessful
31,Player8,43.60203259,12.96878697,64.06244061,50.79776005,Player7,Successful
31,Player8,57.56946026,42.28288024,12.56421542,28.04450843,Player3,Unsuccessful
31,Player3,41.07902226,10.94572209,91.71867747,41.38477941,Player7,Successful
31,Player7,75.73747296,26.31094734,91.4533152,7.037476307,Player10,Successful
31,Player10,66.66412253,56.31809666,49.55928192,3.331016763,Player8,Successful
32,Player7,60.50574274,34.53554564,23.39070328,46.87145056,Player5,Unsuccessful
32,Player6,44.72003908,39.275527,103.9676988,63.82180814,Player8,Successful
32,Player5,41.10736893,49.87450174,18.72536017,56.07886963,Player9,Successful
32,Player9,50.17811532,37.74773887,4.812636226,37.44690356,Player2,Unsuccessful
32,Player1,93.6491083,8.933721298,37.41204384,14.41574387,Player8,Unsuccessful
32,Player10,8.295596576,46.11744549,8.745171275,11.25462758,Player7,Unsuccessful
33,Player1,30.2679515,16.59602751,7.837861396,37.95786997,Player3,Unsuccessful
33,Player7,28.49794549,25.43078374,54.85354048,9.852733999,Player3,Unsuccessful
33,Player7,20.24459082,39.47593756,39.62092121,29.7880463,Player10,Successful
34,Player5,58.24159209,15.37233193,43.93350953,59.93750943,Player1,Unsuccessful
34,Player1,16.36678581,34.72903312,9.290878521,58.02603322,Player5,Unsuccessful
35,Player9,65.44244527,2.159497811,85.79736169,6.103583921,Player10,Successful
35,Player1,45.48443976,35.01766317,36.60657024,40.94320154,Player8,Unsuccessful
35,Player7,59.69971917,22.86827775,11.52916753,0.240413638,Player3,Successful
35,Player9,102.105361,31.48138202,95.41609214,63.48899812,Player5,Unsuccessful
36,Player4,94.85304023,10.7210689,45.53128093,39.61353815,Player5,Successful
36,Player2,46.25597811,6.774291662,49.30452169,41.78261121,Player6,Unsuccessful
36,Player7,65.28122819,29.80266856,93.21254402,3.219683988,Player1,Successful
36,Player6,56.63812693,1.687563055,40.18474776,18.22193275,Player1,Successful
36,Player9,15.68831203,32.48010629,74.11363313,56.11777221,Player8,Successful
36,Player6,22.10494018,7.623241443,28.56843513,47.38505646,Player4,Unsuccessful
37,Player10,67.53826374,37.71029621,78.33982779,63.63147097,Player4,Unsuccessful
37,Player1,44.29006383,40.08774423,58.6234887,51.23055975,Player2,Successful
37,Player10,53.59318665,56.98557745,46.99186901,51.993695,Player2,Successful
38,Player6,71.87107966,2.745891892,1.463863011,59.94864142,Player3,Unsuccessful
38,Player3,16.66228175,2.931975096,26.25157389,21.4739289,Player9,Successful
38,Player7,7.60926072,58.73719587,104.1655777,0.699122965,Player9,Successful
39,Player10,35.89051664,2.864704819,44.70465129,15.96843897,Player4,Successful
39,Player8,19.43973346,57.54131152,49.33516232,39.93921386,Player6,Successful
39,Player1,83.23752588,22.96719089,2.507073262,33.07860538,Player8,Unsuccessful
39,Player4,9.870146223,57.52363384,68.63721135,65.67350468,Player1,Successful
39,Player9,40.68731706,50.78157805,101.4578264,27.00354377,Player3,Unsuccessful
40,Player7,14.69768276,9.95680101,23.19552608,58.91922863,Player8,Unsuccessful
40,Player8,85.17992171,66.32482089,49.24962058,38.23371639,Player2,Successful
40,Player2,75.15700065,33.23891938,82.34393441,10.55609024,Player1,Unsuccessful
40,Player2,76.39103148,44.12400862,89.68389177,67.28045449,Player5,Successful
41,Player2,62.07534449,25.98818289,2.183039133,42.05203879,Player10,Unsuccessful
41,Player10,91.31913738,63.85344424,97.81833229,64.22337437,Player7,Successful
41,Player9,7.590090997,49.12312303,28.67315503,57.86549923,Player7,Successful
41,Player8,83.96819713,67.41602921,13.87280645,31.5906611,Player9,Successful
42,Player1,70.30837232,30.55997437,104.6267993,40.4763361,Player3,Unsuccessful
42,Player8,70.17398257,33.09597894,73.02637319,42.00743868,Player7,Unsuccessful
42,Player9,28.7303871,1.787097004,67.11451012,30.18054777,Player2,Successful
42,Player1,44.82298553,57.38620015,11.911043,19.08063109,Player3,Successful
42,Player3,59.61357923,54.43472841,98.3867386,15.15912713,Player8,Unsuccessful
42,Player3,48.22028581,55.14048456,17.38030536,42.02138845,Player7,Unsuccessful
43,Player9,85.20368407,1.774645072,33.03957412,24.6329463,Player7,Successful
43,Player4,0.409116021,28.32521948,47.46898641,18.09666887,Player10,Successful
43,Player5,14.17462183,3.285387687,7.350761587,43.66453646,Player8,Unsuccessful
44,Player6,86.80512648,0.329238289,75.83331537,51.91721217,Player2,Successful
44,Player1,90.94985869,55.34183564,64.40213348,7.369800252,Player2,Unsuccessful
45,Player8,58.30792714,6.264802731,3.356708342,36.16452124,Player10,Unsuccessful
45,Player1,86.06666444,20.42408368,46.90800097,39.27919013,Player8,Successful
45,Player10,87.33798337,10.11714767,13.36752227,29.56844991,Player2,Successful
46,Player9,94.72908673,38.25114299,85.3012633,3.121604363,Player5,Successful
46,Player6,16.09176219,37.35102598,41.04343427,26.64581661,Player1,Unsuccessful
46,Player3,25.45799315,44.51461865,49.03054732,4.5543656,Player7,Successful
46,Player6,91.0874442,36.4724753,41.41857861,56.98044556,Player4,Unsuccessful
47,Player3,2.48730754,21.15949323,50.01619929,52.96999943,Player2,Successful
48,Player7,67.35357712,17.34718647,36.27579166,46.72243891,Player3,Successful
48,Player5,57.03945429,21.78394404,52.92974757,29.72684273,Player8,Successful
48,Player7,55.82674935,44.65102162,99.97495043,65.27155886,Player8,Unsuccessful
48,Player5,68.09841661,49.84671955,15.70847534,41.15590845,Player6,Unsuccessful
49,Player3,58.75231627,50.84948531,27.0377546,54.80283029,Player5,Successful
49,Player4,96.03900289,40.71854614,102.3177618,40.14674908,Player2,Unsuccessful
49,Player1,55.52036658,39.10820205,101.5722675,62.66242586,Player10,Successful
50,Player3,57.3848934,52.09932395,80.39741504,56.8609967,Player2,Successful
50,Player2,58.82945643,56.21492342,101.8290126,61.62283703,Player3,Unsuccessful
50,Player9,43.99980112,26.66936095,52.2915982,23.63961357,Player2,Successful
51,Player3,23.40253828,40.41056205,87.22707654,57.52471767,Player2,Successful
51,Player4,0.734837718,42.37278302,45.55580725,9.346559566,Player6,Unsuccessful
52,Player2,67.76988915,5.614152118,71.67038069,67.56322083,Player7,Successful
52,Player3,57.53939974,11.58509068,93.66172947,10.94521442,Player8,Unsuccessful
52,Player8,28.54847154,12.79908483,3.708969376,9.386054315,Player9,Unsuccessful
53,Player1,4.40154734,35.49941682,1.419649901,27.63944649,Player9,Unsuccessful
53,Player3,89.94268153,60.24628988,45.43603029,59.12865848,Player6,Unsuccessful
53,Player9,41.19478167,31.52301594,23.49975836,51.0274889,Player6,Successful
53,Player8,7.626352186,2.85374369,58.49560592,29.59958868,Player3,Unsuccessful
53,Player5,100.1446556,33.8884115,0.563266973,51.84715677,Player2,Successful
54,Player5,20.08777962,23.53663899,45.38662525,22.00223264,Player4,Successful
54,Player5,53.23476132,16.10733649,103.8040562,42.74256111,Player9,Unsuccessful
54,Player4,58.2936065,43.62017764,93.80088198,65.35214806,Player3,Successful
54,Player5,84.05001926,41.72205405,78.25460442,36.8797874,Player3,Unsuccessful
54,Player9,18.0533674,24.12161419,56.59703231,31.22277632,Player10,Unsuccessful
55,Player4,31.01700845,9.282156347,13.44095445,49.49127467,Player6,Successful
55,Player5,47.97310933,26.13529234,80.95986118,1.1816497,Player10,Unsuccessful
55,Player7,12.36588786,62.91855488,45.6904406,28.31161614,Player8,Unsuccessful
56,Player5,48.42773989,54.81544438,0.63758605,53.28004492,Player2,Unsuccessful
57,Player9,83.77980841,26.19350432,45.94282654,34.69904122,Player8,Successful
57,Player5,3.143681668,64.79318831,66.51084141,21.87134165,Player7,Unsuccessful
57,Player7,77.56859691,31.36051366,89.46620932,6.006551092,Player8,Unsuccessful
57,Player9,98.46586858,21.24880066,53.82942084,16.48233893,Player6,Successful
58,Player6,102.2871879,10.11690244,44.51572725,63.56526799,Player4,Successful
58,Player1,76.41508458,15.68444485,8.932346923,9.827077887,Player9,Successful
59,Player7,47.01166033,36.36361519,83.70169066,51.32531099,Player2,Successful
60,Player7,84.88055681,23.50572825,74.05957458,67.65962685,Player8,Unsuccessful
60,Player1,51.47354081,21.87859821,81.22076088,32.751946,Player8,Unsuccessful
60,Player8,99.82603033,5.85970908,103.9345442,0.366949049,Player2,Unsuccessful
61,Player6,59.00613168,12.17605006,30.07427861,38.67275803,Player7,Unsuccessful
61,Player6,30.24107953,58.59338689,84.98135889,64.68244052,Player8,Unsuccessful
61,Player3,25.35773626,12.91440519,52.06262238,56.87598581,Player2,Unsuccessful
61,Player2,41.71083055,67.96763047,26.76675927,26.82651116,Player4,Unsuccessful
62,Player4,14.47512839,50.01797145,66.21011103,13.54367795,Player3,Successful
63,Player1,21.43006775,18.87408545,72.95056792,34.05046302,Player3,Successful
63,Player2,92.19438635,27.57682351,4.196549181,31.77563883,Player1,Successful
63,Player1,42.5632079,41.6680814,101.7326467,11.88470934,Player2,Unsuccessful
63,Player3,22.80429721,50.28655907,14.25521157,62.49399315,Player9,Successful
63,Player5,22.04979616,8.081022813,98.25680362,45.73478112,Player8,Successful
64,Player4,80.0129749,5.976833805,9.840062259,33.70035373,Player1,Successful
64,Player2,25.6523662,49.65248222,99.29032566,13.00091734,Player10,Unsuccessful
64,Player5,72.55393423,62.50423085,93.33976301,21.99594173,Player3,Unsuccessful
66,Player8,41.08598458,19.7936411,82.44420895,9.203334596,Player9,Unsuccessful
66,Player4,75.45423324,28.2691403,58.44731002,67.84283465,Player2,Successful
66,Player5,96.21210266,26.92334814,63.11816595,27.21939132,Player8,Successful
67,Player5,79.44826395,37.74531099,1.209785133,2.390267392,Player9,Unsuccessful
67,Player8,4.832787603,49.31550074,2.864787737,55.5599646,Player2,Unsuccessful
67,Player2,13.68025437,41.97941976,68.71003521,2.565924287,Player3,Unsuccessful
67,Player4,39.05776833,54.27297513,52.49144152,8.688704952,Player5,Successful
67,Player1,42.19045469,4.45909328,67.10552848,62.10695722,Player2,Successful
67,Player2,57.53988155,49.3203567,48.07460396,52.19675085,Player10,Unsuccessful
68,Player7,61.48438551,62.30743835,6.169634974,67.27002717,Player8,Unsuccessful
69,Player3,5.34241193,65.8614631,67.83390813,40.54184674,Player6,Successful
69,Player4,14.41057984,58.39842307,67.60320022,49.11977755,Player9,Unsuccessful
69,Player5,39.07656299,9.776911016,40.98485255,39.29065326,Player8,Unsuccessful
70,Player10,16.81940541,36.90231023,26.80290729,10.70031243,Player8,Unsuccessful
70,Player10,104.2246457,40.62672693,10.46841188,17.52006373,Player3,Successful
70,Player1,12.46248385,1.765876869,44.78619894,11.55511928,Player5,Unsuccessful
71,Player3,82.10673604,1.768728315,29.04210369,19.21030178,Player5,Unsuccessful
71,Player3,58.76483332,52.97668307,63.92894944,5.279697627,Player7,Successful
71,Player3,40.04937266,43.89506176,31.39662292,41.64345542,Player8,Successful
71,Player5,42.59065301,51.265185,0.613945664,61.65543564,Player9,Unsuccessful
72,Player1,56.9728289,60.34216331,103.7403471,57.51786838,Player2,Successful
72,Player2,82.41781341,36.1036299,23.07834749,52.34710017,Player6,Successful
72,Player4,9.757211152,54.49148044,71.01470554,33.0090364,Player10,Successful
72,Player7,74.42981576,1.693082322,29.08094915,9.247679388,Player9,Successful
72,Player4,38.84026405,29.68856403,67.41734465,14.46231721,Player1,Successful
73,Player5,79.49534601,54.52592727,88.50498978,60.75240849,Player10,Unsuccessful
73,Player7,0.260275077,51.79181541,16.90111874,10.42496247,Player9,Unsuccessful
74,Player8,55.79798026,54.54842414,39.9470368,30.55039497,Player10,Successful
74,Player10,36.91985556,21.14993159,26.94581746,62.17680117,Player5,Unsuccessful
74,Player6,48.07706369,13.74194697,68.60229921,57.99929955,Player7,Successful
74,Player8,82.78298507,23.06706234,64.2335829,15.01458667,Player2,Successful
74,Player4,14.53096337,31.46352122,8.646002433,7.580422111,Player6,Unsuccessful
75,Player6,6.890951742,46.55339135,63.92729737,43.44691935,Player4,Successful
75,Player1,24.27924285,34.85509807,83.40372242,35.89108949,Player6,Unsuccessful
76,Player9,5.480854665,67.92402013,100.4439092,40.62168112,Player3,Successful
76,Player1,93.12057002,0.315394254,87.51147855,58.72437221,Player9,Successful
76,Player4,96.58404606,41.26445026,18.94960848,24.44143523,Player1,Unsuccessful
76,Player6,39.46356085,65.20862697,71.74988072,7.865281362,Player9,Successful
77,Player8,49.18537246,37.26694617,45.89681902,56.46064428,Player1,Unsuccessful
77,Player4,1.376362679,44.21285789,91.83382688,44.59971138,Player7,Successful
77,Player7,33.56242253,60.00476596,104.6190576,9.612823328,Player4,Unsuccessful
78,Player6,86.14982378,53.40370605,44.74838054,58.54489492,Player10,Unsuccessful
79,Player1,27.23980037,47.11812933,61.12510921,46.06687775,Player3,Unsuccessful
79,Player6,91.68089359,47.85525922,24.34873693,21.39900845,Player5,Unsuccessful
79,Player4,28.28788698,38.50040354,37.65933148,25.13594119,Player3,Unsuccessful
79,Player8,9.158026694,55.47222044,83.32356466,36.80647421,Player2,Successful
79,Player3,59.37386497,25.19360662,34.42131985,66.47735495,Player5,Unsuccessful
80,Player7,30.13055002,9.358703176,36.30431398,18.33842527,Player10,Successful
81,Player4,7.50034421,36.86880371,62.66971152,35.25577296,Player1,Successful
81,Player7,31.92550925,49.44188001,102.4848337,20.10130147,Player1,Unsuccessful
81,Player6,22.79003734,4.19738663,48.42593759,10.14426666,Player9,Unsuccessful
82,Player2,62.61811088,40.03202681,43.49522996,14.14907758,Player6,Successful
82,Player9,8.160763204,15.87769571,82.43322775,25.84028889,Player8,Successful
82,Player6,65.9825044,30.08877147,82.12717673,13.5832001,Player5,Unsuccessful
82,Player4,6.909873717,15.76401817,93.83803796,45.06629215,Player8,Unsuccessful
83,Player10,80.08881188,4.403076813,61.3945594,64.55911674,Player4,Unsuccessful
83,Player2,48.52038007,13.85744155,58.51556399,3.564345839,Player10,Unsuccessful
83,Player10,29.31850012,2.305303412,24.05885615,9.921871511,Player5,Unsuccessful
84,Player9,65.84662356,51.41466494,10.96856267,16.69434459,Player5,Successful
84,Player6,87.49595102,20.55199778,11.50154132,35.48415541,Player4,Unsuccessful
84,Player10,12.110428,29.61310243,27.29243989,58.33083884,Player9,Successful
84,Player4,86.76481576,62.69631312,6.689218534,18.17954202,Player10,Unsuccessful
84,Player5,65.69517312,4.290374401,85.77177653,55.45487237,Player7,Unsuccessful
85,Player7,29.69929352,59.34571115,2.635811405,16.01565886,Player3,Unsuccessful
85,Player2,7.965387641,64.96201172,98.68484299,56.87427702,Player9,Unsuccessful
85,Player8,62.85704742,37.21658207,12.99966657,30.42475657,Player3,Successful
85,Player3,56.7268992,59.14100867,104.4393443,39.04490185,Player1,Unsuccessful
86,Player8,16.98996707,18.99129874,29.12010894,1.040339082,Player5,Successful
86,Player10,42.56873199,38.80849715,5.549846229,43.68668807,Player4,Successful
86,Player3,74.72772083,57.98906649,8.783972994,9.699192155,Player10,Successful
87,Player10,47.20799063,41.81686886,32.80254091,47.03637615,Player6,Unsuccessful
87,Player5,60.07561135,13.80672339,68.36834411,17.25779134,Player8,Successful
87,Player3,25.56070046,55.3978285,92.94433853,52.72379514,Player10,Unsuccessful
87,Player1,50.41327584,15.97317285,100.0478986,17.07985222,Player6,Successful
87,Player8,43.10401098,47.61214555,71.01075315,8.689820888,Player9,Successful
88,Player3,28.22436223,0.833314443,63.95140274,36.6161194,Player7,Unsuccessful
89,Player10,36.54158054,33.56590083,4.757897391,2.552709055,Player8,Successful
89,Player2,43.04432249,66.74493471,40.959945,45.34252064,Player6,Successful
89,Player8,35.79810887,24.8866494,76.69124238,38.4307272,Player3,Successful
89,Player6,61.05197051,33.22980039,61.08053601,35.26732942,Player9,Successful
89,Player10,32.16268218,56.91449794,28.8900685,8.86573883,Player1,Unsuccessful
89,Player4,21.22937961,58.18601499,85.98529281,67.82484176,Player8,Successful
89,Player9,59.30342056,29.60711592,20.70057429,49.58432456,Player1,Successful
90,Player3,39.99488851,7.466508356,21.07975726,65.1858293,Player6,Unsuccessful
90,Player3,102.4684178,5.337519251,5.004825314,23.08132475,Player6,Unsuccessful
90,Player9,2.015058218,47.93169384,103.3901804,42.28856386,Player8,Unsuccessful
90,Player6,84.65603373,67.52505487,51.41022997,31.56243553,Player9,Successful
90,Player8,84.09637411,15.86030215,74.86847138,10.85783065,Player4,Unsuccessful
