season,team,ID,oppo,x,y,type,foot,outcome,goal,assist_type,def_between,def_distance,gk_pos,distance,angle,xG
23/24,FC Hartlepool,Ben Henderson,Newcastle Blue Star,82,70,Shot,Left Foot ,Blocked,0,Pass ,1,1,Centre ,26.90724809,17.42986282,5.56661E-11
23/24,Newcastle Blue Star,Shaun Ryder,FC Hartlepool,75,62,Shot,Left Foot ,Blocked,0,Through Ball,2,1.5,Left ,27.73084925,22.25815397,2.22045E-16
23/24,FC Hartlepool,Philly Angus,Newcastle Blue Star,89,52.5,Shot,Right Foot,Goal,1,Pass ,0,0,Right,11.28051417,55.34436469,1
23/24,Newcastle Blue Star,Dan Lanning,FC Hartlepool,81,62,Shot,Head,On Target,0,Through Ball,0,0,Centre ,22.47220505,25.92627393,4.65769E-11
23/24,FC Hartlepool,Ben Henderson,Newcastle Blue Star,84,50,Shot,Other,Goal,1,Cross,0,0,Left ,16,41.11209044,1
23/24,Newcastle Blue Star,Shaun Ryder,FC Hartlepool,80,70,Shot,Right Foot,On Target,0,Cross,2,3,Right,28.28427125,17.43938777,2.22045E-16
23/24,FC Hartlepool,Ben Henderson,Newcastle Blue Star,84,75,Shot,Left Foot ,Blocked,0,Cross,1,1.5,Centre ,29.68164416,12.80133533,9.80686E-12
23/24,Newcastle Blue Star,Alfie Livermore,FC Hartlepool,79,40,Shot,Left Foot ,Blocked,0,Through Ball,1,1,Left ,23.2594067,26.51965041,2.22045E-16
23/24,Newcastle Blue Star,Shaun Ryder,FC Hartlepool,94,62,Header,Right Foot,On Target,0,Pass ,1,0.1,Right,13.41640786,26.56505118,2.22045E-16
23/24,FC Hartlepool,Tom Gavin,Newcastle Blue Star,78,41,Free Kick,Head,Blocked,0,Cross,3,4.57,Centre ,23.76972865,26.52171096,2.22045E-16
23/24,FC Hartlepool,Ben Henderson,Newcastle Blue Star,83.5,50,Shot,Other,On Target,0,Pass ,1,1.7,Left ,16.5,39.96621304,5.49065E-11
23/24,Newcastle Blue Star,Connor Oliver,FC Hartlepool,78,71,Shot,Right Foot,Blocked,0,Through Ball,2,3,Right,30.41381265,16.53946505,2.22045E-16
23/24,Newcastle Blue Star,Alfie Livermore,FC Hartlepool,75,56,Shot,Left Foot ,Blocked,0,Pass ,1,5,Left ,25.70992026,25.64100582,1.71704E-11
23/24,Newcastle Blue Star,Stephen Forster,FC Hartlepool,74,25,Shot,Left Foot ,Off Target,0,Through Ball,3,6,Right,36.06937759,13.85492832,2.22045E-16
23/24,Newcastle Blue Star,Dan Lanning,FC Hartlepool,94,41,Header,Right Foot,Off Target,0,Cross,1,0.1,Centre ,10.81665383,41.63353934,2.41416E-11
23/24,Newcastle Blue Star,Connor Oliver,FC Hartlepool,75,20,Free Kick,Head,Off Target,0,Cross,1,7,Left ,39.05124838,11.39130796,8.223E-12
23/24,Newcastle Blue Star,Dan Lanning,FC Hartlepool,77,53,Shot,Other,Off Target,0,Cross,1,4.5,Right,23.19482701,28.80203024,2.22045E-16
23/24,FC Hartlepool,Dean Cope,Newcastle Blue Star,93.5,48,Header,Right Foot,Off Target,0,Through Ball,4,0.1,Centre ,6.800735254,82.51364336,2.22045E-16
23/24,FC Hartlepool,Ben Henderson,Newcastle Blue Star,78,52,Shot,Other,Off Target,0,Pass ,1,4,Left ,22.09072203,30.28795299,3.42396E-11
23/24,Newcastle Blue Star,Dan Lanning ,FC Hartlepool,89,49,Shot,Right Foot,Off Target,0,Cross,1,0.1,Right,11.04536102,56.91514707,8.37641E-11
23/24,FC Hartlepool,Alex Hutchingson,Newcastle Blue Star,90,75,Shot,Right Foot,Off Target,0,Cross,1,0.8,Right,26.92582404,9.879844005,2.22045E-16
23/24,Newcastle Blue Star,Dan Turner,FC Hartlepool,80,48.5,Shot,Head,Goal,1,Pass ,1,2,Centre ,20.05617112,33.23642871,1
