id,error,gls,kick return,offload,open play,tap pen,tap pen support,total_carries
Ath1,1,67,6,1,37,2,4,118
Ath10,0,6,3,0,6,2,0,17
Ath100,0,1,0,0,0,0,0,1
Ath101,0,0,0,0,1,0,1,2
Ath11,4,22,11,0,14,0,2,53
Ath12,1,36,3,0,39,0,2,81
Ath13,3,54,2,0,32,1,2,94
Ath14,1,21,18,0,24,1,1,66
Ath15,0,59,44,0,83,9,4,199
Ath16,0,19,0,0,15,0,1,35
Ath17,0,7,0,0,2,0,0,9
Ath18,0,6,0,0,7,0,2,15
Ath19,0,0,0,0,1,0,0,1
Ath2,0,24,1,0,25,0,1,51
Ath20,0,27,5,0,20,3,0,55
Ath21,0,0,0,0,5,0,0,5
Ath22,1,9,3,0,13,10,0,36
Ath23,2,16,11,0,12,0,0,41
Ath24,1,29,6,0,22,0,1,59
Ath25,0,4,5,0,2,0,2,13
Ath27,1,22,2,0,4,0,1,30
Ath29,1,102,14,0,71,7,2,197
Ath3,0,30,2,0,23,0,0,55
Ath31,1,24,5,0,23,1,1,55
Ath34,0,1,0,0,1,0,0,2
Ath35,0,62,4,0,29,1,0,96
Ath36,1,16,3,0,17,0,1,38
Ath39,0,13,2,0,14,0,0,29
Ath4,1,17,8,0,19,0,1,46
Ath40,0,0,0,0,1,0,0,1
Ath5,0,39,1,0,21,0,0,61
Ath50,0,3,2,0,2,0,0,7
Ath52,0,1,2,0,0,0,0,3
Ath53,0,17,6,0,1,0,0,24
Ath6,2,91,11,0,91,3,5,203
Ath7,2,58,12,0,58,0,6,136
Ath70,0,0,0,0,1,0,0,1
Ath8,2,48,23,0,59,0,4,136
Ath9,0,18,16,0,25,8,1,68
Ath91,0,2,0,0,2,0,0,4
