id,opposition,Event,Value
Ath1,Chester,try,0
Ath1,Chester,try assist,0
Ath1,Chester,tackle,10
Ath1,Chester,dominant tackle,1
Ath1,Chester,missed tackle,1
Ath1,Chester,carry,4
Ath1,Chester,gls,3
Ath1,Chester,linebreak,0
Ath1,Chester,defender beaten,0
Ath1,Durham Uni,try,1
Ath1,Durham Uni,try assist,1
Ath1,Durham Uni,tackle,3
Ath1,Durham Uni,dominant tackle,0
Ath1,Durham Uni,missed tackle,0
Ath1,Durham Uni,carry,5
Ath1,Durham Uni,gls,1
Ath1,Durham Uni,linebreak,0
Ath1,Durham Uni,defender beaten,1
Ath1,Harrogate,try,0
Ath1,Harrogate,try assist,0
Ath1,Harrogate,tackle,6
Ath1,Harrogate,dominant tackle,0
Ath1,Harrogate,missed tackle,1
Ath1,Harrogate,carry,3
Ath1,Harrogate,gls,2
Ath1,Harrogate,linebreak,0
Ath1,Harrogate,defender beaten,1
Ath1,Hull,try,1
Ath1,Hull,try assist,0
Ath1,Hull,tackle,13
Ath1,Hull,dominant tackle,1
Ath1,Hull,missed tackle,3
Ath1,Hull,carry,6
Ath1,Hull,gls,3
Ath1,Hull,linebreak,0
Ath1,Hull,defender beaten,0
Ath1,Hull (H),try,0
Ath1,Hull (H),try assist,0
Ath1,Hull (H),tackle,10
Ath1,Hull (H),dominant tackle,0
Ath1,Hull (H),missed tackle,0
Ath1,Hull (H),carry,0
Ath1,Hull (H),gls,0
Ath1,Hull (H),linebreak,0
Ath1,Hull (H),defender beaten,0
Ath1,Hull I's,try,0
Ath1,Hull I's,try assist,0
Ath1,Hull I's,tackle,6
Ath1,Hull I's,dominant tackle,1
Ath1,Hull I's,missed tackle,0
Ath1,Hull I's,carry,4
Ath1,Hull I's,gls,1
Ath1,Hull I's,linebreak,0
Ath1,Hull I's,defender beaten,0
Ath1,Leeds,try,0
Ath1,Leeds,try assist,0
Ath1,Leeds,tackle,17
Ath1,Leeds,dominant tackle,0
Ath1,Leeds,missed tackle,1
Ath1,Leeds,carry,9
Ath1,Leeds,gls,6
Ath1,Leeds,linebreak,0
Ath1,Leeds,defender beaten,1
Ath1,Lymm,try,0
Ath1,Lymm,try assist,0
Ath1,Lymm,tackle,8
Ath1,Lymm,dominant tackle,1
Ath1,Lymm,missed tackle,1
Ath1,Lymm,carry,5
Ath1,Lymm,gls,4
Ath1,Lymm,linebreak,0
Ath1,Lymm,defender beaten,2
Ath1,Otley,try,0
Ath1,Otley,try assist,0
Ath1,Otley,tackle,9
Ath1,Otley,dominant tackle,1
Ath1,Otley,missed tackle,2
Ath1,Otley,carry,4
Ath1,Otley,gls,1
Ath1,Otley,linebreak,0
Ath1,Otley,defender beaten,0
Ath1,Preston,try,0
Ath1,Preston,try assist,0
Ath1,Preston,tackle,6
Ath1,Preston,dominant tackle,2
Ath1,Preston,missed tackle,0
Ath1,Preston,carry,10
Ath1,Preston,gls,6
Ath1,Preston,linebreak,0
Ath1,Preston,defender beaten,2
Ath1,Sheffield,try,0
Ath1,Sheffield,try assist,1
Ath1,Sheffield,tackle,12
Ath1,Sheffield,dominant tackle,2
Ath1,Sheffield,missed tackle,1
Ath1,Sheffield,carry,7
Ath1,Sheffield,gls,4
Ath1,Sheffield,linebreak,0
Ath1,Sheffield,defender beaten,0
Ath1,Sheffield Tigers,try,1
Ath1,Sheffield Tigers,try assist,0
Ath1,Sheffield Tigers,tackle,10
Ath1,Sheffield Tigers,dominant tackle,1
Ath1,Sheffield Tigers,missed tackle,0
Ath1,Sheffield Tigers,carry,7
Ath1,Sheffield Tigers,gls,4
Ath1,Sheffield Tigers,linebreak,0
Ath1,Sheffield Tigers,defender beaten,2
Ath1,Tynedale,try,0
Ath1,Tynedale,try assist,0
Ath1,Tynedale,tackle,5
Ath1,Tynedale,dominant tackle,0
Ath1,Tynedale,missed tackle,2
Ath1,Tynedale,carry,9
Ath1,Tynedale,gls,3
Ath1,Tynedale,linebreak,0
Ath1,Tynedale,defender beaten,0
Ath1,Tynedale (H),try,0
Ath1,Tynedale (H),try assist,0
Ath1,Tynedale (H),tackle,8
Ath1,Tynedale (H),dominant tackle,0
Ath1,Tynedale (H),missed tackle,3
Ath1,Tynedale (H),carry,1
Ath1,Tynedale (H),gls,0
Ath1,Tynedale (H),linebreak,0
Ath1,Tynedale (H),defender beaten,0
Ath1,Wharfedale,try,0
Ath1,Wharfedale,try assist,0
Ath1,Wharfedale,tackle,6
Ath1,Wharfedale,dominant tackle,1
Ath1,Wharfedale,missed tackle,0
Ath1,Wharfedale,carry,7
Ath1,Wharfedale,gls,3
Ath1,Wharfedale,linebreak,0
Ath1,Wharfedale,defender beaten,1
Ath10,Chester,try,0
Ath10,Chester,try assist,0
Ath10,Chester,tackle,0
Ath10,Chester,dominant tackle,0
Ath10,Chester,missed tackle,0
Ath10,Chester,carry,1
Ath10,Chester,gls,0
Ath10,Chester,linebreak,0
Ath10,Chester,defender beaten,0
Ath10,Durham Uni,try,0
Ath10,Durham Uni,try assist,0
Ath10,Durham Uni,tackle,4
Ath10,Durham Uni,dominant tackle,0
Ath10,Durham Uni,missed tackle,1
Ath10,Durham Uni,carry,0
Ath10,Durham Uni,gls,0
Ath10,Durham Uni,linebreak,0
Ath10,Durham Uni,defender beaten,0
Ath10,Harrogate,try,0
Ath10,Harrogate,try assist,1
Ath10,Harrogate,tackle,3
Ath10,Harrogate,dominant tackle,0
Ath10,Harrogate,missed tackle,0
Ath10,Harrogate,carry,0
Ath10,Harrogate,gls,0
Ath10,Harrogate,linebreak,0
Ath10,Harrogate,defender beaten,0
Ath10,Hull,try,0
Ath10,Hull,try assist,0
Ath10,Hull,tackle,7
Ath10,Hull,dominant tackle,0
Ath10,Hull,missed tackle,3
Ath10,Hull,carry,1
Ath10,Hull,gls,1
Ath10,Hull,linebreak,0
Ath10,Hull,defender beaten,0
Ath10,Hull I's,try,0
Ath10,Hull I's,try assist,0
Ath10,Hull I's,tackle,1
Ath10,Hull I's,dominant tackle,0
Ath10,Hull I's,missed tackle,0
Ath10,Hull I's,carry,3
Ath10,Hull I's,gls,1
Ath10,Hull I's,linebreak,1
Ath10,Hull I's,defender beaten,0
Ath10,Lymm,try,0
Ath10,Lymm,try assist,0
Ath10,Lymm,tackle,4
Ath10,Lymm,dominant tackle,0
Ath10,Lymm,missed tackle,2
Ath10,Lymm,carry,7
Ath10,Lymm,gls,2
Ath10,Lymm,linebreak,0
Ath10,Lymm,defender beaten,0
Ath10,Otley,try,0
Ath10,Otley,try assist,1
Ath10,Otley,tackle,8
Ath10,Otley,dominant tackle,0
Ath10,Otley,missed tackle,3
Ath10,Otley,carry,3
Ath10,Otley,gls,2
Ath10,Otley,linebreak,0
Ath10,Otley,defender beaten,3
Ath10,Preston,try,0
Ath10,Preston,try assist,0
Ath10,Preston,tackle,1
Ath10,Preston,dominant tackle,0
Ath10,Preston,missed tackle,1
Ath10,Preston,carry,0
Ath10,Preston,gls,0
Ath10,Preston,linebreak,0
Ath10,Preston,defender beaten,0
Ath10,Sheffield,try,0
Ath10,Sheffield,try assist,0
Ath10,Sheffield,tackle,4
Ath10,Sheffield,dominant tackle,0
Ath10,Sheffield,missed tackle,3
Ath10,Sheffield,carry,0
Ath10,Sheffield,gls,0
Ath10,Sheffield,linebreak,0
Ath10,Sheffield,defender beaten,0
Ath10,Tynedale,try,0
Ath10,Tynedale,try assist,0
Ath10,Tynedale,tackle,8
Ath10,Tynedale,dominant tackle,0
Ath10,Tynedale,missed tackle,2
Ath10,Tynedale,carry,2
Ath10,Tynedale,gls,0
Ath10,Tynedale,linebreak,0
Ath10,Tynedale,defender beaten,0
Ath10,Wharfedale,try,0
Ath10,Wharfedale,try assist,0
Ath10,Wharfedale,tackle,2
Ath10,Wharfedale,dominant tackle,0
Ath10,Wharfedale,missed tackle,1
Ath10,Wharfedale,carry,0
Ath10,Wharfedale,gls,0
Ath10,Wharfedale,linebreak,0
Ath10,Wharfedale,defender beaten,0
Ath100,Hull (H),try,0
Ath100,Hull (H),try assist,0
Ath100,Hull (H),tackle,1
Ath100,Hull (H),dominant tackle,0
Ath100,Hull (H),missed tackle,0
Ath100,Hull (H),carry,1
Ath100,Hull (H),gls,1
Ath100,Hull (H),linebreak,0
Ath100,Hull (H),defender beaten,0
Ath11,Durham Uni,try,0
Ath11,Durham Uni,try assist,1
Ath11,Durham Uni,tackle,3
Ath11,Durham Uni,dominant tackle,0
Ath11,Durham Uni,missed tackle,0
Ath11,Durham Uni,carry,8
Ath11,Durham Uni,gls,6
Ath11,Durham Uni,linebreak,0
Ath11,Durham Uni,defender beaten,0
Ath11,Harrogate,try,0
Ath11,Harrogate,try assist,2
Ath11,Harrogate,tackle,6
Ath11,Harrogate,dominant tackle,0
Ath11,Harrogate,missed tackle,1
Ath11,Harrogate,carry,3
Ath11,Harrogate,gls,0
Ath11,Harrogate,linebreak,2
Ath11,Harrogate,defender beaten,1
Ath11,Hull,try,1
Ath11,Hull,try assist,0
Ath11,Hull,tackle,5
Ath11,Hull,dominant tackle,0
Ath11,Hull,missed tackle,0
Ath11,Hull,carry,6
Ath11,Hull,gls,1
Ath11,Hull,linebreak,0
Ath11,Hull,defender beaten,1
Ath11,Leeds,try,1
Ath11,Leeds,try assist,0
Ath11,Leeds,tackle,9
Ath11,Leeds,dominant tackle,0
Ath11,Leeds,missed tackle,0
Ath11,Leeds,carry,3
Ath11,Leeds,gls,2
Ath11,Leeds,linebreak,1
Ath11,Leeds,defender beaten,0
Ath11,Otley,try,0
Ath11,Otley,try assist,0
Ath11,Otley,tackle,4
Ath11,Otley,dominant tackle,0
Ath11,Otley,missed tackle,0
Ath11,Otley,carry,6
Ath11,Otley,gls,2
Ath11,Otley,linebreak,1
Ath11,Otley,defender beaten,2
Ath11,Sheffield,try,1
Ath11,Sheffield,try assist,0
Ath11,Sheffield,tackle,10
Ath11,Sheffield,dominant tackle,0
Ath11,Sheffield,missed tackle,4
Ath11,Sheffield,carry,1
Ath11,Sheffield,gls,0
Ath11,Sheffield,linebreak,2
Ath11,Sheffield,defender beaten,2
Ath11,Sheffield Tigers,try,0
Ath11,Sheffield Tigers,try assist,0
Ath11,Sheffield Tigers,tackle,1
Ath11,Sheffield Tigers,dominant tackle,0
Ath11,Sheffield Tigers,missed tackle,0
Ath11,Sheffield Tigers,carry,0
Ath11,Sheffield Tigers,gls,0
Ath11,Sheffield Tigers,linebreak,0
Ath11,Sheffield Tigers,defender beaten,0
Ath11,Tynedale,try,2
Ath11,Tynedale,try assist,1
Ath11,Tynedale,tackle,7
Ath11,Tynedale,dominant tackle,0
Ath11,Tynedale,missed tackle,2
Ath11,Tynedale,carry,9
Ath11,Tynedale,gls,5
Ath11,Tynedale,linebreak,1
Ath11,Tynedale,defender beaten,3
Ath11,Wharfedale,try,0
Ath11,Wharfedale,try assist,0
Ath11,Wharfedale,tackle,6
Ath11,Wharfedale,dominant tackle,0
Ath11,Wharfedale,missed tackle,0
Ath11,Wharfedale,carry,9
Ath11,Wharfedale,gls,3
Ath11,Wharfedale,linebreak,1
Ath11,Wharfedale,defender beaten,4
Ath12,Chester,try,0
Ath12,Chester,try assist,1
Ath12,Chester,tackle,13
Ath12,Chester,dominant tackle,1
Ath12,Chester,missed tackle,3
Ath12,Chester,carry,2
Ath12,Chester,gls,0
Ath12,Chester,linebreak,1
Ath12,Chester,defender beaten,0
Ath12,Durham Uni,try,1
Ath12,Durham Uni,try assist,0
Ath12,Durham Uni,tackle,7
Ath12,Durham Uni,dominant tackle,3
Ath12,Durham Uni,missed tackle,2
Ath12,Durham Uni,carry,4
Ath12,Durham Uni,gls,1
Ath12,Durham Uni,linebreak,1
Ath12,Durham Uni,defender beaten,3
Ath12,Harrogate,try,0
Ath12,Harrogate,try assist,0
Ath12,Harrogate,tackle,16
Ath12,Harrogate,dominant tackle,2
Ath12,Harrogate,missed tackle,4
Ath12,Harrogate,carry,2
Ath12,Harrogate,gls,2
Ath12,Harrogate,linebreak,1
Ath12,Harrogate,defender beaten,5
Ath12,Hull,try,0
Ath12,Hull,try assist,1
Ath12,Hull,tackle,6
Ath12,Hull,dominant tackle,0
Ath12,Hull,missed tackle,1
Ath12,Hull,carry,6
Ath12,Hull,gls,2
Ath12,Hull,linebreak,1
Ath12,Hull,defender beaten,2
Ath12,Hull (H),try,0
Ath12,Hull (H),try assist,0
Ath12,Hull (H),tackle,13
Ath12,Hull (H),dominant tackle,0
Ath12,Hull (H),missed tackle,3
Ath12,Hull (H),carry,3
Ath12,Hull (H),gls,2
Ath12,Hull (H),linebreak,0
Ath12,Hull (H),defender beaten,0
Ath12,Hull I's,try,1
Ath12,Hull I's,try assist,0
Ath12,Hull I's,tackle,11
Ath12,Hull I's,dominant tackle,1
Ath12,Hull I's,missed tackle,3
Ath12,Hull I's,carry,1
Ath12,Hull I's,gls,1
Ath12,Hull I's,linebreak,1
Ath12,Hull I's,defender beaten,1
Ath12,Leeds,try,0
Ath12,Leeds,try assist,0
Ath12,Leeds,tackle,10
Ath12,Leeds,dominant tackle,0
Ath12,Leeds,missed tackle,3
Ath12,Leeds,carry,2
Ath12,Leeds,gls,2
Ath12,Leeds,linebreak,0
Ath12,Leeds,defender beaten,2
Ath12,Lymm,try,0
Ath12,Lymm,try assist,1
Ath12,Lymm,tackle,14
Ath12,Lymm,dominant tackle,0
Ath12,Lymm,missed tackle,4
Ath12,Lymm,carry,6
Ath12,Lymm,gls,2
Ath12,Lymm,linebreak,1
Ath12,Lymm,defender beaten,2
Ath12,Otley,try,0
Ath12,Otley,try assist,0
Ath12,Otley,tackle,14
Ath12,Otley,dominant tackle,1
Ath12,Otley,missed tackle,3
Ath12,Otley,carry,3
Ath12,Otley,gls,2
Ath12,Otley,linebreak,0
Ath12,Otley,defender beaten,1
Ath12,Preston,try,0
Ath12,Preston,try assist,0
Ath12,Preston,tackle,11
Ath12,Preston,dominant tackle,0
Ath12,Preston,missed tackle,3
Ath12,Preston,carry,2
Ath12,Preston,gls,2
Ath12,Preston,linebreak,0
Ath12,Preston,defender beaten,1
Ath12,Sheffield,try,0
Ath12,Sheffield,try assist,0
Ath12,Sheffield,tackle,13
Ath12,Sheffield,dominant tackle,0
Ath12,Sheffield,missed tackle,5
Ath12,Sheffield,carry,0
Ath12,Sheffield,gls,0
Ath12,Sheffield,linebreak,0
Ath12,Sheffield,defender beaten,1
Ath12,Sheffield Tigers,try,0
Ath12,Sheffield Tigers,try assist,0
Ath12,Sheffield Tigers,tackle,6
Ath12,Sheffield Tigers,dominant tackle,1
Ath12,Sheffield Tigers,missed tackle,3
Ath12,Sheffield Tigers,carry,1
Ath12,Sheffield Tigers,gls,0
Ath12,Sheffield Tigers,linebreak,1
Ath12,Sheffield Tigers,defender beaten,0
Ath12,Tynedale,try,0
Ath12,Tynedale,try assist,0
Ath12,Tynedale,tackle,13
Ath12,Tynedale,dominant tackle,0
Ath12,Tynedale,missed tackle,1
Ath12,Tynedale,carry,4
Ath12,Tynedale,gls,2
Ath12,Tynedale,linebreak,0
Ath12,Tynedale,defender beaten,1
Ath12,Tynedale (H),try,1
Ath12,Tynedale (H),try assist,0
Ath12,Tynedale (H),tackle,9
Ath12,Tynedale (H),dominant tackle,0
Ath12,Tynedale (H),missed tackle,2
Ath12,Tynedale (H),carry,4
Ath12,Tynedale (H),gls,2
Ath12,Tynedale (H),linebreak,0
Ath12,Tynedale (H),defender beaten,3
Ath12,Wharfedale,try,1
Ath12,Wharfedale,try assist,0
Ath12,Wharfedale,tackle,9
Ath12,Wharfedale,dominant tackle,0
Ath12,Wharfedale,missed tackle,4
Ath12,Wharfedale,carry,3
Ath12,Wharfedale,gls,1
Ath12,Wharfedale,linebreak,1
Ath12,Wharfedale,defender beaten,2
Ath13,Chester,try,1
Ath13,Chester,try assist,0
Ath13,Chester,tackle,9
Ath13,Chester,dominant tackle,0
Ath13,Chester,missed tackle,0
Ath13,Chester,carry,7
Ath13,Chester,gls,5
Ath13,Chester,linebreak,0
Ath13,Chester,defender beaten,0
Ath13,Durham Uni,try,0
Ath13,Durham Uni,try assist,0
Ath13,Durham Uni,tackle,2
Ath13,Durham Uni,dominant tackle,0
Ath13,Durham Uni,missed tackle,1
Ath13,Durham Uni,carry,4
Ath13,Durham Uni,gls,3
Ath13,Durham Uni,linebreak,0
Ath13,Durham Uni,defender beaten,1
Ath13,Harrogate,try,1
Ath13,Harrogate,try assist,1
Ath13,Harrogate,tackle,9
Ath13,Harrogate,dominant tackle,0
Ath13,Harrogate,missed tackle,1
Ath13,Harrogate,carry,2
Ath13,Harrogate,gls,1
Ath13,Harrogate,linebreak,1
Ath13,Harrogate,defender beaten,1
Ath13,Hull,try,0
Ath13,Hull,try assist,0
Ath13,Hull,tackle,4
Ath13,Hull,dominant tackle,0
Ath13,Hull,missed tackle,0
Ath13,Hull,carry,0
Ath13,Hull,gls,0
Ath13,Hull,linebreak,1
Ath13,Hull,defender beaten,0
Ath13,Hull (H),try,1
Ath13,Hull (H),try assist,0
Ath13,Hull (H),tackle,9
Ath13,Hull (H),dominant tackle,0
Ath13,Hull (H),missed tackle,2
Ath13,Hull (H),carry,0
Ath13,Hull (H),gls,0
Ath13,Hull (H),linebreak,2
Ath13,Hull (H),defender beaten,4
Ath13,Hull I's,try,0
Ath13,Hull I's,try assist,0
Ath13,Hull I's,tackle,12
Ath13,Hull I's,dominant tackle,0
Ath13,Hull I's,missed tackle,2
Ath13,Hull I's,carry,2
Ath13,Hull I's,gls,2
Ath13,Hull I's,linebreak,0
Ath13,Hull I's,defender beaten,0
Ath13,Leeds,try,0
Ath13,Leeds,try assist,0
Ath13,Leeds,tackle,18
Ath13,Leeds,dominant tackle,0
Ath13,Leeds,missed tackle,5
Ath13,Leeds,carry,5
Ath13,Leeds,gls,1
Ath13,Leeds,linebreak,0
Ath13,Leeds,defender beaten,0
Ath13,Lymm,try,0
Ath13,Lymm,try assist,0
Ath13,Lymm,tackle,8
Ath13,Lymm,dominant tackle,0
Ath13,Lymm,missed tackle,2
Ath13,Lymm,carry,3
Ath13,Lymm,gls,2
Ath13,Lymm,linebreak,1
Ath13,Lymm,defender beaten,1
Ath13,Otley,try,0
Ath13,Otley,try assist,0
Ath13,Otley,tackle,12
Ath13,Otley,dominant tackle,0
Ath13,Otley,missed tackle,2
Ath13,Otley,carry,4
Ath13,Otley,gls,3
Ath13,Otley,linebreak,0
Ath13,Otley,defender beaten,0
Ath13,Preston,try,0
Ath13,Preston,try assist,0
Ath13,Preston,tackle,14
Ath13,Preston,dominant tackle,0
Ath13,Preston,missed tackle,3
Ath13,Preston,carry,6
Ath13,Preston,gls,2
Ath13,Preston,linebreak,1
Ath13,Preston,defender beaten,1
Ath13,Sheffield,try,0
Ath13,Sheffield,try assist,0
Ath13,Sheffield,tackle,13
Ath13,Sheffield,dominant tackle,0
Ath13,Sheffield,missed tackle,3
Ath13,Sheffield,carry,10
Ath13,Sheffield,gls,6
Ath13,Sheffield,linebreak,0
Ath13,Sheffield,defender beaten,0
Ath13,Sheffield Tigers,try,0
Ath13,Sheffield Tigers,try assist,0
Ath13,Sheffield Tigers,tackle,1
Ath13,Sheffield Tigers,dominant tackle,0
Ath13,Sheffield Tigers,missed tackle,1
Ath13,Sheffield Tigers,carry,1
Ath13,Sheffield Tigers,gls,1
Ath13,Sheffield Tigers,linebreak,0
Ath13,Sheffield Tigers,defender beaten,0
Ath13,Tynedale,try,1
Ath13,Tynedale,try assist,1
Ath13,Tynedale,tackle,11
Ath13,Tynedale,dominant tackle,0
Ath13,Tynedale,missed tackle,4
Ath13,Tynedale,carry,4
Ath13,Tynedale,gls,1
Ath13,Tynedale,linebreak,0
Ath13,Tynedale,defender beaten,1
Ath13,Tynedale (H),try,0
Ath13,Tynedale (H),try assist,0
Ath13,Tynedale (H),tackle,5
Ath13,Tynedale (H),dominant tackle,0
Ath13,Tynedale (H),missed tackle,0
Ath13,Tynedale (H),carry,2
Ath13,Tynedale (H),gls,1
Ath13,Tynedale (H),linebreak,0
Ath13,Tynedale (H),defender beaten,1
Ath13,Wharfedale,try,0
Ath13,Wharfedale,try assist,0
Ath13,Wharfedale,tackle,13
Ath13,Wharfedale,dominant tackle,0
Ath13,Wharfedale,missed tackle,3
Ath13,Wharfedale,carry,6
Ath13,Wharfedale,gls,4
Ath13,Wharfedale,linebreak,0
Ath13,Wharfedale,defender beaten,4
Ath14,Chester,try,0
Ath14,Chester,try assist,0
Ath14,Chester,tackle,3
Ath14,Chester,dominant tackle,0
Ath14,Chester,missed tackle,2
Ath14,Chester,carry,5
Ath14,Chester,gls,0
Ath14,Chester,linebreak,0
Ath14,Chester,defender beaten,1
Ath14,Durham Uni,try,0
Ath14,Durham Uni,try assist,0
Ath14,Durham Uni,tackle,2
Ath14,Durham Uni,dominant tackle,0
Ath14,Durham Uni,missed tackle,0
Ath14,Durham Uni,carry,4
Ath14,Durham Uni,gls,2
Ath14,Durham Uni,linebreak,0
Ath14,Durham Uni,defender beaten,1
Ath14,Harrogate,try,2
Ath14,Harrogate,try assist,0
Ath14,Harrogate,tackle,3
Ath14,Harrogate,dominant tackle,0
Ath14,Harrogate,missed tackle,2
Ath14,Harrogate,carry,5
Ath14,Harrogate,gls,0
Ath14,Harrogate,linebreak,0
Ath14,Harrogate,defender beaten,1
Ath14,Hull I's,try,0
Ath14,Hull I's,try assist,0
Ath14,Hull I's,tackle,5
Ath14,Hull I's,dominant tackle,0
Ath14,Hull I's,missed tackle,4
Ath14,Hull I's,carry,3
Ath14,Hull I's,gls,1
Ath14,Hull I's,linebreak,1
Ath14,Hull I's,defender beaten,1
Ath14,Leeds,try,0
Ath14,Leeds,try assist,0
Ath14,Leeds,tackle,11
Ath14,Leeds,dominant tackle,0
Ath14,Leeds,missed tackle,7
Ath14,Leeds,carry,6
Ath14,Leeds,gls,1
Ath14,Leeds,linebreak,1
Ath14,Leeds,defender beaten,2
Ath14,Lymm,try,0
Ath14,Lymm,try assist,0
Ath14,Lymm,tackle,7
Ath14,Lymm,dominant tackle,0
Ath14,Lymm,missed tackle,3
Ath14,Lymm,carry,9
Ath14,Lymm,gls,3
Ath14,Lymm,linebreak,0
Ath14,Lymm,defender beaten,2
Ath14,Otley,try,1
Ath14,Otley,try assist,0
Ath14,Otley,tackle,3
Ath14,Otley,dominant tackle,0
Ath14,Otley,missed tackle,1
Ath14,Otley,carry,3
Ath14,Otley,gls,1
Ath14,Otley,linebreak,2
Ath14,Otley,defender beaten,1
Ath14,Preston,try,0
Ath14,Preston,try assist,0
Ath14,Preston,tackle,5
Ath14,Preston,dominant tackle,0
Ath14,Preston,missed tackle,1
Ath14,Preston,carry,5
Ath14,Preston,gls,2
Ath14,Preston,linebreak,0
Ath14,Preston,defender beaten,3
Ath14,Sheffield,try,0
Ath14,Sheffield,try assist,0
Ath14,Sheffield,tackle,3
Ath14,Sheffield,dominant tackle,0
Ath14,Sheffield,missed tackle,1
Ath14,Sheffield,carry,1
Ath14,Sheffield,gls,1
Ath14,Sheffield,linebreak,0
Ath14,Sheffield,defender beaten,0
Ath14,Sheffield Tigers,try,1
Ath14,Sheffield Tigers,try assist,0
Ath14,Sheffield Tigers,tackle,3
Ath14,Sheffield Tigers,dominant tackle,0
Ath14,Sheffield Tigers,missed tackle,2
Ath14,Sheffield Tigers,carry,3
Ath14,Sheffield Tigers,gls,0
Ath14,Sheffield Tigers,linebreak,1
Ath14,Sheffield Tigers,defender beaten,1
Ath14,Tynedale,try,0
Ath14,Tynedale,try assist,0
Ath14,Tynedale,tackle,11
Ath14,Tynedale,dominant tackle,0
Ath14,Tynedale,missed tackle,4
Ath14,Tynedale,carry,6
Ath14,Tynedale,gls,1
Ath14,Tynedale,linebreak,0
Ath14,Tynedale,defender beaten,0
Ath14,Tynedale (H),try,0
Ath14,Tynedale (H),try assist,0
Ath14,Tynedale (H),tackle,3
Ath14,Tynedale (H),dominant tackle,0
Ath14,Tynedale (H),missed tackle,0
Ath14,Tynedale (H),carry,2
Ath14,Tynedale (H),gls,1
Ath14,Tynedale (H),linebreak,0
Ath14,Tynedale (H),defender beaten,0
Ath14,Wharfedale,try,0
Ath14,Wharfedale,try assist,0
Ath14,Wharfedale,tackle,5
Ath14,Wharfedale,dominant tackle,0
Ath14,Wharfedale,missed tackle,2
Ath14,Wharfedale,carry,7
Ath14,Wharfedale,gls,1
Ath14,Wharfedale,linebreak,0
Ath14,Wharfedale,defender beaten,4
