id,opposition,Event,Value
Ath15,Chester,try,0
Ath15,Chester,try assist,0
Ath15,Chester,tackle,7
Ath15,Chester,dominant tackle,0
Ath15,Chester,missed tackle,1
Ath15,Chester,carry,7
Ath15,Chester,gls,0
Ath15,Chester,linebreak,0
Ath15,Chester,defender beaten,3
Ath15,Durham Uni,try,0
Ath15,Durham Uni,try assist,0
Ath15,Durham Uni,tackle,1
Ath15,Durham Uni,dominant tackle,0
Ath15,Durham Uni,missed tackle,0
Ath15,Durham Uni,carry,11
Ath15,Durham Uni,gls,4
Ath15,Durham Uni,linebreak,0
Ath15,Durham Uni,defender beaten,4
Ath15,Harrogate,try,0
Ath15,Harrogate,try assist,0
Ath15,Harrogate,tackle,6
Ath15,Harrogate,dominant tackle,0
Ath15,Harrogate,missed tackle,0
Ath15,Harrogate,carry,8
Ath15,Harrogate,gls,2
Ath15,Harrogate,linebreak,1
Ath15,Harrogate,defender beaten,6
Ath15,Hull,try,0
Ath15,Hull,try assist,0
Ath15,Hull,tackle,9
Ath15,Hull,dominant tackle,0
Ath15,Hull,missed tackle,4
Ath15,Hull,carry,4
Ath15,Hull,gls,0
Ath15,Hull,linebreak,0
Ath15,Hull,defender beaten,1
Ath15,Hull (H),try,1
Ath15,Hull (H),try assist,2
Ath15,Hull (H),tackle,13
Ath15,Hull (H),dominant tackle,0
Ath15,Hull (H),missed tackle,5
Ath15,Hull (H),carry,9
Ath15,Hull (H),gls,2
Ath15,Hull (H),linebreak,0
Ath15,Hull (H),defender beaten,5
Ath15,Hull I's,try,0
Ath15,Hull I's,try assist,0
Ath15,Hull I's,tackle,9
Ath15,Hull I's,dominant tackle,0
Ath15,Hull I's,missed tackle,1
Ath15,Hull I's,carry,5
Ath15,Hull I's,gls,0
Ath15,Hull I's,linebreak,0
Ath15,Hull I's,defender beaten,0
Ath15,Leeds,try,0
Ath15,Leeds,try assist,0
Ath15,Leeds,tackle,12
Ath15,Leeds,dominant tackle,0
Ath15,Leeds,missed tackle,3
Ath15,Leeds,carry,9
Ath15,Leeds,gls,2
Ath15,Leeds,linebreak,0
Ath15,Leeds,defender beaten,1
Ath15,Lymm,try,0
Ath15,Lymm,try assist,0
Ath15,Lymm,tackle,9
Ath15,Lymm,dominant tackle,0
Ath15,Lymm,missed tackle,6
Ath15,Lymm,carry,20
Ath15,Lymm,gls,7
Ath15,Lymm,linebreak,0
Ath15,Lymm,defender beaten,8
Ath15,Otley,try,0
Ath15,Otley,try assist,0
Ath15,Otley,tackle,7
Ath15,Otley,dominant tackle,0
Ath15,Otley,missed tackle,1
Ath15,Otley,carry,8
Ath15,Otley,gls,3
Ath15,Otley,linebreak,1
Ath15,Otley,defender beaten,1
Ath15,Preston,try,0
Ath15,Preston,try assist,1
Ath15,Preston,tackle,9
Ath15,Preston,dominant tackle,0
Ath15,Preston,missed tackle,2
Ath15,Preston,carry,7
Ath15,Preston,gls,4
Ath15,Preston,linebreak,1
Ath15,Preston,defender beaten,3
Ath15,Sheffield,try,0
Ath15,Sheffield,try assist,0
Ath15,Sheffield,tackle,15
Ath15,Sheffield,dominant tackle,1
Ath15,Sheffield,missed tackle,6
Ath15,Sheffield,carry,9
Ath15,Sheffield,gls,7
Ath15,Sheffield,linebreak,0
Ath15,Sheffield,defender beaten,2
Ath15,Sheffield Tigers,try,0
Ath15,Sheffield Tigers,try assist,0
Ath15,Sheffield Tigers,tackle,9
Ath15,Sheffield Tigers,dominant tackle,0
Ath15,Sheffield Tigers,missed tackle,4
Ath15,Sheffield Tigers,carry,16
Ath15,Sheffield Tigers,gls,1
Ath15,Sheffield Tigers,linebreak,0
Ath15,Sheffield Tigers,defender beaten,2
Ath15,Tynedale,try,0
Ath15,Tynedale,try assist,0
Ath15,Tynedale,tackle,8
Ath15,Tynedale,dominant tackle,0
Ath15,Tynedale,missed tackle,5
Ath15,Tynedale,carry,10
Ath15,Tynedale,gls,2
Ath15,Tynedale,linebreak,0
Ath15,Tynedale,defender beaten,4
Ath15,Tynedale (H),try,0
Ath15,Tynedale (H),try assist,2
Ath15,Tynedale (H),tackle,14
Ath15,Tynedale (H),dominant tackle,0
Ath15,Tynedale (H),missed tackle,2
Ath15,Tynedale (H),carry,4
Ath15,Tynedale (H),gls,2
Ath15,Tynedale (H),linebreak,1
Ath15,Tynedale (H),defender beaten,1
Ath15,Wharfedale,try,0
Ath15,Wharfedale,try assist,0
Ath15,Wharfedale,tackle,5
Ath15,Wharfedale,dominant tackle,0
Ath15,Wharfedale,missed tackle,3
Ath15,Wharfedale,carry,7
Ath15,Wharfedale,gls,3
Ath15,Wharfedale,linebreak,0
Ath15,Wharfedale,defender beaten,2
Ath16,Chester,try,0
Ath16,Chester,try assist,0
Ath16,Chester,tackle,5
Ath16,Chester,dominant tackle,0
Ath16,Chester,missed tackle,0
Ath16,Chester,carry,3
Ath16,Chester,gls,2
Ath16,Chester,linebreak,0
Ath16,Chester,defender beaten,0
Ath16,Durham Uni,try,1
Ath16,Durham Uni,try assist,0
Ath16,Durham Uni,tackle,1
Ath16,Durham Uni,dominant tackle,0
Ath16,Durham Uni,missed tackle,0
Ath16,Durham Uni,carry,3
Ath16,Durham Uni,gls,1
Ath16,Durham Uni,linebreak,0
Ath16,Durham Uni,defender beaten,1
Ath16,Harrogate,try,0
Ath16,Harrogate,try assist,0
Ath16,Harrogate,tackle,4
Ath16,Harrogate,dominant tackle,0
Ath16,Harrogate,missed tackle,0
Ath16,Harrogate,carry,1
Ath16,Harrogate,gls,1
Ath16,Harrogate,linebreak,0
Ath16,Harrogate,defender beaten,0
Ath16,Hull,try,0
Ath16,Hull,try assist,0
Ath16,Hull,tackle,4
Ath16,Hull,dominant tackle,0
Ath16,Hull,missed tackle,0
Ath16,Hull,carry,3
Ath16,Hull,gls,2
Ath16,Hull,linebreak,0
Ath16,Hull,defender beaten,0
Ath16,Hull (H),try,0
Ath16,Hull (H),try assist,0
Ath16,Hull (H),tackle,6
Ath16,Hull (H),dominant tackle,0
Ath16,Hull (H),missed tackle,1
Ath16,Hull (H),carry,0
Ath16,Hull (H),gls,0
Ath16,Hull (H),linebreak,0
Ath16,Hull (H),defender beaten,0
Ath16,Hull I's,try,0
Ath16,Hull I's,try assist,0
Ath16,Hull I's,tackle,11
Ath16,Hull I's,dominant tackle,0
Ath16,Hull I's,missed tackle,0
Ath16,Hull I's,carry,1
Ath16,Hull I's,gls,1
Ath16,Hull I's,linebreak,1
Ath16,Hull I's,defender beaten,0
Ath16,Leeds,try,0
Ath16,Leeds,try assist,0
Ath16,Leeds,tackle,17
Ath16,Leeds,dominant tackle,0
Ath16,Leeds,missed tackle,2
Ath16,Leeds,carry,3
Ath16,Leeds,gls,2
Ath16,Leeds,linebreak,0
Ath16,Leeds,defender beaten,0
Ath16,Lymm,try,0
Ath16,Lymm,try assist,0
Ath16,Lymm,tackle,8
Ath16,Lymm,dominant tackle,0
Ath16,Lymm,missed tackle,4
Ath16,Lymm,carry,5
Ath16,Lymm,gls,1
Ath16,Lymm,linebreak,1
Ath16,Lymm,defender beaten,0
Ath16,Preston,try,1
Ath16,Preston,try assist,0
Ath16,Preston,tackle,2
Ath16,Preston,dominant tackle,0
Ath16,Preston,missed tackle,0
Ath16,Preston,carry,4
Ath16,Preston,gls,3
Ath16,Preston,linebreak,0
Ath16,Preston,defender beaten,1
Ath16,Sheffield,try,0
Ath16,Sheffield,try assist,0
Ath16,Sheffield,tackle,9
Ath16,Sheffield,dominant tackle,0
Ath16,Sheffield,missed tackle,2
Ath16,Sheffield,carry,2
Ath16,Sheffield,gls,1
Ath16,Sheffield,linebreak,0
Ath16,Sheffield,defender beaten,0
Ath16,Tynedale,try,0
Ath16,Tynedale,try assist,0
Ath16,Tynedale,tackle,5
Ath16,Tynedale,dominant tackle,0
Ath16,Tynedale,missed tackle,2
Ath16,Tynedale,carry,2
Ath16,Tynedale,gls,1
Ath16,Tynedale,linebreak,1
Ath16,Tynedale,defender beaten,1
Ath16,Wharfedale,try,0
Ath16,Wharfedale,try assist,0
Ath16,Wharfedale,tackle,8
Ath16,Wharfedale,dominant tackle,0
Ath16,Wharfedale,missed tackle,2
Ath16,Wharfedale,carry,4
Ath16,Wharfedale,gls,3
Ath16,Wharfedale,linebreak,0
Ath16,Wharfedale,defender beaten,0
Ath17,Durham Uni,try,0
Ath17,Durham Uni,try assist,1
Ath17,Durham Uni,tackle,2
Ath17,Durham Uni,dominant tackle,0
Ath17,Durham Uni,missed tackle,0
Ath17,Durham Uni,carry,1
Ath17,Durham Uni,gls,1
Ath17,Durham Uni,linebreak,0
Ath17,Durham Uni,defender beaten,0
Ath17,Harrogate,try,0
Ath17,Harrogate,try assist,0
Ath17,Harrogate,tackle,1
Ath17,Harrogate,dominant tackle,0
Ath17,Harrogate,missed tackle,0
Ath17,Harrogate,carry,1
Ath17,Harrogate,gls,1
Ath17,Harrogate,linebreak,0
Ath17,Harrogate,defender beaten,0
Ath17,Hull I's,try,0
Ath17,Hull I's,try assist,0
Ath17,Hull I's,tackle,6
Ath17,Hull I's,dominant tackle,2
Ath17,Hull I's,missed tackle,0
Ath17,Hull I's,carry,1
Ath17,Hull I's,gls,1
Ath17,Hull I's,linebreak,0
Ath17,Hull I's,defender beaten,0
Ath17,Otley,try,0
Ath17,Otley,try assist,0
Ath17,Otley,tackle,3
Ath17,Otley,dominant tackle,0
Ath17,Otley,missed tackle,0
Ath17,Otley,carry,0
Ath17,Otley,gls,0
Ath17,Otley,linebreak,0
Ath17,Otley,defender beaten,0
Ath17,Preston,try,0
Ath17,Preston,try assist,0
Ath17,Preston,tackle,2
Ath17,Preston,dominant tackle,0
Ath17,Preston,missed tackle,1
Ath17,Preston,carry,0
Ath17,Preston,gls,0
Ath17,Preston,linebreak,0
Ath17,Preston,defender beaten,0
Ath17,Sheffield,try,0
Ath17,Sheffield,try assist,0
Ath17,Sheffield,tackle,8
Ath17,Sheffield,dominant tackle,0
Ath17,Sheffield,missed tackle,3
Ath17,Sheffield,carry,1
Ath17,Sheffield,gls,1
Ath17,Sheffield,linebreak,0
Ath17,Sheffield,defender beaten,0
Ath17,Tynedale,try,0
Ath17,Tynedale,try assist,0
Ath17,Tynedale,tackle,4
Ath17,Tynedale,dominant tackle,0
Ath17,Tynedale,missed tackle,0
Ath17,Tynedale,carry,1
Ath17,Tynedale,gls,1
Ath17,Tynedale,linebreak,0
Ath17,Tynedale,defender beaten,0
Ath17,Wharfedale,try,0
Ath17,Wharfedale,try assist,0
Ath17,Wharfedale,tackle,3
Ath17,Wharfedale,dominant tackle,0
Ath17,Wharfedale,missed tackle,0
Ath17,Wharfedale,carry,2
Ath17,Wharfedale,gls,2
Ath17,Wharfedale,linebreak,0
Ath17,Wharfedale,defender beaten,0
Ath18,Durham Uni,try,0
Ath18,Durham Uni,try assist,0
Ath18,Durham Uni,tackle,1
Ath18,Durham Uni,dominant tackle,0
Ath18,Durham Uni,missed tackle,0
Ath18,Durham Uni,carry,2
Ath18,Durham Uni,gls,0
Ath18,Durham Uni,linebreak,1
Ath18,Durham Uni,defender beaten,1
Ath18,Hull,try,0
Ath18,Hull,try assist,0
Ath18,Hull,tackle,11
Ath18,Hull,dominant tackle,1
Ath18,Hull,missed tackle,4
Ath18,Hull,carry,4
Ath18,Hull,gls,2
Ath18,Hull,linebreak,0
Ath18,Hull,defender beaten,0
Ath18,Hull I's,try,0
Ath18,Hull I's,try assist,0
Ath18,Hull I's,tackle,4
Ath18,Hull I's,dominant tackle,0
Ath18,Hull I's,missed tackle,1
Ath18,Hull I's,carry,0
Ath18,Hull I's,gls,0
Ath18,Hull I's,linebreak,0
Ath18,Hull I's,defender beaten,0
Ath18,Leeds,try,0
Ath18,Leeds,try assist,0
Ath18,Leeds,tackle,13
Ath18,Leeds,dominant tackle,0
Ath18,Leeds,missed tackle,3
Ath18,Leeds,carry,4
Ath18,Leeds,gls,1
Ath18,Leeds,linebreak,0
Ath18,Leeds,defender beaten,0
Ath18,Otley,try,0
Ath18,Otley,try assist,0
Ath18,Otley,tackle,4
Ath18,Otley,dominant tackle,0
Ath18,Otley,missed tackle,2
Ath18,Otley,carry,2
Ath18,Otley,gls,1
Ath18,Otley,linebreak,0
Ath18,Otley,defender beaten,0
Ath18,Sheffield,try,0
Ath18,Sheffield,try assist,0
Ath18,Sheffield,tackle,3
Ath18,Sheffield,dominant tackle,0
Ath18,Sheffield,missed tackle,1
Ath18,Sheffield,carry,0
Ath18,Sheffield,gls,0
Ath18,Sheffield,linebreak,0
Ath18,Sheffield,defender beaten,0
Ath18,Sheffield Tigers,try,0
Ath18,Sheffield Tigers,try assist,0
Ath18,Sheffield Tigers,tackle,0
Ath18,Sheffield Tigers,dominant tackle,0
Ath18,Sheffield Tigers,missed tackle,0
Ath18,Sheffield Tigers,carry,1
Ath18,Sheffield Tigers,gls,0
Ath18,Sheffield Tigers,linebreak,0
Ath18,Sheffield Tigers,defender beaten,0
Ath18,Tynedale (H),try,0
Ath18,Tynedale (H),try assist,0
Ath18,Tynedale (H),tackle,6
Ath18,Tynedale (H),dominant tackle,0
Ath18,Tynedale (H),missed tackle,2
Ath18,Tynedale (H),carry,0
Ath18,Tynedale (H),gls,0
Ath18,Tynedale (H),linebreak,0
Ath18,Tynedale (H),defender beaten,0
Ath18,Wharfedale,try,0
Ath18,Wharfedale,try assist,0
Ath18,Wharfedale,tackle,5
Ath18,Wharfedale,dominant tackle,0
Ath18,Wharfedale,missed tackle,1
Ath18,Wharfedale,carry,1
Ath18,Wharfedale,gls,1
Ath18,Wharfedale,linebreak,0
Ath18,Wharfedale,defender beaten,1
Ath19,Durham Uni,try,0
Ath19,Durham Uni,try assist,0
Ath19,Durham Uni,tackle,1
Ath19,Durham Uni,dominant tackle,0
Ath19,Durham Uni,missed tackle,1
Ath19,Durham Uni,carry,1
Ath19,Durham Uni,gls,0
Ath19,Durham Uni,linebreak,0
Ath19,Durham Uni,defender beaten,0
Ath19,Tynedale,try,0
Ath19,Tynedale,try assist,0
Ath19,Tynedale,tackle,2
Ath19,Tynedale,dominant tackle,0
Ath19,Tynedale,missed tackle,1
Ath19,Tynedale,carry,0
Ath19,Tynedale,gls,0
Ath19,Tynedale,linebreak,0
Ath19,Tynedale,defender beaten,0
Ath2,Chester,try,0
Ath2,Chester,try assist,0
Ath2,Chester,tackle,8
Ath2,Chester,dominant tackle,0
Ath2,Chester,missed tackle,1
Ath2,Chester,carry,2
Ath2,Chester,gls,1
Ath2,Chester,linebreak,0
Ath2,Chester,defender beaten,0
Ath2,Durham Uni,try,0
Ath2,Durham Uni,try assist,0
Ath2,Durham Uni,tackle,3
Ath2,Durham Uni,dominant tackle,0
Ath2,Durham Uni,missed tackle,0
Ath2,Durham Uni,carry,1
Ath2,Durham Uni,gls,1
Ath2,Durham Uni,linebreak,0
Ath2,Durham Uni,defender beaten,0
Ath2,Harrogate,try,0
Ath2,Harrogate,try assist,0
Ath2,Harrogate,tackle,13
Ath2,Harrogate,dominant tackle,1
Ath2,Harrogate,missed tackle,2
Ath2,Harrogate,carry,6
Ath2,Harrogate,gls,2
Ath2,Harrogate,linebreak,0
Ath2,Harrogate,defender beaten,3
Ath2,Hull,try,0
Ath2,Hull,try assist,0
Ath2,Hull,tackle,6
Ath2,Hull,dominant tackle,0
Ath2,Hull,missed tackle,2
Ath2,Hull,carry,0
Ath2,Hull,gls,0
Ath2,Hull,linebreak,0
Ath2,Hull,defender beaten,0
Ath2,Hull (H),try,0
Ath2,Hull (H),try assist,0
Ath2,Hull (H),tackle,16
Ath2,Hull (H),dominant tackle,0
Ath2,Hull (H),missed tackle,1
Ath2,Hull (H),carry,0
Ath2,Hull (H),gls,0
Ath2,Hull (H),linebreak,1
Ath2,Hull (H),defender beaten,0
Ath2,Hull I's,try,0
Ath2,Hull I's,try assist,0
Ath2,Hull I's,tackle,13
Ath2,Hull I's,dominant tackle,1
Ath2,Hull I's,missed tackle,1
Ath2,Hull I's,carry,1
Ath2,Hull I's,gls,0
Ath2,Hull I's,linebreak,0
Ath2,Hull I's,defender beaten,0
Ath2,Leeds,try,0
Ath2,Leeds,try assist,0
Ath2,Leeds,tackle,5
Ath2,Leeds,dominant tackle,0
Ath2,Leeds,missed tackle,1
Ath2,Leeds,carry,1
Ath2,Leeds,gls,0
Ath2,Leeds,linebreak,0
Ath2,Leeds,defender beaten,1
Ath2,Lymm,try,1
Ath2,Lymm,try assist,0
Ath2,Lymm,tackle,7
Ath2,Lymm,dominant tackle,0
Ath2,Lymm,missed tackle,1
Ath2,Lymm,carry,1
Ath2,Lymm,gls,0
Ath2,Lymm,linebreak,0
Ath2,Lymm,defender beaten,0
Ath2,Otley,try,0
Ath2,Otley,try assist,0
Ath2,Otley,tackle,18
Ath2,Otley,dominant tackle,0
Ath2,Otley,missed tackle,2
Ath2,Otley,carry,3
Ath2,Otley,gls,1
Ath2,Otley,linebreak,0
Ath2,Otley,defender beaten,0
Ath2,Preston,try,0
Ath2,Preston,try assist,0
Ath2,Preston,tackle,8
Ath2,Preston,dominant tackle,1
Ath2,Preston,missed tackle,1
Ath2,Preston,carry,0
Ath2,Preston,gls,0
Ath2,Preston,linebreak,0
Ath2,Preston,defender beaten,0
Ath2,Sheffield,try,0
Ath2,Sheffield,try assist,0
Ath2,Sheffield,tackle,5
Ath2,Sheffield,dominant tackle,0
Ath2,Sheffield,missed tackle,2
Ath2,Sheffield,carry,2
Ath2,Sheffield,gls,1
Ath2,Sheffield,linebreak,0
Ath2,Sheffield,defender beaten,0
Ath2,Sheffield Tigers,try,0
Ath2,Sheffield Tigers,try assist,0
Ath2,Sheffield Tigers,tackle,16
Ath2,Sheffield Tigers,dominant tackle,1
Ath2,Sheffield Tigers,missed tackle,2
Ath2,Sheffield Tigers,carry,5
Ath2,Sheffield Tigers,gls,2
Ath2,Sheffield Tigers,linebreak,0
Ath2,Sheffield Tigers,defender beaten,0
Ath2,Tynedale,try,0
Ath2,Tynedale,try assist,0
Ath2,Tynedale,tackle,12
Ath2,Tynedale,dominant tackle,0
Ath2,Tynedale,missed tackle,3
Ath2,Tynedale,carry,3
Ath2,Tynedale,gls,1
Ath2,Tynedale,linebreak,0
Ath2,Tynedale,defender beaten,0
Ath2,Tynedale (H),try,0
Ath2,Tynedale (H),try assist,0
Ath2,Tynedale (H),tackle,11
Ath2,Tynedale (H),dominant tackle,0
Ath2,Tynedale (H),missed tackle,1
Ath2,Tynedale (H),carry,3
Ath2,Tynedale (H),gls,1
Ath2,Tynedale (H),linebreak,0
Ath2,Tynedale (H),defender beaten,0
Ath2,Wharfedale,try,0
Ath2,Wharfedale,try assist,0
Ath2,Wharfedale,tackle,9
Ath2,Wharfedale,dominant tackle,1
Ath2,Wharfedale,missed tackle,1
Ath2,Wharfedale,carry,2
Ath2,Wharfedale,gls,0
Ath2,Wharfedale,linebreak,0
Ath2,Wharfedale,defender beaten,0
Ath20,Durham Uni,try,0
Ath20,Durham Uni,try assist,0
Ath20,Durham Uni,tackle,5
Ath20,Durham Uni,dominant tackle,0
Ath20,Durham Uni,missed tackle,0
Ath20,Durham Uni,carry,7
Ath20,Durham Uni,gls,5
Ath20,Durham Uni,linebreak,0
Ath20,Durham Uni,defender beaten,0
Ath20,Hull (H),try,0
Ath20,Hull (H),try assist,1
Ath20,Hull (H),tackle,12
Ath20,Hull (H),dominant tackle,0
Ath20,Hull (H),missed tackle,1
Ath20,Hull (H),carry,6
Ath20,Hull (H),gls,4
Ath20,Hull (H),linebreak,0
Ath20,Hull (H),defender beaten,0
Ath20,Hull I's,try,0
Ath20,Hull I's,try assist,0
Ath20,Hull I's,tackle,12
Ath20,Hull I's,dominant tackle,0
Ath20,Hull I's,missed tackle,3
Ath20,Hull I's,carry,5
Ath20,Hull I's,gls,2
Ath20,Hull I's,linebreak,0
Ath20,Hull I's,defender beaten,1
Ath20,Lymm,try,1
Ath20,Lymm,try assist,0
Ath20,Lymm,tackle,8
Ath20,Lymm,dominant tackle,0
Ath20,Lymm,missed tackle,3
Ath20,Lymm,carry,1
Ath20,Lymm,gls,0
Ath20,Lymm,linebreak,1
Ath20,Lymm,defender beaten,0
Ath20,Tynedale,try,0
Ath20,Tynedale,try assist,0
Ath20,Tynedale,tackle,6
Ath20,Tynedale,dominant tackle,2
Ath20,Tynedale,missed tackle,0
Ath20,Tynedale,carry,3
Ath20,Tynedale,gls,1
Ath20,Tynedale,linebreak,0
Ath20,Tynedale,defender beaten,1
Ath21,Durham Uni,try,0
Ath21,Durham Uni,try assist,0
Ath21,Durham Uni,tackle,0
Ath21,Durham Uni,dominant tackle,0
Ath21,Durham Uni,missed tackle,0
Ath21,Durham Uni,carry,5
Ath21,Durham Uni,gls,0
Ath21,Durham Uni,linebreak,0
Ath21,Durham Uni,defender beaten,0
Ath22,Chester,try,1
Ath22,Chester,try assist,0
Ath22,Chester,tackle,5
Ath22,Chester,dominant tackle,0
Ath22,Chester,missed tackle,3
Ath22,Chester,carry,1
Ath22,Chester,gls,0
Ath22,Chester,linebreak,1
Ath22,Chester,defender beaten,0
Ath22,Durham Uni,try,1
Ath22,Durham Uni,try assist,0
Ath22,Durham Uni,tackle,2
Ath22,Durham Uni,dominant tackle,0
Ath22,Durham Uni,missed tackle,1
Ath22,Durham Uni,carry,3
Ath22,Durham Uni,gls,0
Ath22,Durham Uni,linebreak,0
Ath22,Durham Uni,defender beaten,1
Ath22,Harrogate,try,0
Ath22,Harrogate,try assist,0
Ath22,Harrogate,tackle,1
Ath22,Harrogate,dominant tackle,0
Ath22,Harrogate,missed tackle,0
Ath22,Harrogate,carry,1
Ath22,Harrogate,gls,0
Ath22,Harrogate,linebreak,0
Ath22,Harrogate,defender beaten,0
Ath22,Hull,try,1
Ath22,Hull,try assist,1
Ath22,Hull,tackle,0
Ath22,Hull,dominant tackle,0
Ath22,Hull,missed tackle,0
Ath22,Hull,carry,5
Ath22,Hull,gls,2
Ath22,Hull,linebreak,0
Ath22,Hull,defender beaten,0
Ath22,Hull (H),try,0
Ath22,Hull (H),try assist,0
Ath22,Hull (H),tackle,1
Ath22,Hull (H),dominant tackle,0
Ath22,Hull (H),missed tackle,1
Ath22,Hull (H),carry,0
Ath22,Hull (H),gls,0
Ath22,Hull (H),linebreak,0
Ath22,Hull (H),defender beaten,0
Ath22,Hull I's,try,0
Ath22,Hull I's,try assist,0
Ath22,Hull I's,tackle,0
Ath22,Hull I's,dominant tackle,0
Ath22,Hull I's,missed tackle,0
Ath22,Hull I's,carry,0
Ath22,Hull I's,gls,0
Ath22,Hull I's,linebreak,0
Ath22,Hull I's,defender beaten,0
Ath22,Leeds,try,0
Ath22,Leeds,try assist,0
Ath22,Leeds,tackle,5
Ath22,Leeds,dominant tackle,0
Ath22,Leeds,missed tackle,3
Ath22,Leeds,carry,0
Ath22,Leeds,gls,0
Ath22,Leeds,linebreak,0
Ath22,Leeds,defender beaten,0
Ath22,Lymm,try,0
Ath22,Lymm,try assist,1
Ath22,Lymm,tackle,5
Ath22,Lymm,dominant tackle,0
Ath22,Lymm,missed tackle,5
Ath22,Lymm,carry,1
Ath22,Lymm,gls,1
Ath22,Lymm,linebreak,0
Ath22,Lymm,defender beaten,0
Ath22,Otley,try,0
Ath22,Otley,try assist,0
Ath22,Otley,tackle,1
Ath22,Otley,dominant tackle,0
Ath22,Otley,missed tackle,0
Ath22,Otley,carry,0
Ath22,Otley,gls,0
Ath22,Otley,linebreak,0
Ath22,Otley,defender beaten,0
Ath22,Preston,try,1
Ath22,Preston,try assist,0
Ath22,Preston,tackle,2
Ath22,Preston,dominant tackle,0
Ath22,Preston,missed tackle,2
Ath22,Preston,carry,2
Ath22,Preston,gls,1
Ath22,Preston,linebreak,1
Ath22,Preston,defender beaten,1
Ath22,Sheffield,try,0
Ath22,Sheffield,try assist,0
Ath22,Sheffield,tackle,7
Ath22,Sheffield,dominant tackle,0
Ath22,Sheffield,missed tackle,3
Ath22,Sheffield,carry,4
Ath22,Sheffield,gls,0
Ath22,Sheffield,linebreak,0
Ath22,Sheffield,defender beaten,1
Ath22,Tynedale,try,0
Ath22,Tynedale,try assist,0
Ath22,Tynedale,tackle,2
Ath22,Tynedale,dominant tackle,0
Ath22,Tynedale,missed tackle,0
Ath22,Tynedale,carry,1
Ath22,Tynedale,gls,0
Ath22,Tynedale,linebreak,0
Ath22,Tynedale,defender beaten,0
Ath22,Tynedale (H),try,0
Ath22,Tynedale (H),try assist,0
Ath22,Tynedale (H),tackle,7
Ath22,Tynedale (H),dominant tackle,0
Ath22,Tynedale (H),missed tackle,2
