ID,opposition,KPI,value
Ath1,St Peters York,Linebreak,0
Ath1,St Peters York,Defender Beaten,0
Ath1,St Peters York,Dominant Tackle,0
Ath1,St Peters York,Missed Tackles,0
Ath1,St Peters York,Turnovers Won,2
Ath1,St Peters York,Pen Conceded,0
Ath1,St Peters York,Try Assists,0
Ath1,St Peters York,Tries Scored,0
Ath1,St Peters York,Total Carries,7
Ath1,St Peters York,Tackles Completed,4
Ath2,St Peters York,Linebreak,0
Ath2,St Peters York,Defender Beaten,0
Ath2,St Peters York,Dominant Tackle,0
Ath2,St Peters York,Missed Tackles,5
Ath2,St Peters York,Turnovers Won,0
Ath2,St Peters York,Pen Conceded,0
Ath2,St Peters York,Try Assists,0
Ath2,St Peters York,Tries Scored,0
Ath2,St Peters York,Total Carries,1
Ath2,St Peters York,Tackles Completed,3
Ath3,St Peters York,Linebreak,0
Ath3,St Peters York,Defender Beaten,1
Ath3,St Peters York,Dominant Tackle,0
Ath3,St Peters York,Missed Tackles,2
Ath3,St Peters York,Turnovers Won,0
Ath3,St Peters York,Pen Conceded,0
Ath3,St Peters York,Try Assists,0
Ath3,St Peters York,Tries Scored,0
Ath3,St Peters York,Total Carries,1
Ath3,St Peters York,Tackles Completed,3
Ath4,St Peters York,Linebreak,0
Ath4,St Peters York,Defender Beaten,0
Ath4,St Peters York,Dominant Tackle,0
Ath4,St Peters York,Missed Tackles,1
Ath4,St Peters York,Turnovers Won,1
Ath4,St Peters York,Pen Conceded,1
Ath4,St Peters York,Try Assists,0
Ath4,St Peters York,Tries Scored,0
Ath4,St Peters York,Total Carries,0
Ath4,St Peters York,Tackles Completed,1
Ath5,St Peters York,Linebreak,0
Ath5,St Peters York,Defender Beaten,0
Ath5,St Peters York,Dominant Tackle,0
Ath5,St Peters York,Missed Tackles,1
Ath5,St Peters York,Turnovers Won,0
Ath5,St Peters York,Pen Conceded,0
Ath5,St Peters York,Try Assists,0
Ath5,St Peters York,Tries Scored,0
Ath5,St Peters York,Total Carries,1
Ath5,St Peters York,Tackles Completed,3
Ath6,St Peters York,Linebreak,0
Ath6,St Peters York,Defender Beaten,0
Ath6,St Peters York,Dominant Tackle,0
Ath6,St Peters York,Missed Tackles,2
Ath6,St Peters York,Turnovers Won,0
Ath6,St Peters York,Pen Conceded,0
Ath6,St Peters York,Try Assists,0
Ath6,St Peters York,Tries Scored,0
Ath6,St Peters York,Total Carries,3
Ath6,St Peters York,Tackles Completed,6
Ath7,St Peters York,Linebreak,0
Ath7,St Peters York,Defender Beaten,4
Ath7,St Peters York,Dominant Tackle,0
Ath7,St Peters York,Missed Tackles,1
Ath7,St Peters York,Turnovers Won,0
Ath7,St Peters York,Pen Conceded,0
Ath7,St Peters York,Try Assists,0
Ath7,St Peters York,Tries Scored,1
Ath7,St Peters York,Total Carries,4
Ath7,St Peters York,Tackles Completed,8
Ath8,St Peters York,Linebreak,0
Ath8,St Peters York,Defender Beaten,1
Ath8,St Peters York,Dominant Tackle,0
Ath8,St Peters York,Missed Tackles,1
Ath8,St Peters York,Turnovers Won,0
Ath8,St Peters York,Pen Conceded,0
Ath8,St Peters York,Try Assists,0
Ath8,St Peters York,Tries Scored,0
Ath8,St Peters York,Total Carries,2
Ath8,St Peters York,Tackles Completed,9
Ath9,St Peters York,Linebreak,0
Ath9,St Peters York,Defender Beaten,2
Ath9,St Peters York,Dominant Tackle,0
Ath9,St Peters York,Missed Tackles,1
Ath9,St Peters York,Turnovers Won,1
Ath9,St Peters York,Pen Conceded,0
Ath9,St Peters York,Try Assists,2
Ath9,St Peters York,Tries Scored,1
Ath9,St Peters York,Total Carries,3
Ath9,St Peters York,Tackles Completed,6
Ath10,St Peters York,Linebreak,0
Ath10,St Peters York,Defender Beaten,2
Ath10,St Peters York,Dominant Tackle,0
Ath10,St Peters York,Missed Tackles,1
Ath10,St Peters York,Turnovers Won,1
Ath10,St Peters York,Pen Conceded,0
Ath10,St Peters York,Try Assists,0
Ath10,St Peters York,Tries Scored,0
Ath10,St Peters York,Total Carries,2
Ath10,St Peters York,Tackles Completed,6
Ath11,St Peters York,Linebreak,1
Ath11,St Peters York,Defender Beaten,1
Ath11,St Peters York,Dominant Tackle,0
Ath11,St Peters York,Missed Tackles,1
Ath11,St Peters York,Turnovers Won,0
Ath11,St Peters York,Pen Conceded,0
Ath11,St Peters York,Try Assists,0
Ath11,St Peters York,Tries Scored,0
Ath11,St Peters York,Total Carries,1
Ath11,St Peters York,Tackles Completed,3
Ath12,St Peters York,Linebreak,0
Ath12,St Peters York,Defender Beaten,3
Ath12,St Peters York,Dominant Tackle,1
Ath12,St Peters York,Missed Tackles,2
Ath12,St Peters York,Turnovers Won,0
Ath12,St Peters York,Pen Conceded,1
Ath12,St Peters York,Try Assists,0
Ath12,St Peters York,Tries Scored,0
Ath12,St Peters York,Total Carries,3
Ath12,St Peters York,Tackles Completed,5
Ath13,St Peters York,Linebreak,2
Ath13,St Peters York,Defender Beaten,2
Ath13,St Peters York,Dominant Tackle,0
Ath13,St Peters York,Missed Tackles,4
Ath13,St Peters York,Turnovers Won,1
Ath13,St Peters York,Pen Conceded,1
Ath13,St Peters York,Try Assists,0
Ath13,St Peters York,Tries Scored,1
Ath13,St Peters York,Total Carries,7
Ath13,St Peters York,Tackles Completed,3
Ath14,St Peters York,Linebreak,0
Ath14,St Peters York,Defender Beaten,1
Ath14,St Peters York,Dominant Tackle,0
Ath14,St Peters York,Missed Tackles,1
Ath14,St Peters York,Turnovers Won,0
Ath14,St Peters York,Pen Conceded,1
Ath14,St Peters York,Try Assists,0
Ath14,St Peters York,Tries Scored,0
Ath14,St Peters York,Total Carries,1
Ath14,St Peters York,Tackles Completed,2
Ath15,St Peters York,Linebreak,0
Ath15,St Peters York,Defender Beaten,4
Ath15,St Peters York,Dominant Tackle,0
Ath15,St Peters York,Missed Tackles,6
Ath15,St Peters York,Turnovers Won,0
Ath15,St Peters York,Pen Conceded,1
Ath15,St Peters York,Try Assists,0
Ath15,St Peters York,Tries Scored,0
Ath15,St Peters York,Total Carries,4
Ath15,St Peters York,Tackles Completed,5
Ath16,St Peters York,Linebreak,0
Ath16,St Peters York,Defender Beaten,0
Ath16,St Peters York,Dominant Tackle,0
Ath16,St Peters York,Missed Tackles,0
Ath16,St Peters York,Turnovers Won,0
Ath16,St Peters York,Pen Conceded,0
Ath16,St Peters York,Try Assists,0
Ath16,St Peters York,Tries Scored,0
Ath16,St Peters York,Total Carries,0
Ath16,St Peters York,Tackles Completed,1
Ath17,St Peters York,Linebreak,0
Ath17,St Peters York,Defender Beaten,0
Ath17,St Peters York,Dominant Tackle,0
Ath17,St Peters York,Missed Tackles,2
Ath17,St Peters York,Turnovers Won,0
Ath17,St Peters York,Pen Conceded,0
Ath17,St Peters York,Try Assists,0
Ath17,St Peters York,Tries Scored,1
Ath17,St Peters York,Total Carries,6
Ath17,St Peters York,Tackles Completed,1
Ath18,St Peters York,Linebreak,0
Ath18,St Peters York,Defender Beaten,0
Ath18,St Peters York,Dominant Tackle,0
Ath18,St Peters York,Missed Tackles,0
Ath18,St Peters York,Turnovers Won,0
Ath18,St Peters York,Pen Conceded,1
Ath18,St Peters York,Try Assists,0
Ath18,St Peters York,Tries Scored,0
Ath18,St Peters York,Total Carries,0
Ath18,St Peters York,Tackles Completed,4
Ath19,St Peters York,Linebreak,0
Ath19,St Peters York,Defender Beaten,0
Ath19,St Peters York,Dominant Tackle,0
Ath19,St Peters York,Missed Tackles,0
Ath19,St Peters York,Turnovers Won,0
Ath19,St Peters York,Pen Conceded,0
Ath19,St Peters York,Try Assists,0
Ath19,St Peters York,Tries Scored,0
Ath19,St Peters York,Total Carries,1
Ath19,St Peters York,Tackles Completed,0
Ath20,St Peters York,Linebreak,0
Ath20,St Peters York,Defender Beaten,0
Ath20,St Peters York,Dominant Tackle,0
Ath20,St Peters York,Missed Tackles,0
Ath20,St Peters York,Turnovers Won,0
Ath20,St Peters York,Pen Conceded,0
Ath20,St Peters York,Try Assists,0
Ath20,St Peters York,Tries Scored,0
Ath20,St Peters York,Total Carries,0
Ath20,St Peters York,Tackles Completed,0
Ath21,St Peters York,Linebreak,0
Ath21,St Peters York,Defender Beaten,0
Ath21,St Peters York,Dominant Tackle,0
Ath21,St Peters York,Missed Tackles,1
Ath21,St Peters York,Turnovers Won,0
Ath21,St Peters York,Pen Conceded,0
Ath21,St Peters York,Try Assists,0
Ath21,St Peters York,Tries Scored,0
Ath21,St Peters York,Total Carries,0
Ath21,St Peters York,Tackles Completed,2
Ath22,St Peters York,Linebreak,0
Ath22,St Peters York,Defender Beaten,2
Ath22,St Peters York,Dominant Tackle,0
Ath22,St Peters York,Missed Tackles,2
Ath22,St Peters York,Turnovers Won,0
Ath22,St Peters York,Pen Conceded,0
Ath22,St Peters York,Try Assists,0
Ath22,St Peters York,Tries Scored,0
Ath22,St Peters York,Total Carries,4
Ath22,St Peters York,Tackles Completed,1
Ath23,Scarborogh College,Linebreak,0
Ath23,Scarborogh College,Defender Beaten,0
Ath23,Scarborogh College,Dominant Tackle,0
Ath23,Scarborogh College,Missed Tackles,1
Ath23,Scarborogh College,Turnovers Won,0
Ath23,Scarborogh College,Pen Conceded,0
Ath23,Scarborogh College,Try Assists,0
Ath23,Scarborogh College,Tries Scored,0
Ath23,Scarborogh College,Total Carries,3
Ath23,Scarborogh College,Tackles Completed,0
Ath3,Scarborogh College,Linebreak,0
Ath3,Scarborogh College,Defender Beaten,0
Ath3,Scarborogh College,Dominant Tackle,0
Ath3,Scarborogh College,Missed Tackles,1
Ath3,Scarborogh College,Turnovers Won,0
Ath3,Scarborogh College,Pen Conceded,0
Ath3,Scarborogh College,Try Assists,0
Ath3,Scarborogh College,Tries Scored,0
Ath3,Scarborogh College,Total Carries,3
Ath3,Scarborogh College,Tackles Completed,1
Ath24,Scarborogh College,Linebreak,0
Ath24,Scarborogh College,Defender Beaten,0
Ath24,Scarborogh College,Dominant Tackle,0
Ath24,Scarborogh College,Missed Tackles,1
Ath24,Scarborogh College,Turnovers Won,1
Ath24,Scarborogh College,Pen Conceded,0
Ath24,Scarborogh College,Try Assists,0
Ath24,Scarborogh College,Tries Scored,0
Ath24,Scarborogh College,Total Carries,3
Ath24,Scarborogh College,Tackles Completed,8
Ath4,Scarborogh College,Linebreak,0
Ath4,Scarborogh College,Defender Beaten,0
Ath4,Scarborogh College,Dominant Tackle,0
Ath4,Scarborogh College,Missed Tackles,1
Ath4,Scarborogh College,Turnovers Won,0
Ath4,Scarborogh College,Pen Conceded,0
Ath4,Scarborogh College,Try Assists,0
Ath4,Scarborogh College,Tries Scored,0
Ath4,Scarborogh College,Total Carries,1
Ath4,Scarborogh College,Tackles Completed,4
Ath1,Scarborogh College,Linebreak,0
Ath1,Scarborogh College,Defender Beaten,1
Ath1,Scarborogh College,Dominant Tackle,0
Ath1,Scarborogh College,Missed Tackles,1
Ath1,Scarborogh College,Turnovers Won,0
Ath1,Scarborogh College,Pen Conceded,2
Ath1,Scarborogh College,Try Assists,0
Ath1,Scarborogh College,Tries Scored,0
Ath1,Scarborogh College,Total Carries,6
Ath1,Scarborogh College,Tackles Completed,1
Ath6,Scarborogh College,Linebreak,0
Ath6,Scarborogh College,Defender Beaten,1
Ath6,Scarborogh College,Dominant Tackle,0
Ath6,Scarborogh College,Missed Tackles,2
Ath6,Scarborogh College,Turnovers Won,0
Ath6,Scarborogh College,Pen Conceded,0
Ath6,Scarborogh College,Try Assists,0
Ath6,Scarborogh College,Tries Scored,0
Ath6,Scarborogh College,Total Carries,3
Ath6,Scarborogh College,Tackles Completed,4
Ath7,Scarborogh College,Linebreak,1
Ath7,Scarborogh College,Defender Beaten,3
Ath7,Scarborogh College,Dominant Tackle,0
Ath7,Scarborogh College,Missed Tackles,3
Ath7,Scarborogh College,Turnovers Won,0
Ath7,Scarborogh College,Pen Conceded,0
Ath7,Scarborogh College,Try Assists,0
Ath7,Scarborogh College,Tries Scored,2
Ath7,Scarborogh College,Total Carries,4
Ath7,Scarborogh College,Tackles Completed,8
Ath8,Scarborogh College,Linebreak,0
Ath8,Scarborogh College,Defender Beaten,0
Ath8,Scarborogh College,Dominant Tackle,0
Ath8,Scarborogh College,Missed Tackles,1
Ath8,Scarborogh College,Turnovers Won,1
Ath8,Scarborogh College,Pen Conceded,0
Ath8,Scarborogh College,Try Assists,0
Ath8,Scarborogh College,Tries Scored,0
Ath8,Scarborogh College,Total Carries,1
Ath8,Scarborogh College,Tackles Completed,8
Ath25,Scarborogh College,Linebreak,0
Ath25,Scarborogh College,Defender Beaten,0
Ath25,Scarborogh College,Dominant Tackle,0
Ath25,Scarborogh College,Missed Tackles,2
Ath25,Scarborogh College,Turnovers Won,0
Ath25,Scarborogh College,Pen Conceded,0
Ath25,Scarborogh College,Try Assists,0
Ath25,Scarborogh College,Tries Scored,0
Ath25,Scarborogh College,Total Carries,1
Ath25,Scarborogh College,Tackles Completed,0
Ath10,Scarborogh College,Linebreak,0
Ath10,Scarborogh College,Defender Beaten,0
Ath10,Scarborogh College,Dominant Tackle,0
Ath10,Scarborogh College,Missed Tackles,2
Ath10,Scarborogh College,Turnovers Won,0
Ath10,Scarborogh College,Pen Conceded,1
Ath10,Scarborogh College,Try Assists,2
Ath10,Scarborogh College,Tries Scored,0
Ath10,Scarborogh College,Total Carries,1
Ath10,Scarborogh College,Tackles Completed,7
Ath11,Scarborogh College,Linebreak,0
Ath11,Scarborogh College,Defender Beaten,0
Ath11,Scarborogh College,Dominant Tackle,0
Ath11,Scarborogh College,Missed Tackles,1
Ath11,Scarborogh College,Turnovers Won,0
Ath11,Scarborogh College,Pen Conceded,0
Ath11,Scarborogh College,Try Assists,0
Ath11,Scarborogh College,Tries Scored,0
Ath11,Scarborogh College,Total Carries,2
Ath11,Scarborogh College,Tackles Completed,2
Ath26,Scarborogh College,Linebreak,0
Ath26,Scarborogh College,Defender Beaten,1
Ath26,Scarborogh College,Dominant Tackle,2
Ath26,Scarborogh College,Missed Tackles,1
Ath26,Scarborogh College,Turnovers Won,0
Ath26,Scarborogh College,Pen Conceded,1
Ath26,Scarborogh College,Try Assists,0
Ath26,Scarborogh College,Tries Scored,0
Ath26,Scarborogh College,Total Carries,8
Ath26,Scarborogh College,Tackles Completed,11
Ath12,Scarborogh College,Linebreak,0
Ath12,Scarborogh College,Defender Beaten,0
Ath12,Scarborogh College,Dominant Tackle,0
Ath12,Scarborogh College,Missed Tackles,2
Ath12,Scarborogh College,Turnovers Won,1
Ath12,Scarborogh College,Pen Conceded,0
Ath12,Scarborogh College,Try Assists,0
Ath12,Scarborogh College,Tries Scored,1
Ath12,Scarborogh College,Total Carries,2
Ath12,Scarborogh College,Tackles Completed,7
Ath22,Scarborogh College,Linebreak,0
Ath22,Scarborogh College,Defender Beaten,1
Ath22,Scarborogh College,Dominant Tackle,0
Ath22,Scarborogh College,Missed Tackles,1
Ath22,Scarborogh College,Turnovers Won,0
Ath22,Scarborogh College,Pen Conceded,0
Ath22,Scarborogh College,Try Assists,0
Ath22,Scarborogh College,Tries Scored,0
Ath22,Scarborogh College,Total Carries,3
Ath22,Scarborogh College,Tackles Completed,1
Ath15,Scarborogh College,Linebreak,0
Ath15,Scarborogh College,Defender Beaten,0
Ath15,Scarborogh College,Dominant Tackle,0
Ath15,Scarborogh College,Missed Tackles,5
Ath15,Scarborogh College,Turnovers Won,0
Ath15,Scarborogh College,Pen Conceded,0
Ath15,Scarborogh College,Try Assists,0
Ath15,Scarborogh College,Tries Scored,0
Ath15,Scarborogh College,Total Carries,5
Ath15,Scarborogh College,Tackles Completed,6
Ath2,Scarborogh College,Linebreak,0
Ath2,Scarborogh College,Defender Beaten,0
Ath2,Scarborogh College,Dominant Tackle,0
Ath2,Scarborogh College,Missed Tackles,2
Ath2,Scarborogh College,Turnovers Won,0
Ath2,Scarborogh College,Pen Conceded,0
Ath2,Scarborogh College,Try Assists,0
Ath2,Scarborogh College,Tries Scored,0
Ath2,Scarborogh College,Total Carries,1
Ath2,Scarborogh College,Tackles Completed,4
Ath17,Scarborogh College,Linebreak,0
Ath17,Scarborogh College,Defender Beaten,0
Ath17,Scarborogh College,Dominant Tackle,0
Ath17,Scarborogh College,Missed Tackles,0
Ath17,Scarborogh College,Turnovers Won,0
Ath17,Scarborogh College,Pen Conceded,1
Ath17,Scarborogh College,Try Assists,0
Ath17,Scarborogh College,Tries Scored,0
Ath17,Scarborogh College,Total Carries,1
Ath17,Scarborogh College,Tackles Completed,4
Ath5,Scarborogh College,Linebreak,0
Ath5,Scarborogh College,Defender Beaten,1
Ath5,Scarborogh College,Dominant Tackle,0
Ath5,Scarborogh College,Missed Tackles,1
Ath5,Scarborogh College,Turnovers Won,2
Ath5,Scarborogh College,Pen Conceded,0
Ath5,Scarborogh College,Try Assists,0
Ath5,Scarborogh College,Tries Scored,0
Ath5,Scarborogh College,Total Carries,2
Ath5,Scarborogh College,Tackles Completed,1
Ath9,Scarborogh College,Linebreak,0
Ath9,Scarborogh College,Defender Beaten,1
Ath9,Scarborogh College,Dominant Tackle,0
Ath9,Scarborogh College,Missed Tackles,0
Ath9,Scarborogh College,Turnovers Won,0
Ath9,Scarborogh College,Pen Conceded,0
Ath9,Scarborogh College,Try Assists,0
Ath9,Scarborogh College,Tries Scored,0
Ath9,Scarborogh College,Total Carries,3
Ath9,Scarborogh College,Tackles Completed,2
Ath27,Scarborogh College,Linebreak,0
Ath27,Scarborogh College,Defender Beaten,0
Ath27,Scarborogh College,Dominant Tackle,0
Ath27,Scarborogh College,Missed Tackles,0
Ath27,Scarborogh College,Turnovers Won,0
Ath27,Scarborogh College,Pen Conceded,0
Ath27,Scarborogh College,Try Assists,0
Ath27,Scarborogh College,Tries Scored,0
Ath27,Scarborogh College,Total Carries,0
Ath27,Scarborogh College,Tackles Completed,2
Ath17,Tyne Met,Linebreak,0
Ath17,Tyne Met,Defender Beaten,0
Ath17,Tyne Met,Dominant Tackle,0
Ath17,Tyne Met,Missed Tackles,3
Ath17,Tyne Met,Turnovers Won,0
Ath17,Tyne Met,Pen Conceded,1
Ath17,Tyne Met,Try Assists,0
Ath17,Tyne Met,Tries Scored,0
Ath17,Tyne Met,Total Carries,3
Ath17,Tyne Met,Tackles Completed,7
Ath3,Tyne Met,Linebreak,0
Ath3,Tyne Met,Defender Beaten,3
Ath3,Tyne Met,Dominant Tackle,1
Ath3,Tyne Met,Missed Tackles,3
Ath3,Tyne Met,Turnovers Won,1
Ath3,Tyne Met,Pen Conceded,2
Ath3,Tyne Met,Try Assists,0
Ath3,Tyne Met,Tries Scored,0
Ath3,Tyne Met,Total Carries,4
Ath3,Tyne Met,Tackles Completed,7
Ath23,Tyne Met,Linebreak,0
Ath23,Tyne Met,Defender Beaten,0
Ath23,Tyne Met,Dominant Tackle,0
Ath23,Tyne Met,Missed Tackles,2
Ath23,Tyne Met,Turnovers Won,1
Ath23,Tyne Met,Pen Conceded,3
Ath23,Tyne Met,Try Assists,0
Ath23,Tyne Met,Tries Scored,0
Ath23,Tyne Met,Total Carries,2
Ath23,Tyne Met,Tackles Completed,11
Ath1,Tyne Met,Linebreak,1
Ath1,Tyne Met,Defender Beaten,0
Ath1,Tyne Met,Dominant Tackle,1
Ath1,Tyne Met,Missed Tackles,0
Ath1,Tyne Met,Turnovers Won,0
Ath1,Tyne Met,Pen Conceded,0
Ath1,Tyne Met,Try Assists,0
Ath1,Tyne Met,Tries Scored,0
Ath1,Tyne Met,Total Carries,9
Ath1,Tyne Met,Tackles Completed,5
Ath4,Tyne Met,Linebreak,0
Ath4,Tyne Met,Defender Beaten,1
Ath4,Tyne Met,Dominant Tackle,2
Ath4,Tyne Met,Missed Tackles,4
Ath4,Tyne Met,Turnovers Won,1
Ath4,Tyne Met,Pen Conceded,2
Ath4,Tyne Met,Try Assists,0
Ath4,Tyne Met,Tries Scored,1
Ath4,Tyne Met,Total Carries,6
Ath4,Tyne Met,Tackles Completed,12
Ath6,Tyne Met,Linebreak,0
Ath6,Tyne Met,Defender Beaten,1
Ath6,Tyne Met,Dominant Tackle,1
Ath6,Tyne Met,Missed Tackles,0
Ath6,Tyne Met,Turnovers Won,3
Ath6,Tyne Met,Pen Conceded,1
Ath6,Tyne Met,Try Assists,0
Ath6,Tyne Met,Tries Scored,0
Ath6,Tyne Met,Total Carries,4
Ath6,Tyne Met,Tackles Completed,14
Ath7,Tyne Met,Linebreak,2
Ath7,Tyne Met,Defender Beaten,15
Ath7,Tyne Met,Dominant Tackle,1
Ath7,Tyne Met,Missed Tackles,1
Ath7,Tyne Met,Turnovers Won,1
Ath7,Tyne Met,Pen Conceded,0
Ath7,Tyne Met,Try Assists,1
Ath7,Tyne Met,Tries Scored,0
Ath7,Tyne Met,Total Carries,13
Ath7,Tyne Met,Tackles Completed,12
Ath8,Tyne Met,Linebreak,0
Ath8,Tyne Met,Defender Beaten,0
Ath8,Tyne Met,Dominant Tackle,0
Ath8,Tyne Met,Missed Tackles,2
Ath8,Tyne Met,Turnovers Won,0
Ath8,Tyne Met,Pen Conceded,0
Ath8,Tyne Met,Try Assists,0
Ath8,Tyne Met,Tries Scored,3
Ath8,Tyne Met,Total Carries,0
Ath8,Tyne Met,Tackles Completed,3
Ath20,Tyne Met,Linebreak,0
Ath20,Tyne Met,Defender Beaten,1
Ath20,Tyne Met,Dominant Tackle,0
Ath20,Tyne Met,Missed Tackles,4
Ath20,Tyne Met,Turnovers Won,0
Ath20,Tyne Met,Pen Conceded,1
Ath20,Tyne Met,Try Assists,1
Ath20,Tyne Met,Tries Scored,0
Ath20,Tyne Met,Total Carries,1
Ath20,Tyne Met,Tackles Completed,5
Ath25,Tyne Met,Linebreak,0
Ath25,Tyne Met,Defender Beaten,4
Ath25,Tyne Met,Dominant Tackle,0
Ath25,Tyne Met,Missed Tackles,0
Ath25,Tyne Met,Turnovers Won,0
Ath25,Tyne Met,Pen Conceded,0
Ath25,Tyne Met,Try Assists,1
Ath25,Tyne Met,Tries Scored,0
Ath25,Tyne Met,Total Carries,4
Ath25,Tyne Met,Tackles Completed,4
Ath26,Tyne Met,Linebreak,1
Ath26,Tyne Met,Defender Beaten,4
Ath26,Tyne Met,Dominant Tackle,0
Ath26,Tyne Met,Missed Tackles,1
Ath26,Tyne Met,Turnovers Won,0
Ath26,Tyne Met,Pen Conceded,0
Ath26,Tyne Met,Try Assists,0
Ath26,Tyne Met,Tries Scored,0
Ath26,Tyne Met,Total Carries,7
Ath26,Tyne Met,Tackles Completed,3
Ath10,Tyne Met,Linebreak,0
Ath10,Tyne Met,Defender Beaten,4
Ath10,Tyne Met,Dominant Tackle,1
Ath10,Tyne Met,Missed Tackles,0
Ath10,Tyne Met,Turnovers Won,1
Ath10,Tyne Met,Pen Conceded,2
Ath10,Tyne Met,Try Assists,0
Ath10,Tyne Met,Tries Scored,0
Ath10,Tyne Met,Total Carries,6
Ath10,Tyne Met,Tackles Completed,15
Ath12,Tyne Met,Linebreak,1
Ath12,Tyne Met,Defender Beaten,4
Ath12,Tyne Met,Dominant Tackle,0
Ath12,Tyne Met,Missed Tackles,2
Ath12,Tyne Met,Turnovers Won,1
Ath12,Tyne Met,Pen Conceded,3
Ath12,Tyne Met,Try Assists,0
Ath12,Tyne Met,Tries Scored,0
Ath12,Tyne Met,Total Carries,9
Ath12,Tyne Met,Tackles Completed,12
Ath11,Tyne Met,Linebreak,0
Ath11,Tyne Met,Defender Beaten,0
Ath11,Tyne Met,Dominant Tackle,0
Ath11,Tyne Met,Missed Tackles,4
Ath11,Tyne Met,Turnovers Won,0
Ath11,Tyne Met,Pen Conceded,0
Ath11,Tyne Met,Try Assists,0
Ath11,Tyne Met,Tries Scored,1
Ath11,Tyne Met,Total Carries,2
Ath11,Tyne Met,Tackles Completed,5
Ath15,Tyne Met,Linebreak,2
Ath15,Tyne Met,Defender Beaten,3
Ath15,Tyne Met,Dominant Tackle,0
Ath15,Tyne Met,Missed Tackles,2
Ath15,Tyne Met,Turnovers Won,1
Ath15,Tyne Met,Pen Conceded,2
Ath15,Tyne Met,Try Assists,1
Ath15,Tyne Met,Tries Scored,0
Ath15,Tyne Met,Total Carries,7
Ath15,Tyne Met,Tackles Completed,9
Ath2,Tyne Met,Linebreak,0
Ath2,Tyne Met,Defender Beaten,0
Ath2,Tyne Met,Dominant Tackle,0
Ath2,Tyne Met,Missed Tackles,1
Ath2,Tyne Met,Turnovers Won,0
Ath2,Tyne Met,Pen Conceded,0
Ath2,Tyne Met,Try Assists,0
Ath2,Tyne Met,Tries Scored,0
Ath2,Tyne Met,Total Carries,3
Ath2,Tyne Met,Tackles Completed,2
Ath5,Tyne Met,Linebreak,0
Ath5,Tyne Met,Defender Beaten,0
Ath5,Tyne Met,Dominant Tackle,0
Ath5,Tyne Met,Missed Tackles,0
Ath5,Tyne Met,Turnovers Won,1
Ath5,Tyne Met,Pen Conceded,0
Ath5,Tyne Met,Try Assists,0
Ath5,Tyne Met,Tries Scored,0
Ath5,Tyne Met,Total Carries,0
Ath5,Tyne Met,Tackles Completed,2
Ath27,Tyne Met,Linebreak,0
Ath27,Tyne Met,Defender Beaten,0
Ath27,Tyne Met,Dominant Tackle,0
Ath27,Tyne Met,Missed Tackles,1
Ath27,Tyne Met,Turnovers Won,1
Ath27,Tyne Met,Pen Conceded,1
Ath27,Tyne Met,Try Assists,0
Ath27,Tyne Met,Tries Scored,0
Ath27,Tyne Met,Total Carries,2
Ath27,Tyne Met,Tackles Completed,4
