ID,grp,Var,Val
Ath1,Forwards,GLS,58
Ath1,Forwards,Tackle,88
Ath10,Backs,GLS,44
Ath10,Backs,Tackle,83
Ath11,Backs,GLS,50
Ath11,Backs,Tackle,50
Ath12,Backs,GLS,56
Ath12,Backs,Tackle,84
Ath13,Backs,GLS,28
Ath13,Backs,Tackle,46
Ath14,Backs,GLS,100
Ath14,Backs,Tackle,67
Ath15,Backs,GLS,10
Ath15,Backs,Tackle,70
Ath16,Forwards,GLS,0
Ath16,Forwards,Tackle,100
Ath17,Forwards,GLS,50
Ath17,Forwards,Tackle,70
Ath18,Forwards,GLS,0
Ath18,Forwards,Tackle,100
Ath19,Forwards,GLS,0
Ath19,Forwards,Tackle,50
Ath2,Forwards,GLS,67
Ath2,Forwards,Tackle,62
Ath20,Backs,GLS,0
Ath20,Backs,Tackle,28
Ath21,Backs,GLS,0
Ath21,Backs,Tackle,67
Ath22,Forwards,GLS,17
Ath22,Forwards,Tackle,61
Ath23,Forwards,GLS,33
Ath23,Forwards,Tackle,51
Ath24,Backs,GLS,50
Ath24,Backs,Tackle,44
Ath25,Backs,GLS,19
Ath25,Backs,Tackle,50
Ath26,Backs,GLS,62
Ath26,Backs,Tackle,84
Ath27,Forwards,GLS,33
Ath27,Forwards,Tackle,89
Ath29,Backs,GLS,100
Ath29,Backs,Tackle,50
Ath3,Forwards,GLS,77
Ath3,Forwards,Tackle,59
Ath4,Forwards,GLS,12
Ath4,Forwards,Tackle,72
Ath5,Forwards,GLS,12
Ath5,Forwards,Tackle,81
Ath6,Forwards,GLS,44
Ath6,Forwards,Tackle,81
Ath7,Forwards,GLS,58
Ath7,Forwards,Tackle,87
Ath8,Forwards,GLS,50
Ath8,Forwards,Tackle,80
Ath9,Backs,GLS,82
Ath9,Backs,Tackle,91
