"","Kick_Index","Opposition","ID","Kick_Minute","Kick_Type","Kick_Start_X","Kick_Start_Y","Kick_End_X","Kick_End_Y","Kick_Direction","Next_Possession_Index","Next_Possession_Minute","Possession_Start_X","Possession_Start_Y","Possession_Direction","X_Distance","Territory","start_pitch_location","start_zone","end_pitch_location","end_zone","Distance"
"1",10,"Durham University","13",00:04:08,"Open Play",18.63,54.88,81.53,54.76,"Left to Right",15,00:04:32,52.23,55.33,"Left to Right",33.6,33.6,"Own 22","A3","Opposition 22","D3",62.9
"2",98,"Durham University","12",00:13:11,"Open Play",16.73,44.99,53.27,18.6,"Left to Right",100,00:13:20,36.89,56.78,"Left to Right",20.16,20.16,"Own 22","A3","Halfway to Opposition 22","C2",45.07
"3",165,"Durham University","15",00:27:17,"Chip",63.95,64.53,78.08,68.91,"Left to Right",170,00:28:14,49.3,63.3,"Left to Right",14.65,-14.65,"Halfway to Opposition 22","C4","Opposition 22","D4",14.79
"4",188,"Durham University","9",00:29:34,"Box",4.85,14.9,21.21,-0.26,"Left to Right",190,00:30:57,21.89,15.12,"Left to Right",17.04,17.04,"Own 22","A1","Own 22","A1",22.3
"5",192,"Durham University","10",00:31:03,"Chip",17.8,25.23,33.98,30.17,"Left to Right",204,00:32:58,7.58,6.59,"Left to Right",10.22,-10.22,"Own 22","A2","Own 22 to Halfway","B2",16.92
"6",244,"Durham University","15",00:38:54,"Grubber",45.22,18.49,81.16,1.31,"Left to Right",246,00:38:56,88.31,1.08,"Left to Right",43.09,43.09,"Own 22 to Halfway","B2","Opposition 22","D1",39.84
"7",1051,"Preston","12",00:45:14,"Open Play",56.8,35,77.75,55.21,"Left to Right",1054,00:45:20,77.75,68.35,"Left to Right",20.95,20.95,"Halfway to Opposition 22","C2","Halfway to Opposition 22","C4",29.11
"8",1125,"Preston","15",00:58:27,"Open Play",35.68,42.07,72.13,15.01,"Left to Right",1137,01:02:13,74.18,10.52,"Left to Right",38.5,38.5,"Own 22 to Halfway","B3","Halfway to Opposition 22","C2",45.4
"9",1839,"Wharfedale","10",01:12:23,"Open Play",35.12,22.61,83.94,4.1,"Left to Right",1841,01:12:32,56.39,26.88,"Left to Right",21.27,21.27,"Own 22 to Halfway","B2","Opposition 22","D1",52.21
"10",1878,"Wharfedale","10",01:15:51,"Open Play",18.28,21.94,57.31,14.76,"Left to Right",1893,01:18:33,3.59,16.33,"Left to Right",14.69,-14.69,"Own 22","A2","Halfway to Opposition 22","C1",39.68
"11",1894,"Wharfedale","15",01:18:33,"Open Play",3.59,16.33,24.87,-0.27,"Left to Right",1904,01:19:58,5.58,16.67,"Left to Right",1.99,1.99,"Own 22","A2","Own 22 to Halfway","B1",26.99
"12",1905,"Wharfedale","10",01:19:59,"Open Play",11.09,9.82,40.17,-0.05,"Left to Right",1911,01:21:45,48.74,64.69,"Left to Right",37.65,37.65,"Own 22","A1","Own 22 to Halfway","B1",30.71
"13",2306,"Fylde","7",01:02:53,"Open Play",64.35,26.99,79.8,28.11,"Left to Right",2309,01:03:09,87.91,36.19,"Left to Right",23.56,23.56,"Halfway to Opposition 22","C2","Opposition 22","D2",15.49
"14",2373,"Fylde","12",01:13:03,"Open Play",2.37,36.3,6.2,14.2,"Left to Right",2375,01:13:03,5.89,14.65,"Left to Right",3.52,3.52,"Own 22","A3","Own 22","A1",22.43
"15",2377,"Fylde","20",01:13:07,"Open Play",5.43,15.55,18.59,19.14,"Left to Right",2379,01:16:11,18.28,21.16,"Left to Right",12.85,12.85,"Own 22","A2","Own 22","A2",13.64
"16",2661,"DMP","15",00:29:25,"Grubber",38.96,5.11,63.54,-0.16,"Left to Right",2665,00:30:22,63.39,12.97,"Left to Right",24.43,24.43,"Own 22 to Halfway","B1","Halfway to Opposition 22","C1",25.14
"17",3397,"Hull","13",00:54:48,"Chip",55.01,0.51,69.09,3.99,"Left to Right",3399,00:55:14,40.32,21.27,"Left to Right",14.69,-14.69,"Halfway to Opposition 22","C1","Halfway to Opposition 22","C1",14.5
"18",3795,"Otley","12",00:21:07,"Open Play",15.85,16.53,56.4,0.6,"Left to Right",1497,00:21:13,45.95,23.94,"Left to Right",30.1,30.1,"Own 22","A2","Halfway to Opposition 22","C1",43.57
"19",3852,"Otley","10",00:27:01,"Grubber",65.39,48.06,80.02,57.03,"Left to Right",3226,00:27:47,63.93,64.89,"Left to Right",1.46,-1.46,"Halfway to Opposition 22","C3","Opposition 22","D4",17.16
"20",3963,"Otley","13",00:43:46,"Open Play",28.19,5.87,66.43,14.85,"Left to Right",3965,00:43:52,21.92,17.54,"Left to Right",6.27,-6.27,"Own 22 to Halfway","B1","Halfway to Opposition 22","C1",39.28
"21",3966,"Otley","10",00:43:53,"Open Play",20.66,17.2,19.41,-0.3,"Left to Right",3972,00:44:37,56.19,10.25,"Right to Left",35.53,35.53,"Own 22","A2","Own 22","A1",17.54
"22",347,"Durham University","9",00:55:18,"Open Play",67.88,36.62,79.16,15.82,"Right to Left",350,00:57:35,65.37,22.23,"Right to Left",2.50999999999999,-2.50999999999999,"Halfway to Opposition 22","C3","Opposition 22","D2",23.66
"23",360,"Durham University","10",00:57:58,"Open Play",18.48,35.72,47.82,65.4,"Right to Left",369,00:59:13,24.13,45.16,"Right to Left",5.64999999999999,5.64999999999999,"Own 22","A3","Own 22 to Halfway","B4",41.73
"24",480,"Durham University","11",01:11:43,"Open Play",4.44,53.48,30.65,52.24,"Right to Left",485,01:12:57,22.12,34.59,"Right to Left",17.68,17.68,"Own 22","A3","Own 22 to Halfway","B3",26.24
"25",524,"Durham University","9",01:17:24,"Box",9.95999999999999,14.69,44.94,-0.0300000000000011,"Right to Left",526,01:18:08,44.69,5.81,"Right to Left",34.73,34.73,"Own 22","A1","Own 22 to Halfway","B1",37.95
"26",650,"Durham University","11",01:30:25,"Open Play",50.54,60.23,76.6,57.3,"Right to Left",655,01:31:24,95.21,43.48,"Right to Left",44.67,44.67,"Halfway to Opposition 22","C4","Halfway to Opposition 22","C4",26.22
"27",713,"Preston","10",00:00:32,"Open Play",19.69,34.66,55.46,56,"Right to Left",731,00:02:58,9.47,54.99,"Right to Left",10.22,-10.22,"Own 22","A2","Halfway to Opposition 22","C4",41.65
"28",745,"Preston","9",00:04:54,"Box",12.54,55.22,36.21,70.04,"Right to Left",751,00:06:48,35.36,27.14,"Right to Left",22.82,22.82,"Own 22","A4","Own 22 to Halfway","B4",27.93
"29",838,"Preston","12",00:19:08,"Open Play",19.35,38.03,47.45,60.16,"Right to Left",846,00:19:55,46.6,45.45,"Right to Left",27.25,27.25,"Own 22","A3","Own 22 to Halfway","B4",35.77
"30",952,"Preston","9",00:33:01,"Box",14.41,8.84,58.87,5.34999999999999,"Right to Left",959,00:34:24,45.24,15.24,"Right to Left",30.83,30.83,"Own 22","A1","Halfway to Opposition 22","C1",44.6
"31",1407,"Wharfedale","13",00:03:17,"Chip",67.02,18.55,72.99,6.32,"Right to Left",1410,00:03:58,77.12,5.54000000000001,"Right to Left",10.1,10.1,"Halfway to Opposition 22","C2","Halfway to Opposition 22","C1",13.61
"32",1487,"Wharfedale","15",00:18:12,"Open Play",21.42,56.47,66.11,55.91,"Right to Left",1489,00:18:19,35.81,51.2,"Right to Left",14.39,14.39,"Own 22","A4","Halfway to Opposition 22","C4",44.69
"33",1952,"Fylde","10",00:01:37,"Open Play",33.98,23.18,74.32,18.35,"Right to Left",68,00:08:41,50.08,62.56,"Right to Left",16.1,16.1,"Own 22 to Halfway","B2","Halfway to Opposition 22","C2",40.63
"34",2016,"Fylde","14",00:12:45,"Open Play",26.25,39.33,70.35,15.66,"Right to Left",2018,00:13:42,79.55,9.94,"Right to Left",53.3,53.3,"Own 22 to Halfway","B3","Halfway to Opposition 22","C2",50.05
"35",2040,"Fylde","24",00:16:31,"Open Play",11.17,5.54000000000001,27.54,0.150000000000006,"Right to Left",2042,00:17:06,28.31,13.05,"Right to Left",17.14,17.14,"Own 22","A1","Own 22 to Halfway","B1",17.23
"36",2049,"Fylde","10",00:17:27,"Open Play",21.88,21.24,60.75,55.91,"Right to Left",2053,00:18:07,22.8,60.29,"Right to Left",0.920000000000002,0.920000000000002,"Own 22","A2","Halfway to Opposition 22","C4",52.09
"37",2067,"Fylde","10",00:21:58,"Open Play",10.71,12.72,23.87,0.150000000000006,"Right to Left",2095,00:30:05,7.95,3.29000000000001,"Right to Left",2.75999999999999,-2.75999999999999,"Own 22","A1","Own 22 to Halfway","B1",18.2
"38",2097,"Fylde","24",00:30:10,"Open Play",10.1,2.06,48.81,6.1,"Right to Left",2106,00:32:08,78.04,52.1,"Right to Left",67.94,67.94,"Own 22","A1","Own 22 to Halfway","B1",38.92
"39",2170,"Fylde","12",00:37:53,"Open Play",-0.159999999999997,14.96,26.62,0.260000000000005,"Right to Left",2172,00:38:36,23.41,7.33,"Right to Left",23.57,23.57,"Own 22","A1","Own 22 to Halfway","B1",30.55
"40",2846,"DMP","15",00:52:57,"Open Play",4.45,53.89,25.23,70.05,"Right to Left",2848,00:53:21,27.81,64.78,"Right to Left",23.36,23.36,"Own 22","A3","Own 22 to Halfway","B4",26.32
"41",2860,"DMP","11",00:54:42,"Chip",59.37,2.40000000000001,91.83,0.379999999999995,"Right to Left",2864,00:57:06,39.8,10.47,"Right to Left",19.57,-19.57,"Halfway to Opposition 22","C1","Opposition 22","D1",32.52
"42",3006,"DMP","12",01:24:49,"Chip",32.97,33.25,43.13,36.95,"Right to Left",2438,01:25:03,42.83,37.18,"Right to Left",9.86,9.86,"Own 22 to Halfway","B2","Own 22 to Halfway","B3",10.81
"43",3050,"Hull","10",00:00:43,"Open Play",31.06,34.06,65.33,66.03,"Right to Left",3054,00:01:54,54.68,40.12,"Right to Left",23.62,23.62,"Own 22 to Halfway","B2","Halfway to Opposition 22","C4",46.87
"44",3118,"Hull","10",00:09:25,"Grubber",72.53,17.43,94.57,1.72,"Right to Left",3120,00:09:55,89.98,5.2,"Right to Left",17.45,17.45,"Halfway to Opposition 22","C2","Opposition 22","D1",27.07
"45",3234,"Hull","14",00:30:18,"Chip",58.91,67.58,76.82,69.04,"Right to Left",3239,00:32:07,71.92,64.44,"Right to Left",13.01,13.01,"Halfway to Opposition 22","C4","Halfway to Opposition 22","C4",17.97
"46",4000,"Otley","12",00:48:49,"Open Play",17.26,33.83,64.5,37.31,"Right to Left",4002,00:48:56,33.77,45.95,"Right to Left",16.51,16.51,"Own 22","A2","Halfway to Opposition 22","C3",47.37
"47",4124,"Otley","10",01:06:34,"Open Play",56.35,27.78,98.78,0.959999999999994,"Right to Left",4126,01:08:32,94.8,5.11,"Right to Left",38.45,38.45,"Halfway to Opposition 22","C2","Opposition 22","D1",50.2
"48",4152,"Otley","10",01:13:59,"Open Play",18.52,37.2,59.48,7.58,"Right to Left",4154,01:14:04,26.04,14.42,"Right to Left",7.52000000000001,7.52000000000001,"Own 22","A3","Halfway to Opposition 22","C1",50.55
"49",4162,"Otley","15",01:14:22,"Open Play",12.46,15.1,21.86,0.0600000000000023,"Right to Left",4164,01:15:36,20.19,20.03,"Right to Left",7.73,7.73,"Own 22","A2","Own 22","A1",17.74
"50",4169,"Otley","10",01:15:44,"Open Play",21.86,37.76,49.45,69.85,"Right to Left",4187,01:20:13,53.21,64.24,"Right to Left",31.35,31.35,"Own 22","A3","Own 22 to Halfway","B4",42.32
